key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
616	MVT63496.1	398525.KB900701_gene2178	5.58e-43	147.0	COG3547@1|root,COG3547@2|Bacteria,1MXKJ@1224|Proteobacteria,2U2G6@28211|Alphaproteobacteria,3JZQV@41294|Bradyrhizobiaceae	Transposase IS116/IS110/IS902 family	-	-	ko:K07486	-	ko00000	DEDD_Tnp_IS110,Transposase_20
616	MVT63497.1	1429916.X566_01290	5.72e-115	336.0	COG2369@1|root,COG2369@2|Bacteria,1R40R@1224|Proteobacteria,2U3XS@28211|Alphaproteobacteria,3K4FJ@41294|Bradyrhizobiaceae	Phage Mu protein F like protein	-	-	-	-	-	Phage_Mu_F
616	MVT63498.1	1040987.AZUY01000009_gene1207	4.45e-07	55.5	COG4383@1|root,COG4383@2|Bacteria,1MWNS@1224|Proteobacteria,2TR0Y@28211|Alphaproteobacteria	COG4383 Mu-like prophage protein gp29	-	-	-	-	-	DUF935
616	MVT63499.1	1320556.AVBP01000003_gene3988	7.68e-17	84.3	2EEYA@1|root,338RP@2|Bacteria,1N7VP@1224|Proteobacteria,2UJZI@28211|Alphaproteobacteria	-	-	-	-	-	-	-
616	MVT63500.1	439375.Oant_1493	3.36e-05	48.9	2EJ8Y@1|root,33D05@2|Bacteria,1P9BW@1224|Proteobacteria,2UZ2E@28211|Alphaproteobacteria	-	-	-	-	-	-	-
616	MVT63501.1	1037409.BJ6T_22750	1.55e-211	603.0	COG0457@1|root,COG3710@1|root,COG5616@1|root,COG0457@2|Bacteria,COG3710@2|Bacteria,COG5616@2|Bacteria,1MUMZ@1224|Proteobacteria,2TRUI@28211|Alphaproteobacteria,3JR8W@41294|Bradyrhizobiaceae	Adenylate cyclase	-	-	-	-	-	Guanylate_cyc,TPR_2,Trans_reg_C
616	MVT63502.1	335659.S23_23170	1.58e-30	111.0	COG5457@1|root,COG5457@2|Bacteria,1NJE2@1224|Proteobacteria,2UJZT@28211|Alphaproteobacteria	Domain of unknown function (DUF1127)	-	-	-	-	-	DUF1127
616	MVT63503.1	398525.KB900701_gene3234	1.62e-275	756.0	COG0607@1|root,COG2897@1|root,COG0607@2|Bacteria,COG2897@2|Bacteria,1MU3V@1224|Proteobacteria,2TSGP@28211|Alphaproteobacteria,3JQYG@41294|Bradyrhizobiaceae	Rhodanese Homology Domain	MA20_21580	-	-	-	-	Rhodanese
616	MVT63504.1	1230476.C207_00470	7.53e-302	823.0	COG0448@1|root,COG0448@2|Bacteria,1MVTC@1224|Proteobacteria,2TR6D@28211|Alphaproteobacteria,3JUM7@41294|Bradyrhizobiaceae	Catalyzes the synthesis of ADP-glucose, a sugar donor used in elongation reactions on alpha-glucans	glgC	-	ko:K00975	ko00500,ko00520,ko01100,ko01110,ko02026,map00500,map00520,map01100,map01110,map02026	ko00000,ko00001,ko00002,ko01000	NTP_transferase
616	MVT63505.1	398525.KB900701_gene3232	0.0	937.0	COG0297@1|root,COG0297@2|Bacteria,1MUGM@1224|Proteobacteria,2TT73@28211|Alphaproteobacteria,3JRIN@41294|Bradyrhizobiaceae	Synthesizes alpha-1,4-glucan chains using ADP-glucose	glgA	GO:0000271,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044444,GO:0044464,GO:0055114,GO:0071704,GO:1901576	ko:K00703	ko00500,ko01100,ko01110,ko02026,map00500,map01100,map01110,map02026	ko00000,ko00001,ko00002,ko01000,ko01003	Glyco_transf_5,Glycos_transf_1
