key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1233	MBB2188355.1	349102.Rsph17025_2960	2.64e-129	375.0	COG0309@1|root,COG3293@1|root,COG0309@2|Bacteria,COG3293@2|Bacteria,1NNGG@1224|Proteobacteria,2UKBN@28211|Alphaproteobacteria,1FD5E@1060|Rhodobacter	PFAM transposase, IS4 family protein	-	-	-	-	-	DDE_Tnp_1_2
1233	MBB2188356.1	397945.Aave_4106	2.22e-124	368.0	COG1192@1|root,COG1192@2|Bacteria,1QJU3@1224|Proteobacteria,2VKQW@28216|Betaproteobacteria,4AIAV@80864|Comamonadaceae	AAA domain	-	-	-	-	-	AAA_31
1233	MBB2188360.1	1296990.H845_3304	4.89e-49	162.0	COG4957@1|root,COG4957@2|Bacteria,1RGUW@1224|Proteobacteria,2U99M@28211|Alphaproteobacteria	Transcriptional regulator	-	-	-	-	-	ROS_MUCR
1233	MBB2188361.1	272568.GDI1020	3.68e-41	137.0	COG0776@1|root,COG0776@2|Bacteria,1P72A@1224|Proteobacteria,2UXEX@28211|Alphaproteobacteria,2JY5H@204441|Rhodospirillales	Belongs to the bacterial histone-like protein family	-	-	ko:K03530	-	ko00000,ko03032,ko03036,ko03400	Bac_DNA_binding
1233	MBB2188362.1	762376.AXYL_06758	3.87e-19	86.3	2BWEX@1|root,33NAT@2|Bacteria,1NJRT@1224|Proteobacteria	-	-	-	-	-	-	-
1233	MBB2188365.1	1197906.CAJQ02000034_gene2782	2.17e-12	63.9	COG4275@1|root,COG4275@2|Bacteria,1MYDE@1224|Proteobacteria,2TRC3@28211|Alphaproteobacteria,3JRCM@41294|Bradyrhizobiaceae	Chromate resistance exported protein	-	-	-	-	-	Chrome_Resist,Rhodanese
1233	MBB2188366.1	395963.Bind_2528	1.3e-147	422.0	COG1388@1|root,COG1388@2|Bacteria,1MY1S@1224|Proteobacteria,2TVJ0@28211|Alphaproteobacteria	Domain of Unknown Function (DUF1259)	-	-	-	-	-	DUF1529
1233	MBB2188367.1	395963.Bind_2531	4.8e-201	567.0	COG4264@1|root,COG4264@2|Bacteria,1RGMY@1224|Proteobacteria,2UV1U@28211|Alphaproteobacteria	IucA IucC family	-	-	-	-	-	-
1233	MBB2188368.1	1382230.ASAP_1809	1.79e-77	232.0	COG0789@1|root,COG0789@2|Bacteria,1MZ3P@1224|Proteobacteria,2UC95@28211|Alphaproteobacteria	transcriptional regulator	-	-	ko:K08365	-	ko00000,ko03000	MerR,MerR-DNA-bind,MerR_1
1233	MBB2188369.1	153496.JNAB01000016_gene2058	4.84e-67	206.0	2AEKJ@1|root,314G8@2|Bacteria,1NJBT@1224|Proteobacteria,2UKI1@28211|Alphaproteobacteria	MerT mercuric transport protein	-	-	ko:K08363	-	ko00000,ko02000	MerT
1233	MBB2188370.1	1265502.KB905967_gene1192	5.56e-37	128.0	COG3668@1|root,COG3668@2|Bacteria,1MZ3X@1224|Proteobacteria,2VSK3@28216|Betaproteobacteria,4AF2Q@80864|Comamonadaceae	ParE toxin of type II toxin-antitoxin system, parDE	-	-	ko:K19092	-	ko00000,ko02048	ParE_toxin
1233	MBB2188371.1	1224746.B932_3762	8.01e-167	479.0	COG3386@1|root,COG3386@2|Bacteria,1RC10@1224|Proteobacteria,2TWUF@28211|Alphaproteobacteria	Major royal jelly protein	-	-	-	-	-	MRJP
