key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2099	MBF6446047.1	1027371.GOALK_002_01330	3.88e-87	282.0	COG3666@1|root,COG3666@2|Bacteria,2IA0I@201174|Actinobacteria,4GDME@85026|Gordoniaceae	Transposase DDE domain	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772
2099	MBF6446048.1	1056816.JAFQ01000004_gene229	4.53e-223	619.0	COG3239@1|root,COG3239@2|Bacteria,2GJKF@201174|Actinobacteria,4FVX6@85025|Nocardiaceae	Fatty acid desaturase	-	-	-	-	-	FA_desaturase
2099	MBF6446049.1	1415166.NONO_c67260	4.13e-16	71.6	2B0VP@1|root,31F30@2|Bacteria,2HIG2@201174|Actinobacteria,4G3ZB@85025|Nocardiaceae	-	-	-	-	-	-	-
2099	MBF6446050.1	1240349.ANGC01000029_gene3346	4.67e-74	224.0	COG0251@1|root,COG0251@2|Bacteria,2IHQ7@201174|Actinobacteria,4G0NU@85025|Nocardiaceae	Endoribonuclease L-PSP	-	-	-	-	-	Ribonuc_L-PSP
2099	MBF6446051.1	1122611.KB904010_gene6826	6.24e-70	212.0	COG1733@1|root,COG1733@2|Bacteria,2IMXG@201174|Actinobacteria,4EP6Z@85012|Streptosporangiales	HxlR-like helix-turn-helix	-	-	-	-	-	HxlR
2099	MBF6446052.1	391037.Sare_1981	5.08e-26	99.4	2DYYW@1|root,34BTN@2|Bacteria,2H7M4@201174|Actinobacteria	-	-	-	-	-	-	-
2099	MBF6446053.1	1206725.BAFU01000032_gene2695	1.76e-75	233.0	2AP7H@1|root,31E99@2|Bacteria,2GPP4@201174|Actinobacteria,4G0M1@85025|Nocardiaceae	MspA	-	-	-	-	-	MspA
2099	MBF6446054.1	1160137.KB907308_gene7298	2.66e-10	62.0	COG1595@1|root,COG1595@2|Bacteria,2GJIZ@201174|Actinobacteria,4FWMN@85025|Nocardiaceae	Belongs to the sigma-70 factor family. ECF subfamily	-	-	ko:K03088	-	ko00000,ko03021	Sigma70_r2,Sigma70_r4_2
2099	MBF6446055.1	1206731.BAGB01000041_gene8875	3.7e-26	101.0	COG4842@1|root,COG4842@2|Bacteria,2HIEA@201174|Actinobacteria,4G3V7@85025|Nocardiaceae	Proteins of 100 residues with WXG	-	-	-	-	-	WXG100
2099	MBF6446056.1	1206731.BAGB01000041_gene8876	1.76e-24	95.9	COG4842@1|root,COG4842@2|Bacteria,2HIBE@201174|Actinobacteria,4G3M1@85025|Nocardiaceae	Proteins of 100 residues with WXG	-	-	-	-	-	WXG100
2099	MBF6446057.1	1206739.BAGJ01000266_gene1796	7.99e-117	360.0	COG3087@1|root,COG3087@2|Bacteria,2IACS@201174|Actinobacteria,4FVP8@85025|Nocardiaceae	Lytic transglycosylase with a strong preference for naked glycan strands that lack stem peptides	-	-	-	-	-	ADPrib_exo_Tox
2099	MBF6446058.1	1206729.BAFZ01000119_gene2720	2.79e-06	48.5	2BFWI@1|root,329S2@2|Bacteria,2HISB@201174|Actinobacteria,4G4NZ@85025|Nocardiaceae	-	-	-	-	-	-	-
2099	MBF6446059.1	1206743.BAGM01000197_gene1019	1.94e-72	218.0	2B0KV@1|root,31SYJ@2|Bacteria,2HI63@201174|Actinobacteria,4G2YC@85025|Nocardiaceae	-	-	-	-	-	-	-
2099	MBF6446060.1	1415166.NONO_c10490	1.13e-45	154.0	2APSX@1|root,31F80@2|Bacteria,2HIM8@201174|Actinobacteria,4G4BQ@85025|Nocardiaceae	-	-	-	-	-	-	-
2099	MBF6446061.1	1415166.NONO_c22460	1.99e-68	207.0	COG4842@1|root,COG4842@2|Bacteria,2HDVP@201174|Actinobacteria,4G3JK@85025|Nocardiaceae	Proteins of 100 residues with WXG	-	-	-	-	-	T7SS_ESX_EspC,WXG100
2099	MBF6446062.1	1206743.BAGM01000203_gene5987	4.88e-51	162.0	COG4842@1|root,COG4842@2|Bacteria,2GXUX@201174|Actinobacteria,4G39D@85025|Nocardiaceae	Proteins of 100 residues with WXG	-	-	-	-	-	WXG100
2099	MBF6446063.1	1206743.BAGM01000203_gene5986	4.6e-154	450.0	296BH@1|root,2ZTMA@2|Bacteria,2I5M5@201174|Actinobacteria,4FWZ6@85025|Nocardiaceae	-	-	-	-	-	-	Ntox28
2099	MBF6446065.1	1415166.NONO_c33360	9.25e-183	513.0	COG1470@1|root,COG1470@2|Bacteria,2GP8D@201174|Actinobacteria,4FVNA@85025|Nocardiaceae	Protein of unknown function (DUF3048) C-terminal domain	yerB	-	-	-	-	DUF3048,DUF3048_C
2099	MBF6446066.1	1206731.BAGB01000068_gene7117	5.1e-208	577.0	COG0329@1|root,COG0329@2|Bacteria,2GJ34@201174|Actinobacteria,4FZ6E@85025|Nocardiaceae	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)	dapA	-	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	ko00000,ko00001,ko00002,ko01000	DHDPS
2099	MBF6446067.1	1380346.JNIH01000013_gene6817	3.7e-14	68.6	2AIC0@1|root,318T5@2|Bacteria,2GXNH@201174|Actinobacteria	-	-	-	-	-	-	-
2099	MBF6446068.1	1206743.BAGM01000203_gene5988	1.48e-57	179.0	COG4842@1|root,COG4842@2|Bacteria,2HDVP@201174|Actinobacteria,4G3JK@85025|Nocardiaceae	Proteins of 100 residues with WXG	-	-	-	-	-	T7SS_ESX_EspC,WXG100
2099	MBF6446069.1	1206741.BAFX01000074_gene4242	1.4e-54	181.0	COG5659@1|root,COG5659@2|Bacteria,2GIU9@201174|Actinobacteria,4FYPK@85025|Nocardiaceae	Transposase	-	-	-	-	-	DDE_5
2099	MBF6446070.1	1206737.BAGF01000070_gene4389	2.73e-42	141.0	2DF8B@1|root,2ZQWN@2|Bacteria,2GY1C@201174|Actinobacteria,4G3GB@85025|Nocardiaceae	-	-	-	-	-	-	-
2099	MBF6446071.1	1206731.BAGB01000013_gene2393	4.39e-196	556.0	COG3209@1|root,COG3209@2|Bacteria,2IAE9@201174|Actinobacteria,4G0CP@85025|Nocardiaceae	COG3209 Rhs family protein	-	-	-	-	-	-
2099	MBF6446072.1	1206731.BAGB01000013_gene2392	3.36e-56	184.0	2BHP0@1|root,32BRZ@2|Bacteria,2HIBJ@201174|Actinobacteria,4G3MN@85025|Nocardiaceae	-	-	-	-	-	-	-
2099	MBF6446073.1	1206720.BAFQ01000206_gene5229	1.08e-121	362.0	2DD1X@1|root,2ZG6X@2|Bacteria,2GRZN@201174|Actinobacteria,4G28K@85025|Nocardiaceae	RDD family	-	-	-	-	-	RDD
2099	MBF6446074.1	1206733.BAGC01000043_gene704	3.96e-101	296.0	COG1309@1|root,COG1309@2|Bacteria,2IN05@201174|Actinobacteria,4G04T@85025|Nocardiaceae	Bacterial transcriptional repressor C-terminal	-	-	-	-	-	TetR_C_11,TetR_N
