key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
384	QBF15101.1	1355374.JARU01000020_gene937	1.42e-264	730.0	COG0593@1|root,COG0593@2|Bacteria,1MU5H@1224|Proteobacteria,42MA0@68525|delta/epsilon subdivisions,2YM88@29547|Epsilonproteobacteria	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	-	ko:K02313	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko03032,ko03036	Bac_DnaA,Bac_DnaA_C,DnaA_N
384	QBF15102.1	1355374.JARU01000020_gene938	4.09e-198	555.0	COG0592@1|root,COG0592@2|Bacteria,1MVD9@1224|Proteobacteria,42NQW@68525|delta/epsilon subdivisions,2YM9J@29547|Epsilonproteobacteria	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	dnaN	-	ko:K02338	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3
384	QBF15103.1	1355368.JART01000027_gene341	0.0	1411.0	COG0187@1|root,COG0187@2|Bacteria,1MVKT@1224|Proteobacteria,42M7M@68525|delta/epsilon subdivisions,2YMUW@29547|Epsilonproteobacteria	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrB	-	ko:K02470	-	ko00000,ko01000,ko03032,ko03400	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
384	QBF15104.1	1355368.JART01000027_gene339	2.4e-42	148.0	2AHSQ@1|root,31858@2|Bacteria,1PZUK@1224|Proteobacteria,42XTR@68525|delta/epsilon subdivisions,2YQVH@29547|Epsilonproteobacteria	-	-	-	-	-	-	DUF3972
384	QBF15105.1	1355374.JARU01000020_gene943	4.44e-68	208.0	COG1238@1|root,COG1238@2|Bacteria,1RHUV@1224|Proteobacteria,42S81@68525|delta/epsilon subdivisions,2YPD7@29547|Epsilonproteobacteria	membrane	-	-	-	-	-	SNARE_assoc
384	QBF15106.1	1355374.JARU01000020_gene944	1.52e-94	278.0	COG2041@1|root,COG2041@2|Bacteria,1RKA7@1224|Proteobacteria,430C5@68525|delta/epsilon subdivisions	Oxidoreductase molybdopterin binding domain	-	-	-	-	-	Oxidored_molyb
384	QBF15107.1	1355368.JART01000027_gene336	3.72e-157	444.0	COG2265@1|root,COG2265@2|Bacteria,1QVA5@1224|Proteobacteria,42RWE@68525|delta/epsilon subdivisions,2YP9J@29547|Epsilonproteobacteria	Methyltransferase domain	-	-	-	-	-	Methyltransf_25,Methyltransf_31
384	QBF15109.1	1242969.ATCC51562_1721	1.37e-11	60.8	2AWQQ@1|root,31NMN@2|Bacteria,1QKCB@1224|Proteobacteria,4336A@68525|delta/epsilon subdivisions,2YSFS@29547|Epsilonproteobacteria	-	-	-	-	-	-	-
384	QBF15110.1	1242969.ATCC51562_1654	1.03e-49	170.0	COG1571@1|root,COG1571@2|Bacteria,1REWB@1224|Proteobacteria,42QPN@68525|delta/epsilon subdivisions	tRNA wobble cytosine modification	-	-	-	-	-	-
384	QBF15111.1	326298.Suden_1549	1.35e-273	774.0	COG1629@1|root,COG4771@2|Bacteria,1MXY7@1224|Proteobacteria,42MSN@68525|delta/epsilon subdivisions,2YN7D@29547|Epsilonproteobacteria	TonB dependent receptor	-	-	ko:K02014	-	ko00000,ko02000	Plug,TonB_dep_Rec
384	QBF15112.1	944547.ABLL_0022	8.28e-143	407.0	COG1120@1|root,COG1120@2|Bacteria,1MUNG@1224|Proteobacteria,42NRB@68525|delta/epsilon subdivisions,2YP27@29547|Epsilonproteobacteria	ABC transporter	-	-	ko:K02013	ko02010,map02010	ko00000,ko00001,ko00002,ko01000,ko02000	ABC_tran
384	QBF15113.1	944547.ABLL_0023	3.05e-169	481.0	COG0609@1|root,COG0609@2|Bacteria,1MV9W@1224|Proteobacteria,42N5U@68525|delta/epsilon subdivisions,2YMNF@29547|Epsilonproteobacteria	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	-	-	ko:K02015	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	FecCD
384	QBF15114.1	944547.ABLL_0024	1.6e-167	476.0	COG0614@1|root,COG0614@2|Bacteria,1MUSZ@1224|Proteobacteria,42M6P@68525|delta/epsilon subdivisions,2YMAW@29547|Epsilonproteobacteria	Periplasmic binding protein	-	-	ko:K02016	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	Peripla_BP_2
384	QBF15115.1	1355374.JARU01000020_gene949	2.44e-194	544.0	COG2141@1|root,COG2141@2|Bacteria,1MX64@1224|Proteobacteria,42RHK@68525|delta/epsilon subdivisions,2YP91@29547|Epsilonproteobacteria	Luciferase-like monooxygenase	-	-	-	-	-	Bac_luciferase
384	QBF15116.1	1355374.JARU01000020_gene950	0.0	982.0	COG1629@1|root,COG4771@2|Bacteria,1MXY7@1224|Proteobacteria,42MSN@68525|delta/epsilon subdivisions,2YN7D@29547|Epsilonproteobacteria	TonB dependent receptor	-	-	ko:K02014	-	ko00000,ko02000	Plug,TonB_dep_Rec
384	QBF15117.1	1442598.JABW01000026_gene1206	9.65e-161	455.0	COG3842@1|root,COG3842@2|Bacteria,1RC3N@1224|Proteobacteria,42MSG@68525|delta/epsilon subdivisions,2YMX7@29547|Epsilonproteobacteria	ATP-binding protein	modC	-	ko:K02017	ko02010,map02010	ko00000,ko00001,ko00002,ko01000,ko02000	ABC_tran
384	QBF15118.1	1355368.JART01000027_gene334	1.45e-142	404.0	COG4149@1|root,COG4149@2|Bacteria,1MUXR@1224|Proteobacteria,42NZV@68525|delta/epsilon subdivisions,2YN88@29547|Epsilonproteobacteria	ABC transporter permease	modB	-	ko:K02018	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
384	QBF15119.1	1355368.JART01000027_gene333	3.56e-51	165.0	COG3585@1|root,COG3585@2|Bacteria,1N06J@1224|Proteobacteria	PFAM TOBE domain protein	-	-	-	-	-	TOBE
384	QBF15120.1	944546.ABED_0012	6.04e-137	392.0	COG0725@1|root,COG0725@2|Bacteria,1MVNA@1224|Proteobacteria,42QWE@68525|delta/epsilon subdivisions,2YNG3@29547|Epsilonproteobacteria	ABC transporter, periplasmic molybdate-binding protein	modA	-	ko:K02020	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	SBP_bac_11
384	QBF15121.1	1442598.JABW01000026_gene1203	1.56e-138	397.0	COG2005@1|root,COG3585@1|root,COG2005@2|Bacteria,COG3585@2|Bacteria,1P9SX@1224|Proteobacteria,42RG9@68525|delta/epsilon subdivisions,2YMVF@29547|Epsilonproteobacteria	Transcriptional regulator, ModE family	modE	-	ko:K02019	-	ko00000,ko03000	HTH_1,TOBE
384	QBF15122.1	1355368.JART01000027_gene327	4.95e-161	455.0	COG0583@1|root,COG0583@2|Bacteria,1N8HZ@1224|Proteobacteria,42RJ7@68525|delta/epsilon subdivisions	Transcriptional regulator, LysR family	gltR	-	-	-	-	HTH_1,LysR_substrate
384	QBF15123.1	1355368.JART01000027_gene326	9.03e-246	679.0	COG0477@1|root,COG2814@2|Bacteria,1MW6T@1224|Proteobacteria,42U81@68525|delta/epsilon subdivisions,2YR2Q@29547|Epsilonproteobacteria	Uncharacterised MFS-type transporter YbfB	-	-	-	-	-	MFS_4
