key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1752	TGY86959.1	1479238.JQMZ01000001_gene701	6.39e-53	172.0	COG1028@1|root,COG1028@2|Bacteria,1MUBQ@1224|Proteobacteria,2TRPN@28211|Alphaproteobacteria,43W99@69657|Hyphomonadaceae	Belongs to the short-chain dehydrogenases reductases (SDR) family	-	-	-	-	-	adh_short,adh_short_C2
1752	TGY86968.1	1479238.JQMZ01000001_gene2555	3.92e-42	150.0	COG1012@1|root,COG1012@2|Bacteria,1MVGW@1224|Proteobacteria,2TR9T@28211|Alphaproteobacteria,43X0K@69657|Hyphomonadaceae	belongs to the aldehyde dehydrogenase family	calB	-	ko:K00154,ko:K22445	-	ko00000,ko01000	Aldedh
1752	TGY86976.1	371731.Rsw2DRAFT_1822	1.82e-32	122.0	COG2603@1|root,COG2603@2|Bacteria,1N4T5@1224|Proteobacteria,2TS2E@28211|Alphaproteobacteria,1FB73@1060|Rhodobacter	Catalyzes the transfer of selenium from selenophosphate for conversion of 2-thiouridine to 2-selenouridine at the wobble position in tRNA	ybbB	-	ko:K06917	-	ko00000,ko01000,ko03016	Rhodanese
1752	TGY86983.1	314254.OA2633_06529	7.16e-37	133.0	COG0012@1|root,COG0012@2|Bacteria,1MVM4@1224|Proteobacteria,2TRAD@28211|Alphaproteobacteria,43WK2@69657|Hyphomonadaceae	ATPase that binds to both the 70S ribosome and the 50S ribosomal subunit in a nucleotide-independent manner	ychF	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0044424,GO:0044464	ko:K06942	-	ko00000,ko03009	MMR_HSR1,YchF-GTPase_C
1752	TGY86994.1	314254.OA2633_00455	4.38e-52	172.0	COG1703@1|root,COG1703@2|Bacteria,1MVI0@1224|Proteobacteria,2TS96@28211|Alphaproteobacteria,43WJ4@69657|Hyphomonadaceae	ArgK protein	argK	-	ko:K07588	-	ko00000,ko01000	ArgK
1752	TGY87013.1	1500890.JQNL01000001_gene2713	3.01e-29	117.0	COG0449@1|root,COG0449@2|Bacteria,1MW4K@1224|Proteobacteria,1RMVN@1236|Gammaproteobacteria,1X43R@135614|Xanthomonadales	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source	glmS	GO:0003674,GO:0003824,GO:0004360,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006002,GO:0006040,GO:0006047,GO:0006139,GO:0006464,GO:0006486,GO:0006487,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008483,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009225,GO:0009987,GO:0016740,GO:0016769,GO:0019538,GO:0019637,GO:0034641,GO:0034645,GO:0036211,GO:0043170,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0055086,GO:0070085,GO:0070548,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901564,GO:1901566,GO:1901576	ko:K00820	ko00250,ko00520,ko01100,ko01130,ko04931,map00250,map00520,map01100,map01130,map04931	ko00000,ko00001,ko01000,ko01002	GATase_6,SIS
1752	TGY87015.1	1479238.JQMZ01000001_gene1047	2.85e-36	133.0	COG0795@1|root,COG0795@2|Bacteria,1MUF2@1224|Proteobacteria,2TQUB@28211|Alphaproteobacteria,43W8P@69657|Hyphomonadaceae	Predicted permease YjgP/YjgQ family	MA20_28210	-	ko:K07091	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	YjgP_YjgQ
1752	TGY87024.1	1479238.JQMZ01000001_gene710	6.38e-52	171.0	COG1291@1|root,COG1291@2|Bacteria,1MXK3@1224|Proteobacteria,2TR5A@28211|Alphaproteobacteria,43WNR@69657|Hyphomonadaceae	With MotB forms the ion channels that couple flagellar rotation to proton sodium motive force across the membrane and forms the stator elements of the rotary flagellar machine	motA	-	ko:K02556	ko02020,ko02030,ko02040,map02020,map02030,map02040	ko00000,ko00001,ko02000,ko02035	MotA_ExbB
1752	TGY87036.1	1122613.ATUP01000001_gene1766	1.53e-25	105.0	COG0845@1|root,COG0845@2|Bacteria,1PEVY@1224|Proteobacteria,2VF2W@28211|Alphaproteobacteria,43WSP@69657|Hyphomonadaceae	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	-	-	Biotin_lipoyl_2,HlyD_3
1752	TGY87042.1	1123503.KB908056_gene1714	9.32e-15	73.2	COG2165@1|root,COG2165@2|Bacteria,1NGEA@1224|Proteobacteria,2TY0V@28211|Alphaproteobacteria	Prokaryotic N-terminal methylation motif	-	-	ko:K02457	ko03070,ko05111,map03070,map05111	ko00000,ko00001,ko00002,ko02044	GspH,N_methyl
