key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2167	MBB4611755.1	983920.Y88_0215	3.16e-21	92.8	COG1846@1|root,COG1846@2|Bacteria,1NYW3@1224|Proteobacteria,2UTVX@28211|Alphaproteobacteria,2K6HH@204457|Sphingomonadales	Transcriptional regulator	-	-	-	-	-	HTH_27
2167	MBB4611757.1	1335760.ASTG01000019_gene2724	6.63e-108	313.0	COG1187@1|root,COG1187@2|Bacteria,1R9VV@1224|Proteobacteria,2U5H3@28211|Alphaproteobacteria,2K0BZ@204457|Sphingomonadales	Belongs to the pseudouridine synthase RsuA family	rluE	-	ko:K06181	-	ko00000,ko01000,ko03009	PseudoU_synth_2
2167	MBB4611758.1	279238.Saro_3114	6.51e-114	330.0	COG0625@1|root,COG0625@2|Bacteria,1PA0Q@1224|Proteobacteria,2TVIC@28211|Alphaproteobacteria,2K4XA@204457|Sphingomonadales	Glutathione S-transferase, N-terminal domain	-	-	-	-	-	GST_C,GST_C_2,GST_N,GST_N_3
2167	MBB4611759.1	279238.Saro_3115	2.61e-136	393.0	COG3713@1|root,COG3713@2|Bacteria,1RERM@1224|Proteobacteria,2U7ER@28211|Alphaproteobacteria,2K36N@204457|Sphingomonadales	MltA-interacting protein MipA	-	-	-	-	-	MipA
2167	MBB4611760.1	279238.Saro_3116	1.36e-134	383.0	COG1238@1|root,COG1238@2|Bacteria,1MWED@1224|Proteobacteria,2U78A@28211|Alphaproteobacteria,2K3NK@204457|Sphingomonadales	DedA family	-	-	-	-	-	SNARE_assoc
2167	MBB4611761.1	279238.Saro_3117	9.57e-53	172.0	2ATYG@1|root,31JI4@2|Bacteria,1N46N@1224|Proteobacteria,2UCQE@28211|Alphaproteobacteria,2K6AK@204457|Sphingomonadales	-	-	-	-	-	-	-
2167	MBB4611762.1	279238.Saro_3118	1.2e-73	236.0	COG5323@1|root,COG5323@2|Bacteria,1MW8S@1224|Proteobacteria,2TREI@28211|Alphaproteobacteria,2K2BG@204457|Sphingomonadales	Terminase RNaseH-like domain	-	-	-	-	-	Terminase_6,Terminase_6C
2167	MBB4611763.1	279238.Saro_3134	7.46e-194	545.0	COG2885@1|root,COG3637@1|root,COG2885@2|Bacteria,COG3637@2|Bacteria,1N6EM@1224|Proteobacteria,2U17R@28211|Alphaproteobacteria,2K18P@204457|Sphingomonadales	Belongs to the ompA family	-	-	-	-	-	Autotransporter,OMP_b-brl,OmpA
2167	MBB4611764.1	279238.Saro_3135	3.28e-67	209.0	COG2032@1|root,COG2032@2|Bacteria,1RGV4@1224|Proteobacteria,2UC22@28211|Alphaproteobacteria,2K541@204457|Sphingomonadales	Destroys radicals which are normally produced within the cells and which are toxic to biological systems	sodC	-	ko:K04565	ko04146,ko04213,ko05014,ko05016,ko05020,map04146,map04213,map05014,map05016,map05020	ko00000,ko00001,ko01000	Sod_Cu
2167	MBB4611765.1	279238.Saro_3136	2.52e-297	821.0	COG2271@1|root,COG2271@2|Bacteria,1P3P1@1224|Proteobacteria,2TVM7@28211|Alphaproteobacteria,2K00U@204457|Sphingomonadales	Major Facilitator Superfamily	-	-	-	-	-	MFS_1
2167	MBB4611766.1	279238.Saro_3137	1.46e-148	420.0	COG0603@1|root,COG0603@2|Bacteria,1MU5V@1224|Proteobacteria,2TU7F@28211|Alphaproteobacteria,2K0K0@204457|Sphingomonadales	Catalyzes the ATP-dependent conversion of 7-carboxy-7- deazaguanine (CDG) to 7-cyano-7-deazaguanine (preQ(0))	queC	-	ko:K06920	ko00790,ko01100,map00790,map01100	ko00000,ko00001,ko01000,ko03016	QueC
2167	MBB4611767.1	279238.Saro_3138	1.49e-52	170.0	2AI43@1|root,3004D@2|Bacteria,1N2WG@1224|Proteobacteria,2UEQH@28211|Alphaproteobacteria,2KE63@204457|Sphingomonadales	-	-	-	-	-	-	-
2167	MBB4611768.1	279238.Saro_3139	2.91e-189	528.0	COG1281@1|root,COG1281@2|Bacteria,1MUMU@1224|Proteobacteria,2TTUR@28211|Alphaproteobacteria,2K0YD@204457|Sphingomonadales	Redox regulated molecular chaperone. Protects both thermally unfolding and oxidatively damaged proteins from irreversible aggregation. Plays an important role in the bacterial defense system toward oxidative stress	hslO	-	ko:K04083	-	ko00000,ko03110	HSP33
2167	MBB4611769.1	279238.Saro_3140	3.12e-202	562.0	COG0078@1|root,COG0078@2|Bacteria,1MUFM@1224|Proteobacteria,2TR81@28211|Alphaproteobacteria,2K0CM@204457|Sphingomonadales	Reversibly catalyzes the transfer of the carbamoyl group from carbamoyl phosphate (CP) to the N(epsilon) atom of ornithine (ORN) to produce L-citrulline	argF	-	ko:K00611	ko00220,ko01100,ko01110,ko01130,ko01230,map00220,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000	OTCace,OTCace_N
2167	MBB4611770.1	279238.Saro_3141	2.54e-286	782.0	COG4992@1|root,COG4992@2|Bacteria,1MV3C@1224|Proteobacteria,2TSGT@28211|Alphaproteobacteria,2K0I4@204457|Sphingomonadales	acetylornithine aminotransferase	argD	-	ko:K00821	ko00220,ko00300,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00220,map00300,map01100,map01110,map01120,map01130,map01210,map01230	ko00000,ko00001,ko00002,ko01000,ko01007	Aminotran_3
2167	MBB4611771.1	279238.Saro_3142	1.71e-113	334.0	COG1278@1|root,COG1278@2|Bacteria,1N6Q5@1224|Proteobacteria,2UF6W@28211|Alphaproteobacteria,2JZZ2@204457|Sphingomonadales	Cold shock	-	-	ko:K03704	-	ko00000,ko03000	CSD
2167	MBB4611773.1	279238.Saro_3143	2.73e-80	240.0	COG3453@1|root,COG3453@2|Bacteria,1N9AF@1224|Proteobacteria,2UD2M@28211|Alphaproteobacteria,2K56H@204457|Sphingomonadales	protein conserved in bacteria	-	-	-	-	-	DUF442
2167	MBB4611774.1	279238.Saro_3144	2.26e-66	204.0	2CM6U@1|root,2ZRQ1@2|Bacteria,1NDYF@1224|Proteobacteria,2UHHI@28211|Alphaproteobacteria,2K7EW@204457|Sphingomonadales	-	-	-	-	-	-	-
2167	MBB4611775.1	279238.Saro_3145	3.85e-205	568.0	COG3000@1|root,COG3000@2|Bacteria,1NR7X@1224|Proteobacteria,2TT68@28211|Alphaproteobacteria,2K2GA@204457|Sphingomonadales	sterol desaturase	-	-	-	-	-	FA_hydroxylase
2167	MBB4611776.1	279238.Saro_3112	2.65e-138	397.0	COG2755@1|root,COG2755@2|Bacteria,1RE9P@1224|Proteobacteria,2UAVV@28211|Alphaproteobacteria,2KDSE@204457|Sphingomonadales	GDSL-like Lipase/Acylhydrolase	-	-	-	-	-	Lipase_GDSL_2
2167	MBB4611777.1	279238.Saro_3111	1.47e-286	783.0	COG0156@1|root,COG0156@2|Bacteria,1MVVH@1224|Proteobacteria,2TQYP@28211|Alphaproteobacteria,2K0V8@204457|Sphingomonadales	COG0156 7-keto-8-aminopelargonate synthetase and related enzymes	-	-	ko:K00639,ko:K00652	ko00260,ko00780,ko01100,map00260,map00780,map01100	ko00000,ko00001,ko00002,ko01000,ko01007	Aminotran_1_2
2167	MBB4611778.1	279238.Saro_3110	3.81e-43	141.0	COG0236@1|root,COG0236@2|Bacteria,1NHQD@1224|Proteobacteria,2UGSG@28211|Alphaproteobacteria,2K5YB@204457|Sphingomonadales	acyl carrier protein	-	-	-	-	-	PP-binding
2167	MBB4611779.1	279238.Saro_3109	1.28e-116	336.0	COG4339@1|root,COG4339@2|Bacteria,1QV5J@1224|Proteobacteria,2TWA1@28211|Alphaproteobacteria,2KEDA@204457|Sphingomonadales	protein conserved in bacteria	-	-	-	-	-	-
2167	MBB4611780.1	279238.Saro_3108	2.44e-72	218.0	COG0745@1|root,COG0745@2|Bacteria,1RD7E@1224|Proteobacteria,2U745@28211|Alphaproteobacteria,2K53C@204457|Sphingomonadales	response regulator	-	-	ko:K11443	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko00002,ko02022	Response_reg
2167	MBB4611781.1	158500.BV97_03174	3.56e-26	98.6	2DMKE@1|root,32S6E@2|Bacteria,1NH3D@1224|Proteobacteria,2UHAS@28211|Alphaproteobacteria,2K72S@204457|Sphingomonadales	Protein of unknown function (DUF3572)	-	-	-	-	-	DUF3572
2167	MBB4611782.1	279238.Saro_3106	6.9e-140	396.0	COG0647@1|root,COG0647@2|Bacteria,1RBCP@1224|Proteobacteria,2U6MG@28211|Alphaproteobacteria,2KDJX@204457|Sphingomonadales	UMP catabolic process	-	-	-	-	-	-
2167	MBB4611783.1	279238.Saro_3105	1.04e-87	259.0	COG0251@1|root,COG0251@2|Bacteria,1RHMZ@1224|Proteobacteria,2U9H4@28211|Alphaproteobacteria,2K4U7@204457|Sphingomonadales	endoribonuclease	-	-	-	-	-	YjgF_endoribonc
2167	MBB4611784.1	279238.Saro_3104	3.83e-158	446.0	COG0584@1|root,COG0584@2|Bacteria,1MU8H@1224|Proteobacteria,2TV1D@28211|Alphaproteobacteria,2K3TX@204457|Sphingomonadales	glycerophosphoryl diester phosphodiesterase	-	-	-	-	-	GDPD
2167	MBB4611785.1	279238.Saro_3103	1.26e-248	685.0	COG3146@1|root,COG3146@2|Bacteria,1MU35@1224|Proteobacteria,2TS5I@28211|Alphaproteobacteria,2K1NQ@204457|Sphingomonadales	protein conserved in bacteria	-	-	ko:K09919	-	ko00000	FemAB_like
2167	MBB4611786.1	13689.BV96_04491	3.2e-29	106.0	2DNUF@1|root,32Z7S@2|Bacteria,1QUSK@1224|Proteobacteria,2TW5Y@28211|Alphaproteobacteria,2K69E@204457|Sphingomonadales	-	-	-	-	-	-	-
2167	MBB4611787.1	317655.Sala_2662	7.95e-38	129.0	COG3668@1|root,COG3668@2|Bacteria,1RI5Y@1224|Proteobacteria,2UAAC@28211|Alphaproteobacteria,2K6FD@204457|Sphingomonadales	ParE toxin of type II toxin-antitoxin system, parDE	-	-	ko:K19092	-	ko00000,ko02048	ParE_toxin
2167	MBB4611788.1	279238.Saro_3102	3.57e-59	184.0	COG0790@1|root,COG0790@2|Bacteria,1N8SR@1224|Proteobacteria,2UFFQ@28211|Alphaproteobacteria,2K5VX@204457|Sphingomonadales	FOG TPR repeat, SEL1 subfamily	-	-	ko:K07126	-	ko00000	Sel1
2167	MBB4611789.1	279238.Saro_3101	2.72e-102	296.0	COG1734@1|root,COG1734@2|Bacteria,1RD08@1224|Proteobacteria,2U74V@28211|Alphaproteobacteria,2K4GE@204457|Sphingomonadales	Transcription factor that acts by binding directly to the RNA polymerase (RNAP). Required for negative regulation of rRNA expression and positive regulation of several amino acid biosynthesis promoters	dksA	-	ko:K06204	ko02026,map02026	ko00000,ko00001,ko03000,ko03009,ko03021	zf-dskA_traR
2167	MBB4611790.1	279238.Saro_3100	2.81e-58	182.0	29W6B@1|root,30HRE@2|Bacteria,1NB66@1224|Proteobacteria,2UGIS@28211|Alphaproteobacteria,2K738@204457|Sphingomonadales	PilZ domain	-	-	-	-	-	PilZ
2167	MBB4611791.1	279238.Saro_3099	4.83e-276	764.0	COG4166@1|root,COG4166@2|Bacteria,1P91R@1224|Proteobacteria,2TT6P@28211|Alphaproteobacteria,2K08U@204457|Sphingomonadales	ABC-type oligopeptide transport system, periplasmic component	-	-	ko:K02035,ko:K15580	ko01501,ko02010,ko02024,map01501,map02010,map02024	ko00000,ko00001,ko00002,ko02000	SBP_bac_5
2167	MBB4611792.1	279238.Saro_3098	2.84e-85	253.0	2DMJE@1|root,32RYR@2|Bacteria,1N7PS@1224|Proteobacteria,2UFEW@28211|Alphaproteobacteria,2K57K@204457|Sphingomonadales	Domain of unknown function (DUF4112)	-	-	-	-	-	DUF4112
2167	MBB4611793.1	279238.Saro_3097	9.61e-32	111.0	COG5508@1|root,COG5508@2|Bacteria	Protein of unknown function (DUF1674)	-	-	-	-	-	DUF1674
2167	MBB4611794.1	279238.Saro_3096	5.19e-242	672.0	COG0144@1|root,COG0144@2|Bacteria,1MWPE@1224|Proteobacteria,2TSIA@28211|Alphaproteobacteria,2K0U7@204457|Sphingomonadales	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	-	-	ko:K03500	-	ko00000,ko01000,ko03009	Methyltr_RsmB-F,NusB
2167	MBB4611795.1	1216932.CM240_0845	1.01e-19	87.8	2E4Q4@1|root,32ZIQ@2|Bacteria,1VH2Q@1239|Firmicutes,24SCB@186801|Clostridia,36NA7@31979|Clostridiaceae	-	-	-	-	-	-	-
2167	MBB4611796.1	158500.BV97_05030	1.6e-60	195.0	2C2HV@1|root,33YYU@2|Bacteria,1RJ8M@1224|Proteobacteria,2U9F2@28211|Alphaproteobacteria,2K4XT@204457|Sphingomonadales	-	-	-	-	-	-	-
2167	MBB4611797.1	1219045.BV98_003038	2.59e-200	559.0	COG3000@1|root,COG3000@2|Bacteria,1QNUX@1224|Proteobacteria,2U0G7@28211|Alphaproteobacteria,2K1MP@204457|Sphingomonadales	Fatty acid hydroxylase superfamily	-	-	-	-	-	FA_hydroxylase
2167	MBB4611798.1	1123267.JONN01000001_gene1684	2.49e-43	149.0	COG3230@1|root,COG3230@2|Bacteria,1MZD9@1224|Proteobacteria,2UERV@28211|Alphaproteobacteria,2KDPA@204457|Sphingomonadales	heme oxygenase	-	-	-	-	-	-
2167	MBB4611799.1	1112214.AHIS01000095_gene661	0.0	1170.0	COG3279@1|root,COG4251@1|root,COG3279@2|Bacteria,COG4251@2|Bacteria,1NSQ1@1224|Proteobacteria,2TWHG@28211|Alphaproteobacteria,2KEPG@204457|Sphingomonadales	Phytochrome region	-	-	-	-	-	GAF,HATPase_c_2,HWE_HK,HisKA_2,PAS_2,PHY,Response_reg
2167	MBB4611801.1	279238.Saro_3157	3.33e-138	394.0	COG0739@1|root,COG0739@2|Bacteria,1MVTF@1224|Proteobacteria,2TQZE@28211|Alphaproteobacteria,2K4X5@204457|Sphingomonadales	Peptidase family M23	-	-	-	-	-	Peptidase_M23
2167	MBB4611802.1	279238.Saro_3156	3.7e-153	434.0	COG2833@1|root,COG2833@2|Bacteria,1MW0V@1224|Proteobacteria,2TQJU@28211|Alphaproteobacteria,2K2JV@204457|Sphingomonadales	protein conserved in bacteria	-	-	-	-	-	DUF455
2167	MBB4611803.1	279238.Saro_3155	2.91e-104	301.0	COG1225@1|root,COG1225@2|Bacteria,1RD4R@1224|Proteobacteria,2U6Z9@28211|Alphaproteobacteria,2K4IB@204457|Sphingomonadales	Alkyl hydroperoxide reductase	bcp	-	ko:K03564	-	ko00000,ko01000	AhpC-TSA
2167	MBB4611804.1	279238.Saro_3154	0.0	1433.0	COG1391@1|root,COG1391@2|Bacteria,1MU4I@1224|Proteobacteria,2TRY7@28211|Alphaproteobacteria,2K1YP@204457|Sphingomonadales	Involved in the regulation of glutamine synthetase GlnA, a key enzyme in the process to assimilate ammonia. When cellular nitrogen levels are high, the C-terminal adenylyl transferase (AT) inactivates GlnA by covalent transfer of an adenylyl group from ATP to specific tyrosine residue of GlnA, thus reducing its activity. Conversely, when nitrogen levels are low, the N-terminal adenylyl removase (AR) activates GlnA by removing the adenylyl group by phosphorolysis, increasing its activity. The regulatory region of GlnE binds the signal transduction protein PII (GlnB) which indicates the nitrogen status of the cell	glnE	-	ko:K00982	-	ko00000,ko01000	GlnD_UR_UTase,GlnE
2167	MBB4611805.1	279238.Saro_3153	4e-215	596.0	COG2957@1|root,COG2957@2|Bacteria,1MX65@1224|Proteobacteria,2U0RR@28211|Alphaproteobacteria,2K0B9@204457|Sphingomonadales	Belongs to the agmatine deiminase family	-	-	ko:K10536	ko00330,ko01100,map00330,map01100	ko00000,ko00001,ko01000	PAD_porph
2167	MBB4611806.1	279238.Saro_3148	4.74e-303	827.0	COG0677@1|root,COG0677@2|Bacteria,1MUC6@1224|Proteobacteria,2TR5F@28211|Alphaproteobacteria,2K04J@204457|Sphingomonadales	Belongs to the UDP-glucose GDP-mannose dehydrogenase family	wecC	-	ko:K02472	ko00520,ko05111,map00520,map05111	ko00000,ko00001,ko01000	UDPG_MGDP_dh,UDPG_MGDP_dh_C,UDPG_MGDP_dh_N
2167	MBB4611807.1	279238.Saro_3149	4.84e-240	663.0	COG0381@1|root,COG0381@2|Bacteria,1MWZN@1224|Proteobacteria,2TTGZ@28211|Alphaproteobacteria,2K0V2@204457|Sphingomonadales	Belongs to the UDP-N-acetylglucosamine 2-epimerase family	wecB	-	ko:K01791	ko00520,ko01100,ko05111,map00520,map01100,map05111	ko00000,ko00001,ko00002,ko01000,ko01005	Epimerase_2
2167	MBB4611808.1	279238.Saro_3150	1.8e-290	796.0	COG0677@1|root,COG0677@2|Bacteria,1MUC6@1224|Proteobacteria,2TR5F@28211|Alphaproteobacteria,2K04J@204457|Sphingomonadales	Belongs to the UDP-glucose GDP-mannose dehydrogenase family	-	-	ko:K02474,ko:K13015	ko00520,map00520	ko00000,ko00001,ko01000,ko01005	UDPG_MGDP_dh,UDPG_MGDP_dh_C,UDPG_MGDP_dh_N
2167	MBB4611809.1	279238.Saro_3151	3.08e-220	609.0	COG0451@1|root,COG0451@2|Bacteria,1MU7J@1224|Proteobacteria,2TSIP@28211|Alphaproteobacteria,2K0VH@204457|Sphingomonadales	epimerase dehydratase	-	-	ko:K08679	ko00520,ko01100,map00520,map01100	ko00000,ko00001,ko01000	Epimerase,GDP_Man_Dehyd
2167	MBB4611810.1	279238.Saro_3080	2.14e-132	377.0	COG0625@1|root,COG0625@2|Bacteria,1MXM4@1224|Proteobacteria,2TTXD@28211|Alphaproteobacteria,2K1DG@204457|Sphingomonadales	Glutathione S-transferase	-	-	ko:K00799	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418	ko00000,ko00001,ko01000,ko02000	GST_C,GST_C_2,GST_N_3
2167	MBB4611811.1	279238.Saro_3075	0.0	1197.0	COG4206@1|root,COG4206@2|Bacteria,1QUUI@1224|Proteobacteria,2TW89@28211|Alphaproteobacteria,2K1UP@204457|Sphingomonadales	COG1629 Outer membrane receptor proteins, mostly Fe transport	-	-	-	-	-	Plug
2167	MBB4611812.1	627192.SLG_30840	3.29e-05	46.2	2AJQA@1|root,31AC4@2|Bacteria,1PBIW@1224|Proteobacteria,2UX1G@28211|Alphaproteobacteria,2K88P@204457|Sphingomonadales	-	-	-	-	-	-	-
2167	MBB4611813.1	983920.Y88_1606	3.87e-86	255.0	COG0835@1|root,COG0835@2|Bacteria,1RD1W@1224|Proteobacteria,2UBA1@28211|Alphaproteobacteria,2KDA3@204457|Sphingomonadales	CheW-like domain	-	-	ko:K03408	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko02035	CheW
