key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1013	SMG07949.1	469381.Dpep_2277	4.49e-287	798.0	COG2804@1|root,COG2804@2|Bacteria,3T9WP@508458|Synergistetes	type II secretion system protein E	-	-	ko:K02652	-	ko00000,ko02035,ko02044	T2SSE,T2SSE_N
1013	SMG08015.1	469381.Dpep_2276	5.71e-206	576.0	COG2805@1|root,COG2805@2|Bacteria,3T9Z7@508458|Synergistetes	PFAM type II secretion system protein E	-	-	ko:K02669	-	ko00000,ko02035,ko02044	T2SSE
1013	SMG08043.1	469381.Dpep_2275	2.38e-206	581.0	COG1459@1|root,COG1459@2|Bacteria,3T9XV@508458|Synergistetes	Type II secretion system	-	-	ko:K02653	-	ko00000,ko02035,ko02044	T2SSF
1013	SMG08055.1	926567.TheveDRAFT_0746	2.74e-31	116.0	COG2165@1|root,COG2165@2|Bacteria,3TBCA@508458|Synergistetes	TIGRFAM prepilin-type N-terminal cleavage methylation domain	-	-	ko:K02456	ko03070,ko05111,map03070,map05111	ko00000,ko00001,ko00002,ko02044	N_methyl
1013	SMG08067.1	580340.Tlie_0450	8.68e-11	62.4	COG4967@1|root,COG4967@2|Bacteria,3TCF5@508458|Synergistetes	TIGRFAM prepilin-type N-terminal cleavage methylation domain	-	-	-	-	-	N_methyl
1013	SMG08090.1	469381.Dpep_2272	2.32e-117	345.0	COG4968@1|root,COG4968@2|Bacteria	Prokaryotic N-terminal methylation motif	ppdA	-	ko:K02650,ko:K02679,ko:K10926,ko:K12285	ko02020,ko05111,map02020,map05111	ko00000,ko00001,ko02035,ko02044	N_methyl
1013	SMG08094.1	891968.Anamo_2006	2.4e-11	67.8	COG4726@1|root,COG4726@2|Bacteria,3TBK0@508458|Synergistetes	Pilus assembly protein PilX	-	-	-	-	-	-
1013	SMG08099.1	469381.Dpep_2270	0.0	1222.0	COG3419@1|root,COG3419@2|Bacteria,3TAKW@508458|Synergistetes	Tfp pilus assembly protein tip-associated adhesin	-	-	ko:K02674	-	ko00000,ko02035,ko02044	Neisseria_PilC
1013	SMG08121.1	469381.Dpep_2269	4.3e-113	337.0	COG4972@1|root,COG4972@2|Bacteria,3TB7Y@508458|Synergistetes	Tfp pilus assembly protein ATPase	-	-	ko:K02662	-	ko00000,ko02035,ko02044	PilM_2
1013	SMG08142.1	469381.Dpep_2268	5.19e-51	169.0	COG3166@1|root,COG3166@2|Bacteria	PFAM Fimbrial assembly family protein	pilN	-	ko:K02663	-	ko00000,ko02035,ko02044	PilN
1013	SMG08163.1	580340.Tlie_0860	6.65e-13	70.5	2ECJS@1|root,336HW@2|Bacteria,3TBMQ@508458|Synergistetes	-	-	-	-	-	-	-
1013	SMG08171.1	469381.Dpep_2266	9.94e-52	172.0	2E4SX@1|root,33MPZ@2|Bacteria,3TBS1@508458|Synergistetes	-	-	-	-	-	-	-
1013	SMG08181.1	469381.Dpep_2265	7.3e-287	798.0	COG4796@1|root,COG4796@2|Bacteria,3TAM7@508458|Synergistetes	Type II and III secretion system protein	-	-	ko:K02666	-	ko00000,ko02035,ko02044	Secretin,Secretin_N
1013	SMG08218.1	469381.Dpep_2264	1.4e-118	340.0	COG0231@1|root,COG0231@2|Bacteria,3T9RC@508458|Synergistetes	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase	efp	-	ko:K02356	-	ko00000,ko03012	EFP,EFP_N,Elong-fact-P_C
1013	SMG08240.1	926567.TheveDRAFT_0757	1.92e-17	80.5	2A089@1|root,30NBH@2|Bacteria,3TBBK@508458|Synergistetes	-	-	-	-	-	-	-
1013	SMG08244.1	469381.Dpep_2262	2.19e-74	228.0	COG1302@1|root,COG1302@2|Bacteria,3TBFI@508458|Synergistetes	Asp23 family, cell envelope-related function	-	-	-	-	-	Asp23
1013	SMG08275.1	469381.Dpep_2261	8.39e-40	139.0	2EKZH@1|root,33EP0@2|Bacteria,3TBSG@508458|Synergistetes	-	-	-	-	-	-	-
1013	SMG08280.1	469381.Dpep_2260	1.15e-49	162.0	COG0781@1|root,COG0781@2|Bacteria,3TB6E@508458|Synergistetes	Involved in transcription antitermination. Required for transcription of ribosomal RNA (rRNA) genes. Binds specifically to the boxA antiterminator sequence of the ribosomal RNA (rrn) operons	nusB	-	ko:K03625	-	ko00000,ko03009,ko03021	NusB
