key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1043	GGH19949.1	1120948.KB903234_gene4753	3.83e-36	149.0	COG5434@1|root,COG5434@2|Bacteria	polygalacturonase activity	-	-	-	-	-	Beta_helix,CBM_6,F5_F8_type_C,Pectate_lyase_3
1043	GGH19954.1	471854.Dfer_3352	8.92e-213	610.0	2EBRM@1|root,335RI@2|Bacteria,4NWNB@976|Bacteroidetes,47T7I@768503|Cytophagia	Exopolysaccharide biosynthesis protein YbjH	-	-	-	-	-	YjbH
1043	GGH19961.1	471854.Dfer_0077	2.05e-74	232.0	COG2197@1|root,COG2197@2|Bacteria	response regulator	-	-	-	-	-	GerE,Response_reg
1043	GGH19973.1	471854.Dfer_0080	6.61e-196	547.0	COG2010@1|root,COG2010@2|Bacteria,4NHQV@976|Bacteroidetes,47N6X@768503|Cytophagia	Cytochrome c	-	-	-	-	-	Cytochrom_C
1043	GGH19981.1	471854.Dfer_0081	5.3e-104	303.0	COG5276@1|root,COG5276@2|Bacteria,4NSVQ@976|Bacteroidetes,47QKC@768503|Cytophagia	repeat protein	-	-	-	-	-	LVIVD
1043	GGH19986.1	471854.Dfer_0082	3.6e-151	428.0	COG5276@1|root,COG5276@2|Bacteria,4NIJE@976|Bacteroidetes,47N1R@768503|Cytophagia	LVIVD repeat	-	-	-	-	-	LVIVD
1043	GGH19992.1	1121481.AUAS01000004_gene1305	2.72e-70	221.0	2CH8G@1|root,333J7@2|Bacteria,4NUV3@976|Bacteroidetes,47RYK@768503|Cytophagia	-	-	-	-	-	-	-
1043	GGH19997.1	1121104.AQXH01000001_gene2090	4.38e-44	147.0	COG3324@1|root,COG3324@2|Bacteria,4NSBC@976|Bacteroidetes	translation initiation factor activity	-	-	ko:K06996	-	ko00000	Glyoxalase
1043	GGH20002.1	1121481.AUAS01000004_gene1306	0.0	1229.0	COG4772@1|root,COG4772@2|Bacteria,4NH5V@976|Bacteroidetes,47KFP@768503|Cytophagia	PFAM TonB-dependent Receptor	fecA	-	ko:K16091	-	ko00000,ko02000	CarbopepD_reg_2,Plug,TonB_dep_Rec
1043	GGH20006.1	1121481.AUAS01000004_gene1307	1.38e-238	665.0	COG3250@1|root,COG3250@2|Bacteria,4NE9C@976|Bacteroidetes,47KZT@768503|Cytophagia	Horizontally Transferred TransMembrane Domain	-	-	-	-	-	VKG_Carbox
