key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2833	SDL10712.1	1227739.Hsw_3205	4.58e-60	202.0	COG0823@1|root,COG0823@2|Bacteria,4PPMW@976|Bacteroidetes,47YPE@768503|Cytophagia	Involved in the tonB-independent uptake of proteins	-	-	-	-	-	PD40
2833	SDL10739.1	1550091.JROE01000011_gene3012	6.19e-72	232.0	COG2378@1|root,COG2378@2|Bacteria,4NHIC@976|Bacteroidetes,1IPSW@117747|Sphingobacteriia	PFAM HTH domain	-	-	-	-	-	HTH_11,WYL
2833	SDL10769.1	1227739.Hsw_2497	1.3e-71	223.0	COG4430@1|root,COG4430@2|Bacteria,4NN4Z@976|Bacteroidetes,47PX0@768503|Cytophagia	Bacteriocin-protection, YdeI or OmpD-Associated	-	-	-	-	-	OmdA
2833	SDL10806.1	1121957.ATVL01000008_gene4035	3.09e-68	208.0	COG0251@1|root,COG0251@2|Bacteria,4NRJN@976|Bacteroidetes,47PY3@768503|Cytophagia	Endoribonuclease L-PSP	-	-	-	-	-	Ribonuc_L-PSP
2833	SDL10832.1	485917.Phep_2820	2.43e-21	97.8	COG3525@1|root,COG3525@2|Bacteria,4NH5U@976|Bacteroidetes,1IQ89@117747|Sphingobacteriia	Glycosyl hydrolase, family 20, catalytic domain	-	-	-	-	-	Glyco_hydro_20b
2833	SDL10866.1	714943.Mucpa_6783	7.01e-237	667.0	COG3408@1|root,COG3408@2|Bacteria,4NGV6@976|Bacteroidetes,1IQFE@117747|Sphingobacteriia	Glycogen debranching enzyme	-	-	-	-	-	Trehalase
2833	SDL10891.1	762903.Pedsa_0297	1.77e-224	636.0	COG5434@1|root,COG5434@2|Bacteria,4NEM8@976|Bacteroidetes	Belongs to the glycosyl hydrolase 28 family	-	-	-	-	-	Glyco_hydro_28,Pectate_lyase_3
2833	SDL10927.1	485917.Phep_2817	0.0	1169.0	COG3250@1|root,COG3250@2|Bacteria,4PN2B@976|Bacteroidetes,1IQ6X@117747|Sphingobacteriia	PFAM Glycosyl hydrolases family 2, sugar binding domain	-	-	ko:K15923	ko00511,map00511	ko00000,ko00001,ko01000	Glyco_hyd_65N_2,Glyco_hydro_2_N
2833	SDL10955.1	1123277.KB893192_gene4275	2.49e-161	457.0	COG0662@1|root,COG2207@1|root,COG0662@2|Bacteria,COG2207@2|Bacteria,4NE6T@976|Bacteroidetes,47KCW@768503|Cytophagia	Transcriptional regulator, AraC family	-	-	-	-	-	AraC_binding,HTH_18
2833	SDL10995.1	1121957.ATVL01000007_gene2411	8.89e-66	209.0	COG4677@1|root,31I67@2|Bacteria,4NR2P@976|Bacteroidetes,47TJD@768503|Cytophagia	Protein of unknown function (DUF3826)	-	-	-	-	-	DUF3826
2833	SDL11027.1	1121957.ATVL01000007_gene2410	0.0	1217.0	COG1629@1|root,COG1629@2|Bacteria,4NH4T@976|Bacteroidetes,47KSU@768503|Cytophagia	Carboxypeptidase regulatory-like domain	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
2833	SDL11060.1	1121957.ATVL01000007_gene2409	8.12e-251	709.0	COG1435@1|root,COG1435@2|Bacteria,4NGX8@976|Bacteroidetes,47P5D@768503|Cytophagia	SusD family	-	-	ko:K21572	-	ko00000,ko02000	SusD-like_3,SusD_RagB
2833	SDL11088.1	504472.Slin_3575	6.71e-209	595.0	COG0308@1|root,COG0308@2|Bacteria,4NG7G@976|Bacteroidetes,47N8R@768503|Cytophagia	aminopeptidase N	-	-	-	-	-	Peptidase_M1
2833	SDL11116.1	925409.KI911562_gene2734	6.02e-182	520.0	COG3669@1|root,COG3669@2|Bacteria,4NE74@976|Bacteroidetes	Alpha-L-fucosidase	-	-	ko:K01206	ko00511,map00511	ko00000,ko00001,ko01000,ko04147	Alpha_L_fucos,F5_F8_type_C
2833	SDL11142.1	1338011.BD94_2509	2.94e-40	135.0	COG1733@1|root,COG1733@2|Bacteria,4NU8W@976|Bacteroidetes,1I4BG@117743|Flavobacteriia,34RK6@308865|Elizabethkingia	HxlR-like helix-turn-helix	-	-	-	-	-	HxlR
2833	SDL11169.1	1166018.FAES_3871	1.06e-144	416.0	COG2761@1|root,COG2761@2|Bacteria,4NI0H@976|Bacteroidetes,47KMR@768503|Cytophagia	Thioredoxin	-	-	-	-	-	Thioredoxin_5
2833	SDL11204.1	714943.Mucpa_5800	1.53e-225	630.0	COG0104@1|root,COG0104@2|Bacteria,4NGRZ@976|Bacteroidetes,1IQYP@117747|Sphingobacteriia	Plays an important role in the de novo pathway of purine nucleotide biosynthesis. Catalyzes the first committed step in the biosynthesis of AMP from IMP	purA	GO:0003674,GO:0003824,GO:0004019,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006164,GO:0006167,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0016874,GO:0016879,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0044208,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046033,GO:0046040,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	ko:K01939	ko00230,ko00250,ko01100,map00230,map00250,map01100	ko00000,ko00001,ko00002,ko01000	Adenylsucc_synt
2833	SDL11236.1	1123277.KB893177_gene3527	1.14e-96	285.0	COG0664@1|root,COG0664@2|Bacteria,4NMBU@976|Bacteroidetes,47S2R@768503|Cytophagia	Cyclic nucleotide-binding domain	-	-	-	-	-	cNMP_binding
2833	SDL11279.1	471854.Dfer_3294	2.98e-85	262.0	COG1409@1|root,COG1409@2|Bacteria,4NN8T@976|Bacteroidetes,47PD0@768503|Cytophagia	Calcineurin-like phosphoesterase	-	-	-	-	-	Metallophos
2833	SDL11315.1	471854.Dfer_3294	1.24e-89	274.0	COG1409@1|root,COG1409@2|Bacteria,4NN8T@976|Bacteroidetes,47PD0@768503|Cytophagia	Calcineurin-like phosphoesterase	-	-	-	-	-	Metallophos
2833	SDL11348.1	1338011.BD94_2811	4.45e-202	582.0	COG0457@1|root,COG0457@2|Bacteria,4NDX0@976|Bacteroidetes,1HYEF@117743|Flavobacteriia,34R2J@308865|Elizabethkingia	SusD family	-	-	ko:K21572	-	ko00000,ko02000	SusD-like_3,SusD_RagB
