key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
607	QTM09857.1	565034.BHWA1_00217	0.0	889.0	COG0593@1|root,COG0593@2|Bacteria,2J5F6@203691|Spirochaetes	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	-	ko:K02313	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko03032,ko03036	Bac_DnaA,Bac_DnaA_C,DnaA_N
607	QTM09858.1	565034.BHWA1_00218	5.86e-125	357.0	COG0576@1|root,COG0576@2|Bacteria,2J7UP@203691|Spirochaetes	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	grpE	-	ko:K03687	-	ko00000,ko03029,ko03110	GrpE
607	QTM09860.1	1289135.A966_12311	0.0	1170.0	COG0443@1|root,COG0443@2|Bacteria,2J5I0@203691|Spirochaetes	Heat shock 70 kDa protein	dnaK	-	ko:K04043	ko03018,ko04212,ko05152,map03018,map04212,map05152	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	HSP70
607	QTM09862.1	565034.BHWA1_00220	2.24e-86	262.0	COG0666@1|root,COG0666@2|Bacteria	response to abiotic stimulus	-	-	-	-	-	Ank,Ank_2,Ank_4
607	QTM09863.1	565034.BHWA1_00221	2.59e-73	242.0	COG0666@1|root,COG0666@2|Bacteria,2JAR3@203691|Spirochaetes	Ankyrin repeat	-	-	ko:K21440	-	ko00000,ko04131	Ank_2,Ank_4
607	QTM09864.1	565034.BHWA1_00222	3.63e-152	429.0	COG3619@1|root,COG3619@2|Bacteria,2J79C@203691|Spirochaetes	Protein of unknown function (DUF1275)	-	-	-	-	-	DUF1275
607	QTM09865.1	565034.BHWA1_00223	2.28e-63	193.0	COG0484@1|root,COG0484@2|Bacteria	heat shock protein binding	dnaJ3	-	ko:K03686,ko:K04082	-	ko00000,ko03029,ko03110	DnaJ,TPR_2,TPR_8
607	QTM09866.1	565034.BHWA1_00224	1.22e-271	743.0	COG0484@1|root,COG0484@2|Bacteria,2J614@203691|Spirochaetes	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins	dnaJ	-	ko:K03686,ko:K05516	-	ko00000,ko03029,ko03036,ko03110	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
607	QTM09868.1	525373.HMPREF0766_13183	3.83e-06	58.9	COG0457@1|root,COG0457@2|Bacteria,4NMBS@976|Bacteroidetes,1IRT1@117747|Sphingobacteriia	Tetratricopeptide repeat	-	-	-	-	-	TPR_16,TPR_19,TPR_8
607	QTM09869.1	565034.BHWA1_00227	1.02e-191	532.0	COG2240@1|root,COG2240@2|Bacteria,2J883@203691|Spirochaetes	Belongs to the pyridoxine kinase family	pdxK	-	ko:K00868	ko00750,ko01100,map00750,map01100	ko00000,ko00001,ko01000	Phos_pyr_kin
607	QTM09873.1	565034.BHWA1_00231	0.0	1596.0	COG0474@1|root,COG0474@2|Bacteria,2J78K@203691|Spirochaetes	ATPase, P-type (transporting), HAD superfamily, subfamily IC	pacL2	-	ko:K01537	-	ko00000,ko01000	Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase
607	QTM09874.1	565034.BHWA1_00232	8.78e-302	827.0	COG0457@1|root,COG0457@2|Bacteria,2J5PC@203691|Spirochaetes	Tetratricopeptide repeat	-	-	-	-	-	Mrr_cat,TPR_16,TPR_2,TPR_6,TPR_8
607	QTM09875.1	565034.BHWA1_00233	4.75e-132	375.0	COG0293@1|root,COG0293@2|Bacteria,2J5SK@203691|Spirochaetes	Specifically methylates the uridine in position 2552 of 23S rRNA at the 2'-O position of the ribose in the fully assembled 50S ribosomal subunit	ftsJ	-	ko:K02427	-	ko00000,ko01000,ko03009	FtsJ
607	QTM09876.1	565034.BHWA1_00234	4.67e-95	277.0	COG3086@1|root,COG3086@2|Bacteria	response to oxidative stress	-	-	ko:K03803	-	ko00000,ko03021	RseC_MucC
607	QTM09878.1	565034.BHWA1_00236	0.0	1555.0	COG1449@1|root,COG1449@2|Bacteria,2J742@203691|Spirochaetes	Belongs to the glycosyl hydrolase 57 family	-	-	-	-	-	DUF3536,Glyco_hydro_57
607	QTM09879.1	565034.BHWA1_00238	1.62e-169	473.0	COG1189@1|root,COG1189@2|Bacteria,2J8G3@203691|Spirochaetes	TIGRFAM hemolysin TlyA family protein	tlyA	-	ko:K06442	-	ko00000,ko01000,ko03009	FtsJ,S4
607	QTM09880.1	565034.BHWA1_00239	1.07e-284	778.0	COG0664@1|root,COG0664@2|Bacteria	cyclic nucleotide binding	fnr-2	-	ko:K10914,ko:K21562	ko02020,ko02024,ko02025,ko02026,ko05111,map02020,map02024,map02025,map02026,map05111	ko00000,ko00001,ko03000	HTH_Crp_2,cNMP_binding
607	QTM09881.1	565034.BHWA1_00240	8.98e-274	749.0	COG0664@1|root,COG0664@2|Bacteria	cyclic nucleotide binding	fnr-2	-	ko:K10914,ko:K21562	ko02020,ko02024,ko02025,ko02026,ko05111,map02020,map02024,map02025,map02026,map05111	ko00000,ko00001,ko03000	HTH_Crp_2,cNMP_binding
607	QTM09882.1	565034.BHWA1_00241	2.85e-265	728.0	COG0664@1|root,COG0664@2|Bacteria	cyclic nucleotide binding	fnr-2	-	ko:K10914,ko:K21562	ko02020,ko02024,ko02025,ko02026,ko05111,map02020,map02024,map02025,map02026,map05111	ko00000,ko00001,ko03000	HTH_Crp_2,cNMP_binding
607	QTM09883.1	565034.BHWA1_00242	2.66e-270	740.0	COG0664@1|root,COG0664@2|Bacteria	cyclic nucleotide binding	fnr-2	-	ko:K10914,ko:K21562	ko02020,ko02024,ko02025,ko02026,ko05111,map02020,map02024,map02025,map02026,map05111	ko00000,ko00001,ko03000	HTH_Crp_2,cNMP_binding
607	QTM09884.1	565034.BHWA1_00243	5.38e-271	742.0	COG0664@1|root,COG0664@2|Bacteria	cyclic nucleotide binding	fnr-2	-	ko:K10914,ko:K21562	ko02020,ko02024,ko02025,ko02026,ko05111,map02020,map02024,map02025,map02026,map05111	ko00000,ko00001,ko03000	HTH_Crp_2,cNMP_binding
607	QTM09885.1	565034.BHWA1_00244	3.79e-272	745.0	COG0664@1|root,COG0664@2|Bacteria	cyclic nucleotide binding	fnr-2	-	ko:K10914,ko:K21562	ko02020,ko02024,ko02025,ko02026,ko05111,map02020,map02024,map02025,map02026,map05111	ko00000,ko00001,ko03000	HTH_Crp_2,cNMP_binding
607	QTM09886.1	565034.BHWA1_00245	4.82e-258	710.0	COG0664@1|root,COG0664@2|Bacteria,2J5G6@203691|Spirochaetes	cyclic nucleotide-binding	-	-	-	-	-	cNMP_binding
