key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2554	QAY82436.1	1151127.KB906348_gene1268	0.0	1288.0	COG3209@1|root,COG3209@2|Bacteria,1QJCC@1224|Proteobacteria,1RPEC@1236|Gammaproteobacteria,1YM89@136843|Pseudomonas fluorescens group	RHS repeat-associated core domain protein containing protein	-	-	ko:K11021	-	ko00000,ko02042	-
2554	QAY82437.1	1419583.V466_25905	3.05e-109	314.0	2F2UK@1|root,33VQK@2|Bacteria,1NWVB@1224|Proteobacteria,1SNXR@1236|Gammaproteobacteria,1YNYI@136843|Pseudomonas fluorescens group	Multidrug transporter	-	-	-	-	-	-
2554	QAY82438.1	1144325.PMI22_05159	1.85e-176	494.0	COG1028@1|root,COG1028@2|Bacteria,1MUCH@1224|Proteobacteria,1RNAA@1236|Gammaproteobacteria	Belongs to the short-chain dehydrogenases reductases (SDR) family	-	-	-	-	-	adh_short
2554	QAY82439.1	1419583.V466_25895	2.27e-80	239.0	COG4460@1|root,COG4460@2|Bacteria,1N01C@1224|Proteobacteria,1S6PR@1236|Gammaproteobacteria,1YTH5@136843|Pseudomonas fluorescens group	protein conserved in bacteria	-	-	-	-	-	DUF4440
2554	QAY82440.1	1221522.B723_04635	1.23e-194	540.0	COG1566@1|root,COG1566@2|Bacteria,1MWG0@1224|Proteobacteria,1RRE3@1236|Gammaproteobacteria,1YMV3@136843|Pseudomonas fluorescens group	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	fusE	-	-	-	-	Biotin_lipoyl_2,HlyD_3,HlyD_D23
2554	QAY82441.1	1144325.PMI22_05162	2.45e-40	133.0	2EGFD@1|root,33A7D@2|Bacteria,1NH03@1224|Proteobacteria,1SHJZ@1236|Gammaproteobacteria	Protein of unknown function (DUF1656)	-	-	-	-	-	DUF1656
2554	QAY82442.1	1419583.V466_25880	0.0	1358.0	COG1289@1|root,COG1289@2|Bacteria,1MX9H@1224|Proteobacteria,1RMJ4@1236|Gammaproteobacteria,1YM7I@136843|Pseudomonas fluorescens group	Fusaric acid resistance protein	fusBCD	-	-	-	-	FUSC
2554	QAY82443.1	1419583.V466_25875	0.0	919.0	COG1538@1|root,COG1538@2|Bacteria,1MUZZ@1224|Proteobacteria,1RQEP@1236|Gammaproteobacteria,1YP7E@136843|Pseudomonas fluorescens group	Outer membrane efflux protein	fusA1	-	-	-	-	OEP
2554	QAY82444.1	1151127.KB906328_gene2455	2.99e-222	613.0	COG0583@1|root,COG0583@2|Bacteria,1R70X@1224|Proteobacteria,1SYCU@1236|Gammaproteobacteria,1YNB5@136843|Pseudomonas fluorescens group	Transcriptional regulator	-	-	-	-	-	HTH_1,LysR_substrate
2554	QAY82445.1	1151127.KB906333_gene3980	3.56e-56	179.0	2B1QT@1|root,31U6G@2|Bacteria,1QS0T@1224|Proteobacteria,1RVB2@1236|Gammaproteobacteria,1YTRH@136843|Pseudomonas fluorescens group	-	-	-	-	-	-	-
