key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1861	PIK68473.1	460265.Mnod_1686	1.63e-49	170.0	COG2433@1|root,COG2433@2|Bacteria,1QW6M@1224|Proteobacteria,2TWQ2@28211|Alphaproteobacteria,1JZK6@119045|Methylobacteriaceae	Pfam Transposase IS66	MA20_46300	-	-	-	-	-
1861	PIK68474.1	460265.Mnod_1687	7.69e-99	291.0	COG5400@1|root,COG5400@2|Bacteria,1RASG@1224|Proteobacteria,2U590@28211|Alphaproteobacteria,1JSB0@119045|Methylobacteriaceae	PFAM conserved	MA20_46305	-	-	-	-	DUF1134
1861	PIK68475.1	460265.Mnod_1688	1.07e-52	171.0	COG3350@1|root,COG3350@2|Bacteria,1N0GC@1224|Proteobacteria,2UBRM@28211|Alphaproteobacteria,1JVE1@119045|Methylobacteriaceae	YHS domain protein	-	-	-	-	-	YHS
1861	PIK68476.1	460265.Mnod_1690	1.55e-119	345.0	COG5385@1|root,COG5385@2|Bacteria,1MVEY@1224|Proteobacteria,2TSE6@28211|Alphaproteobacteria,1JQWA@119045|Methylobacteriaceae	Histidine phosphotransferase C-terminal domain	MA20_46320	-	ko:K13588	ko02020,ko04112,map02020,map04112	ko00000,ko00001	HPTransfase
1861	PIK68477.1	460265.Mnod_1691	0.0	1368.0	COG0643@1|root,COG0784@1|root,COG2198@1|root,COG0643@2|Bacteria,COG0784@2|Bacteria,COG2198@2|Bacteria,1MUAG@1224|Proteobacteria,2TSN2@28211|Alphaproteobacteria,1JRDI@119045|Methylobacteriaceae	Signal transducing histidine kinase, homodimeric	cheA	-	ko:K03407	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022,ko02035	CheW,H-kinase_dim,HATPase_c,Hpt,Response_reg
1861	PIK68478.1	460265.Mnod_1692	7.29e-94	276.0	COG0835@1|root,COG0835@2|Bacteria,1RAH1@1224|Proteobacteria,2VFCN@28211|Alphaproteobacteria,1JZ9X@119045|Methylobacteriaceae	Two component signalling adaptor domain	-	-	ko:K03408	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko02035	CheW
1861	PIK68479.1	460265.Mnod_1693	1.08e-66	204.0	COG2199@1|root,COG3706@2|Bacteria,1RH2K@1224|Proteobacteria,2U9EP@28211|Alphaproteobacteria,1JV89@119045|Methylobacteriaceae	PFAM response regulator receiver	cheY	-	ko:K03413	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko00002,ko02022,ko02035	Response_reg
1861	PIK68480.1	426117.M446_4835	6.18e-201	565.0	COG2201@1|root,COG2201@2|Bacteria,1MWCN@1224|Proteobacteria,2TSGV@28211|Alphaproteobacteria,1JSDF@119045|Methylobacteriaceae	catalyzes the demethylation of specific methylglutamate residues introduced into the chemoreceptors (methyl-accepting chemotaxis proteins) by CheR	cheB	-	ko:K03412	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko00002,ko01000,ko02022,ko02035	CheB_methylest,Response_reg
1861	PIK68481.1	426117.M446_4834	2.6e-162	460.0	COG1352@1|root,COG1352@2|Bacteria,1MU6W@1224|Proteobacteria,2TRQ3@28211|Alphaproteobacteria,1JQXB@119045|Methylobacteriaceae	Methylation of the membrane-bound methyl-accepting chemotaxis proteins (MCP) to form gamma-glutamyl methyl ester residues in MCP	-	-	ko:K00575	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko01000,ko02035	CheR,CheR_N
1861	PIK68482.1	426117.M446_3946	2.79e-162	454.0	COG0745@1|root,COG0745@2|Bacteria,1MWVI@1224|Proteobacteria,2TRSP@28211|Alphaproteobacteria,1JTME@119045|Methylobacteriaceae	PFAM response regulator receiver	ctrA	GO:0000976,GO:0001067,GO:0001130,GO:0001216,GO:0001217,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0032991,GO:0032993,GO:0043565,GO:0044212,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1990837,GO:2000112,GO:2000113,GO:2001141	ko:K02483,ko:K13584	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko00002,ko02022	Response_reg,Trans_reg_C
