key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
612	TYL69488.1	398525.KB900701_gene6904	1.93e-29	116.0	COG3328@1|root,COG3328@2|Bacteria,1MU4P@1224|Proteobacteria,2TUQT@28211|Alphaproteobacteria,3JXY7@41294|Bradyrhizobiaceae	MULE transposase domain	-	-	ko:K07493	-	ko00000	Transposase_mut
612	TYL69489.1	398525.KB900701_gene6904	7.43e-09	60.1	COG3328@1|root,COG3328@2|Bacteria,1MU4P@1224|Proteobacteria,2TUQT@28211|Alphaproteobacteria,3JXY7@41294|Bradyrhizobiaceae	MULE transposase domain	-	-	ko:K07493	-	ko00000	Transposase_mut
612	TYL69494.1	443255.SCLAV_0218	1.38e-69	223.0	COG0535@1|root,COG0535@2|Bacteria	radical SAM domain protein	-	-	ko:K22227	-	ko00000	Fer4_12,Fer4_14,Radical_SAM,SPASM
612	TYL69495.1	443255.SCLAV_0219	5.51e-56	192.0	COG1032@1|root,COG1032@2|Bacteria	radical SAM domain protein	-	-	-	-	-	B12-binding,Radical_SAM
612	TYL69514.1	767434.Fraau_1596	1.53e-127	368.0	COG3293@1|root,COG3293@2|Bacteria,1N13W@1224|Proteobacteria,1SB65@1236|Gammaproteobacteria,1XCUQ@135614|Xanthomonadales	Transposase DDE domain	-	-	-	-	-	-
612	TYL69521.1	1230476.C207_07123	2.19e-138	400.0	COG0582@1|root,COG0582@2|Bacteria,1R4UZ@1224|Proteobacteria,2U0XX@28211|Alphaproteobacteria,3K1V2@41294|Bradyrhizobiaceae	Belongs to the 'phage' integrase family	-	-	-	-	-	Phage_integrase
612	TYL69550.1	318996.AXAZ01000033_gene6446	7.92e-174	492.0	COG0517@1|root,COG0517@2|Bacteria,1MXI6@1224|Proteobacteria,2TS6X@28211|Alphaproteobacteria,3JWIG@41294|Bradyrhizobiaceae	Putative transposase	-	-	-	-	-	Y2_Tnp,Zn_Tnp_IS91
612	TYL69558.1	319003.Bra1253DRAFT_01633	4.4e-99	291.0	COG1484@1|root,COG1484@2|Bacteria,1MVU2@1224|Proteobacteria,2U0PH@28211|Alphaproteobacteria,3JW2M@41294|Bradyrhizobiaceae	IstB-like ATP binding N-terminal	-	-	-	-	-	IstB_IS21,IstB_IS21_ATP
612	TYL69563.1	648757.Rvan_1753	7.07e-31	123.0	2E99K@1|root,333HR@2|Bacteria,1NCH6@1224|Proteobacteria,2UGXD@28211|Alphaproteobacteria	-	-	-	-	-	-	-
612	TYL69594.1	224911.27356166	8.09e-257	746.0	COG4625@1|root,COG4625@2|Bacteria,1MU92@1224|Proteobacteria,2TSB7@28211|Alphaproteobacteria,3JUBZ@41294|Bradyrhizobiaceae	Autotransporter beta-domain	-	-	-	-	-	Autotransporter,PATR
612	TYL69599.1	883078.HMPREF9695_00019	9.13e-14	65.9	2AJD2@1|root,319YH@2|Bacteria,1Q4FS@1224|Proteobacteria,2V6H6@28211|Alphaproteobacteria,3K1XQ@41294|Bradyrhizobiaceae	-	-	-	-	-	-	-
612	TYL69600.1	319003.Bra1253DRAFT_06114	4.11e-111	320.0	COG5419@1|root,COG5419@2|Bacteria,1RM1S@1224|Proteobacteria,2U0UD@28211|Alphaproteobacteria,3JYDX@41294|Bradyrhizobiaceae	Uncharacterized conserved protein (DUF2285)	-	-	-	-	-	DUF2285
612	TYL69601.1	1040989.AWZU01000045_gene6391	6.69e-30	107.0	COG3311@1|root,COG3311@2|Bacteria,1RGX4@1224|Proteobacteria,2UBWS@28211|Alphaproteobacteria,3JZJN@41294|Bradyrhizobiaceae	Helix-turn-helix domain	-	-	-	-	-	HTH_17
612	TYL69612.1	1038859.AXAU01000044_gene1090	1.15e-142	416.0	COG0156@1|root,COG0156@2|Bacteria,1R0M1@1224|Proteobacteria,2UD1U@28211|Alphaproteobacteria	Aminotransferase class I and II	-	-	ko:K00652	ko00780,ko01100,map00780,map01100	ko00000,ko00001,ko00002,ko01000,ko01007	Aminotran_1_2
612	TYL69613.1	172088.AUGA01000143_gene4687	4.89e-38	138.0	COG4974@1|root,COG4974@2|Bacteria,1MVAN@1224|Proteobacteria,2TTXT@28211|Alphaproteobacteria,3JVM3@41294|Bradyrhizobiaceae	Phage integrase family	-	-	-	-	-	Phage_int_SAM_4,Phage_integrase
612	TYL69665.1	1038866.KB902823_gene3578	3.96e-16	82.8	2AGSM@1|root,3170I@2|Bacteria,1NIUF@1224|Proteobacteria,2UNAF@28211|Alphaproteobacteria,3K5QM@41294|Bradyrhizobiaceae	-	-	-	-	-	-	-
612	TYL69679.1	443598.AUFA01000011_gene624	7.04e-136	436.0	COG2273@1|root,COG2931@1|root,COG3420@1|root,COG2273@2|Bacteria,COG2931@2|Bacteria,COG3420@2|Bacteria,1MU7T@1224|Proteobacteria,2U0ME@28211|Alphaproteobacteria,3JW85@41294|Bradyrhizobiaceae	COG2931, RTX toxins and related Ca2 -binding proteins	exsH	-	ko:K20276	ko02024,map02024	ko00000,ko00001	Big_3_2,Glyco_hydro_16,HemolysinCabind,W_rich_C
612	TYL69685.1	224911.27349970	2.75e-149	423.0	COG0309@1|root,COG3293@1|root,COG0309@2|Bacteria,COG3293@2|Bacteria,1PEMA@1224|Proteobacteria,2V7Z9@28211|Alphaproteobacteria,3K4B7@41294|Bradyrhizobiaceae	Transposase DDE domain	-	-	-	-	-	DDE_Tnp_1_2
612	TYL69709.1	1040989.AWZU01000021_gene2160	0.0	1298.0	COG1961@1|root,COG1961@2|Bacteria,1MVIE@1224|Proteobacteria,2TVFI@28211|Alphaproteobacteria,3JU9X@41294|Bradyrhizobiaceae	DNA invertase Pin	-	-	-	-	-	HTH_17,Recombinase,Resolvase,Zn_ribbon_recom
612	TYL69711.1	1038867.AXAY01000009_gene5599	1.59e-80	241.0	COG2963@1|root,COG2963@2|Bacteria,1MYEC@1224|Proteobacteria,2UCQG@28211|Alphaproteobacteria,3JZD0@41294|Bradyrhizobiaceae	Transposase	-	-	ko:K07483	-	ko00000	HTH_Tnp_1
612	TYL69757.1	359.CN09_25960	5.26e-76	239.0	COG3344@1|root,COG3344@2|Bacteria,1MVI1@1224|Proteobacteria,2U28T@28211|Alphaproteobacteria,4BE1X@82115|Rhizobiaceae	PFAM RNA-directed DNA polymerase (Reverse transcriptase)	-	-	ko:K00986	-	ko00000,ko01000	GIIM,RVT_1
612	TYL69758.1	1562701.BBOF01000014_gene549	5.08e-06	49.7	COG3344@1|root,COG3344@2|Bacteria,1MVI1@1224|Proteobacteria,2VMDU@28216|Betaproteobacteria,1KH1R@119060|Burkholderiaceae	Reverse transcriptase (RNA-dependent DNA polymerase)	-	-	ko:K00986	-	ko00000,ko01000	GIIM,RVT_1
612	TYL69764.1	1298867.AUES01000126_gene5138	1.58e-68	218.0	COG0517@1|root,COG0517@2|Bacteria,1MXI6@1224|Proteobacteria,2TS6X@28211|Alphaproteobacteria,3JWIG@41294|Bradyrhizobiaceae	Putative transposase	-	-	-	-	-	Y2_Tnp,Zn_Tnp_IS91
612	TYL69777.1	381666.H16_A2949	8.35e-165	479.0	COG0747@1|root,COG0747@2|Bacteria,1MUZH@1224|Proteobacteria,2W1WH@28216|Betaproteobacteria,1K2PF@119060|Burkholderiaceae	Bacterial extracellular solute-binding proteins, family 5 Middle	-	-	ko:K02035	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	SBP_bac_5
