key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2361	QPI41103.1	561230.PC1_2089	3.01e-126	359.0	COG1309@1|root,COG1309@2|Bacteria,1QVM9@1224|Proteobacteria,1T2EE@1236|Gammaproteobacteria,1MQBP@122277|Pectobacterium	Bacterial regulatory proteins, tetR family	-	-	-	-	-	TetR_N
2361	QPI41104.1	561230.PC1_2090	3.24e-84	249.0	COG3783@1|root,COG3783@2|Bacteria,1N999@1224|Proteobacteria,1SEBD@1236|Gammaproteobacteria,1MSJA@122277|Pectobacterium	cytochrome b562	cybC	-	ko:K15536	-	ko00000	Cytochrom_B562
2361	QPI41105.1	561230.PC1_2091	1.01e-99	289.0	COG1764@1|root,COG1764@2|Bacteria,1RH9U@1224|Proteobacteria,1S205@1236|Gammaproteobacteria,1MSGA@122277|Pectobacterium	OsmC-like protein	osmC	GO:0003674,GO:0003824,GO:0004601,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006970,GO:0006972,GO:0006979,GO:0008150,GO:0008152,GO:0009628,GO:0009636,GO:0009987,GO:0016209,GO:0016491,GO:0016684,GO:0033194,GO:0042221,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0051716,GO:0051920,GO:0055114,GO:0070887,GO:0097237,GO:0098754,GO:0098869,GO:1901700,GO:1990748	ko:K04063	-	ko00000	OsmC
2361	QPI41106.1	55207.KP22_05220	1.63e-168	470.0	COG4305@1|root,COG4305@2|Bacteria,1R6U8@1224|Proteobacteria,1S1BY@1236|Gammaproteobacteria,1MS8E@122277|Pectobacterium	PFAM Rare lipoprotein A	-	-	ko:K20628	-	ko00000	Cellulase,DPBB_1,Pollen_allerg_1
2361	QPI41107.1	561230.PC1_2093	2.5e-277	765.0	28HBC@1|root,2Z7ND@2|Bacteria,1NVFW@1224|Proteobacteria,1RPBA@1236|Gammaproteobacteria,1MR0F@122277|Pectobacterium	Virulence effector protein	srfA	-	-	-	-	-
2361	QPI41108.1	561230.PC1_2094	0.0	1985.0	COG4457@1|root,COG4457@2|Bacteria,1MVRQ@1224|Proteobacteria,1RPSQ@1236|Gammaproteobacteria,1MPXQ@122277|Pectobacterium	Virulence factor SrfB	srfB	-	-	-	-	SrfB
2361	QPI41109.1	561230.PC1_2095	0.0	1607.0	COG4458@1|root,COG4458@2|Bacteria,1NFU5@1224|Proteobacteria,1RR87@1236|Gammaproteobacteria,1MR0H@122277|Pectobacterium	Putative bacterial virulence factor	srfC	-	-	-	-	Virul_Fac
2361	QPI41110.1	561230.PC1_2096	2.38e-104	302.0	COG3631@1|root,COG3631@2|Bacteria,1MZS5@1224|Proteobacteria,1S8VN@1236|Gammaproteobacteria,1MT54@122277|Pectobacterium	Uncharacterized conserved protein (DUF2358)	-	-	-	-	-	SnoaL_2
2361	QPI41111.1	561230.PC1_2097	1.13e-159	448.0	COG0300@1|root,COG0300@2|Bacteria,1R735@1224|Proteobacteria,1RSHH@1236|Gammaproteobacteria,1MQ5K@122277|Pectobacterium	short-chain dehydrogenase	sdh	-	-	-	-	adh_short
2361	QPI41112.1	561230.PC1_2098	9.85e-317	861.0	COG2907@1|root,COG2907@2|Bacteria,1MV4Z@1224|Proteobacteria,1RP4P@1236|Gammaproteobacteria,1MR67@122277|Pectobacterium	Flavin containing amine oxidoreductase	-	-	ko:K06954	-	ko00000	Amino_oxidase,NAD_binding_8
