key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2516	SDL38187.1	1002367.HMPREF0673_02434	7.52e-101	300.0	COG0670@1|root,COG0670@2|Bacteria,4NG98@976|Bacteroidetes,2FQXN@200643|Bacteroidia	Belongs to the BI1 family	ybhL	-	ko:K06890	-	ko00000	Bax1-I
2516	SDL38211.1	873513.HMPREF6485_1161	1.5e-79	239.0	COG1438@1|root,COG1438@2|Bacteria,4NSSS@976|Bacteroidetes,2FR3Q@200643|Bacteroidia	Regulates arginine biosynthesis genes	argR	-	ko:K03402	-	ko00000,ko03000	Arg_repressor,Arg_repressor_C
2516	SDL38229.1	585502.HMPREF0645_2467	1.1e-102	301.0	COG1670@1|root,COG1670@2|Bacteria,4PKMC@976|Bacteroidetes,2G07D@200643|Bacteroidia	acetyltransferase	-	-	-	-	-	Acetyltransf_1
2516	SDL38249.1	1122990.BAJH01000005_gene919	1.32e-271	745.0	COG0137@1|root,COG0137@2|Bacteria,4NE3R@976|Bacteroidetes,2FMRA@200643|Bacteroidia	argininosuccinate synthase	argG	-	ko:K01940	ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,ko05418,map00220,map00250,map01100,map01110,map01130,map01230,map05418	ko00000,ko00001,ko00002,ko01000,ko04147	Arginosuc_synth
2516	SDL38319.1	1122978.AUFP01000018_gene791	7.99e-212	588.0	COG0002@1|root,COG0002@2|Bacteria,4NEQR@976|Bacteroidetes,2FMWZ@200643|Bacteroidia	Catalyzes the NADPH-dependent reduction of N-acetyl-5- glutamyl phosphate to yield N-acetyl-L-glutamate 5-semialdehyde	argC	-	ko:K00145	ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230	ko00000,ko00001,ko00002,ko01000	Semialdhyde_dh,Semialdhyde_dhC
2516	SDL38342.1	537011.PREVCOP_04824	1.61e-253	697.0	COG4992@1|root,COG4992@2|Bacteria,4NE0Z@976|Bacteroidetes,2FNR5@200643|Bacteroidia	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	argD	-	ko:K00821	ko00220,ko00300,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00220,map00300,map01100,map01110,map01120,map01130,map01210,map01230	ko00000,ko00001,ko00002,ko01000,ko01007	Aminotran_3
2516	SDL38350.1	1122990.BAJH01000005_gene923	1.25e-133	384.0	COG0345@1|root,COG0345@2|Bacteria,4NE6F@976|Bacteroidetes,2FMRG@200643|Bacteroidia	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline	proC	-	ko:K00286	ko00330,ko01100,ko01110,ko01130,ko01230,map00330,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000	F420_oxidored,P5CR_dimer
2516	SDL38374.1	1122978.AUFP01000018_gene794	1.98e-106	309.0	COG1917@1|root,COG1917@2|Bacteria,4NSW9@976|Bacteroidetes,2G0S8@200643|Bacteroidia	Cupin domain protein	-	-	-	-	-	Cupin_2,HTH_19,HTH_3
2516	SDL38395.1	1280674.AUJK01000024_gene2098	0.0	997.0	COG0365@1|root,COG0365@2|Bacteria,4NEAD@976|Bacteroidetes,2FNEM@200643|Bacteroidia	AMP-binding enzyme	acsA	-	ko:K01895,ko:K08295	ko00010,ko00620,ko00627,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00627,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200	ko00000,ko00001,ko00002,ko01000,ko01004	AMP-binding,AMP-binding_C
2516	SDL38409.1	1122990.BAJH01000005_gene926	6.18e-214	595.0	COG0263@1|root,COG0263@2|Bacteria,4NH75@976|Bacteroidetes,2FM31@200643|Bacteroidia	Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate	proB	GO:0003674,GO:0003824,GO:0004349,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006560,GO:0006561,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0018130,GO:0019202,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	ko:K00931	ko00330,ko00332,ko01100,ko01130,ko01230,map00330,map00332,map01100,map01130,map01230	ko00000,ko00001,ko00002,ko01000	AA_kinase,PUA
