key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
369	RPF49954.1	1121936.AUHI01000018_gene638	2.36e-107	315.0	COG1285@1|root,COG1285@2|Bacteria,1V409@1239|Firmicutes,4HC2G@91061|Bacilli	MgtC SapB transporter	mgtC3	-	ko:K07507	-	ko00000,ko02000	MgtC
369	RPF49955.1	1121936.AUHI01000018_gene639	1.75e-70	216.0	COG4463@1|root,COG4463@2|Bacteria,1VAXT@1239|Firmicutes,4HIFT@91061|Bacilli	Belongs to the CtsR family	ctsR	GO:0006950,GO:0008150,GO:0010035,GO:0010038,GO:0042221,GO:0046686,GO:0046688,GO:0050896,GO:0097501,GO:1990169,GO:1990170	ko:K03708	-	ko00000,ko03000	CtsR
369	RPF49956.1	1121936.AUHI01000018_gene640	4.38e-82	247.0	COG3880@1|root,COG3880@2|Bacteria,1V6YM@1239|Firmicutes,4HH4R@91061|Bacilli	protein with conserved CXXC pairs	mcsA	GO:0003674,GO:0005488,GO:0005507,GO:0006950,GO:0008150,GO:0008270,GO:0010035,GO:0010038,GO:0042221,GO:0043167,GO:0043169,GO:0046686,GO:0046688,GO:0046870,GO:0046872,GO:0046914,GO:0050896,GO:0050897,GO:0097501,GO:1990169,GO:1990170	ko:K19411	-	ko00000	UVR
369	RPF49957.1	1121936.AUHI01000018_gene641	7.35e-198	555.0	COG3869@1|root,COG3869@2|Bacteria,1TPBA@1239|Firmicutes,4HC6U@91061|Bacilli	Catalyzes the specific phosphorylation of arginine residues in a large number of proteins. Is part of the bacterial stress response system. Protein arginine phosphorylation has a physiologically important role and is involved in the regulation of many critical cellular processes, such as protein homeostasis, motility, competence, and stringent and stress responses, by regulating gene expression and protein activity	mcsB	GO:0006950,GO:0008150,GO:0010035,GO:0010038,GO:0042221,GO:0046686,GO:0046688,GO:0050896,GO:0097501,GO:1990169,GO:1990170	ko:K19405	-	ko00000,ko01000	ATP-gua_Ptrans
369	RPF49958.1	1121936.AUHI01000018_gene642	0.0	1379.0	COG0542@1|root,COG0542@2|Bacteria,1TPMU@1239|Firmicutes,4HACY@91061|Bacilli	Belongs to the ClpA ClpB family	clpC	GO:0006950,GO:0008150,GO:0010035,GO:0010038,GO:0042221,GO:0046686,GO:0046688,GO:0050896,GO:0097501,GO:1990169,GO:1990170	ko:K03696	ko01100,map01100	ko00000,ko03110	AAA,AAA_2,ClpB_D2-small,Clp_N,UVR
369	RPF49959.1	866895.HBHAL_1103	3.64e-241	673.0	COG1066@1|root,COG1066@2|Bacteria,1TQ7Y@1239|Firmicutes,4H9YC@91061|Bacilli,3ND6E@45667|Halobacillus	DNA-dependent ATPase involved in processing of recombination intermediates, plays a role in repairing DNA breaks. Stimulates the branch migration of RecA-mediated strand transfer reactions, allowing the 3' invading strand to extend heteroduplex DNA faster. Binds ssDNA in the presence of ADP but not other nucleotides, has ATPase activity that is stimulated by ssDNA and various branched DNA structures, but inhibited by SSB. Does not have RecA's homology-searching function	radA	-	ko:K04485	-	ko00000,ko03400	AAA_25,ATPase,ChlI
369	RPF49960.1	1121936.AUHI01000018_gene644	4.31e-179	508.0	COG4956@1|root,COG4956@2|Bacteria,1TP0P@1239|Firmicutes,4H9NQ@91061|Bacilli	integral membrane protein (PIN domain superfamily)	yacL	GO:0005575,GO:0005618,GO:0005623,GO:0030312,GO:0044464,GO:0071944	-	-	-	TRAM
369	RPF49961.1	1121936.AUHI01000018_gene645	2.78e-184	523.0	COG0245@1|root,COG1211@1|root,COG0245@2|Bacteria,COG1211@2|Bacteria,1V3P0@1239|Firmicutes,4HG1X@91061|Bacilli	Involved in the biosynthesis of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP), two major building blocks of isoprenoid compounds. Catalyzes the conversion of 4- diphosphocytidyl-2-C-methyl-D-erythritol 2-phosphate (CDP-ME2P) to 2-C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-CPP) with a corresponding release of cytidine 5-monophosphate (CMP)	ispF	-	ko:K01770,ko:K12506	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	ko00000,ko00001,ko00002,ko01000	YgbB
369	RPF49962.1	1121936.AUHI01000018_gene646	7.54e-277	766.0	COG0008@1|root,COG0008@2|Bacteria,1TPJC@1239|Firmicutes,4HAKH@91061|Bacilli	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)	gltX	GO:0001871,GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0009986,GO:0030246,GO:0030247,GO:0044464,GO:2001065	ko:K09698	ko00970,ko01100,map00970,map01100	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	tRNA-synt_1c
369	RPF49963.1	1121936.AUHI01000018_gene647	8.73e-118	341.0	COG1045@1|root,COG1045@2|Bacteria,1TR42@1239|Firmicutes,4HAKS@91061|Bacilli	serine acetyltransferase	cysE	GO:0000096,GO:0000097,GO:0000098,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006534,GO:0006555,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008374,GO:0008652,GO:0009001,GO:0009056,GO:0009058,GO:0009063,GO:0009066,GO:0009068,GO:0009069,GO:0009070,GO:0009087,GO:0009987,GO:0016053,GO:0016054,GO:0016407,GO:0016412,GO:0016413,GO:0016740,GO:0016746,GO:0016747,GO:0019344,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044272,GO:0044273,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046395,GO:0071704,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607	ko:K00640	ko00270,ko00920,ko01100,ko01110,ko01120,ko01200,ko01230,ko05111,map00270,map00920,map01100,map01110,map01120,map01200,map01230,map05111	ko00000,ko00001,ko00002,ko01000	Hexapep,SATase_N
