key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1698	AMY06842.1	204669.Acid345_0001	8.72e-153	448.0	COG0593@1|root,COG0593@2|Bacteria,3Y2HA@57723|Acidobacteria,2JHN7@204432|Acidobacteriia	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	-	ko:K02313	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko03032,ko03036	Bac_DnaA,Bac_DnaA_C,DnaA_N
1698	AMY06843.1	1267535.KB906767_gene3182	8.97e-93	289.0	COG0592@1|root,COG0592@2|Bacteria,3Y2WE@57723|Acidobacteria,2JI4X@204432|Acidobacteriia	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	-	-	ko:K02338	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3
1698	AMY06844.1	243231.GSU0003	3.35e-315	890.0	COG0187@1|root,COG0187@2|Bacteria,1MVKT@1224|Proteobacteria,42M7M@68525|delta/epsilon subdivisions,2WJ9X@28221|Deltaproteobacteria,43U22@69541|Desulfuromonadales	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrB	-	ko:K02470	-	ko00000,ko01000,ko03032,ko03400	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
1698	AMY06845.1	404380.Gbem_0005	2.55e-297	847.0	COG0188@1|root,COG0188@2|Bacteria,1MUGG@1224|Proteobacteria,42KZ9@68525|delta/epsilon subdivisions,2WJBC@28221|Deltaproteobacteria,43T5S@69541|Desulfuromonadales	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrA	-	ko:K02469	-	ko00000,ko01000,ko03032,ko03400	DNA_gyraseA_C,DNA_topoisoIV
1698	AMY06846.1	1347087.CBYO010000001_gene119	6.3e-214	627.0	COG0210@1|root,COG0210@2|Bacteria,1TPSU@1239|Firmicutes,4HB12@91061|Bacilli	ATP-dependent DNA helicase	pcrA	-	ko:K03657	ko03420,ko03430,map03420,map03430	ko00000,ko00001,ko01000,ko03400	UvrD-helicase,UvrD_C
1698	AMY06847.1	385682.AFSL01000040_gene245	3.1e-20	86.7	COG0399@1|root,COG0399@2|Bacteria,4PKRF@976|Bacteroidetes	ribosomal protein	-	-	-	-	-	23S_rRNA_IVP
1698	AMY06848.1	1267535.KB906767_gene2550	1.96e-270	760.0	COG0449@1|root,COG0449@2|Bacteria,3Y2NE@57723|Acidobacteria,2JI69@204432|Acidobacteriia	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source	glmS	-	ko:K00820	ko00250,ko00520,ko01100,ko01130,ko04931,map00250,map00520,map01100,map01130,map04931	ko00000,ko00001,ko01000,ko01002	GATase_6,SIS
1698	AMY06849.1	398767.Glov_0702	6.52e-106	328.0	COG1207@1|root,COG1207@2|Bacteria,1MUPH@1224|Proteobacteria,42N3K@68525|delta/epsilon subdivisions,2WIMV@28221|Deltaproteobacteria	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain	glmU	-	ko:K04042,ko:K11528	ko00520,ko01100,ko01130,map00520,map01100,map01130	ko00000,ko00001,ko00002,ko01000	Hexapep,NTP_transf_3,NTP_transferase
1698	AMY06850.1	1267535.KB906767_gene4492	1.22e-70	226.0	COG0313@1|root,COG0313@2|Bacteria,3Y32N@57723|Acidobacteria,2JIGR@204432|Acidobacteriia	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA	rsmI	-	ko:K07056	-	ko00000,ko01000,ko03009	TP_methylase
1698	AMY06851.1	1379270.AUXF01000005_gene757	3.33e-96	310.0	COG4805@1|root,COG4805@2|Bacteria	Bacterial protein of unknown function (DUF885)	-	-	-	-	-	DUF885
