key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1348	QLH80087.1	1227453.C444_02356	2.06e-10	58.2	arCOG09322@1|root,arCOG09322@2157|Archaea	-	-	-	-	-	-	-
1348	QLH80088.1	272569.rrnAC0287	1.26e-12	63.5	arCOG07555@1|root,arCOG07555@2157|Archaea,2Y194@28890|Euryarchaeota	-	-	-	-	-	-	-
1348	QLH80089.1	485914.Hmuk_1070	5.12e-17	73.6	arCOG06346@1|root,arCOG06346@2157|Archaea,2XZUJ@28890|Euryarchaeota,23XKH@183963|Halobacteria	-	-	-	-	-	-	-
1348	QLH80090.1	797114.C475_07475	1.22e-16	80.5	arCOG02979@1|root,arCOG02979@2157|Archaea,2XT08@28890|Euryarchaeota,23SPH@183963|Halobacteria	-	-	-	-	-	-	-
1348	QLH80091.1	797114.C475_00485	1.05e-36	123.0	arCOG13168@1|root,arCOG13168@2157|Archaea,2Y1NT@28890|Euryarchaeota,23YRX@183963|Halobacteria	-	-	-	-	-	-	-
1348	QLH80092.1	694430.Natoc_1208	2.34e-12	62.0	arCOG06346@1|root,arCOG06346@2157|Archaea	-	-	-	-	-	-	-
1348	QLH80094.1	485914.Hmuk_1940	2.94e-10	56.2	arCOG15236@1|root,arCOG15236@2157|Archaea	-	-	-	-	-	-	-
1348	QLH80097.1	797114.C475_12662	1.83e-114	338.0	COG2340@1|root,arCOG03962@2157|Archaea,2XZKZ@28890|Euryarchaeota,23X2X@183963|Halobacteria	protein with SCP PR1 domains	-	-	-	-	-	CAP
1348	QLH80098.1	797114.C475_09524	1.87e-145	413.0	arCOG09246@1|root,arCOG09246@2157|Archaea,2XYFQ@28890|Euryarchaeota,23WD6@183963|Halobacteria	-	-	-	-	-	-	-
1348	QLH80099.1	1227453.C444_12597	4.49e-05	42.7	arCOG07976@1|root,arCOG07976@2157|Archaea	-	-	-	-	-	-	-
1348	QLH80100.1	1457250.BBMO01000001_gene467	1.22e-11	67.0	COG0719@1|root,arCOG01715@2157|Archaea,2XU1H@28890|Euryarchaeota,23SSI@183963|Halobacteria	COG0719 ABC-type transport system involved in Fe-S cluster assembly, permease component	sufB2	-	ko:K09015	-	ko00000	UPF0051
1348	QLH80101.1	348780.NP_1510A	2.44e-08	52.4	arCOG06401@1|root,arCOG06401@2157|Archaea	-	-	-	-	-	-	-
1348	QLH80102.1	797114.C475_07761	4.46e-233	643.0	COG0470@1|root,arCOG00469@2157|Archaea,2XTAG@28890|Euryarchaeota,23S0C@183963|Halobacteria	COG0470 ATPase involved in DNA replication	rfcC	-	ko:K04801	ko03030,map03030	ko00000,ko00001,ko03032	AAA,DNA_pol3_delta2,Rep_fac_C
1348	QLH80103.1	797114.C475_07756	0.0	885.0	arCOG02330@1|root,arCOG02330@2157|Archaea,2Y80R@28890|Euryarchaeota,2411V@183963|Halobacteria	His Kinase A (phosphoacceptor) domain	-	-	-	-	-	HATPase_c,HisKA
1348	QLH80104.1	797114.C475_07751	5.3e-312	854.0	COG0467@1|root,arCOG01174@2157|Archaea,2XV95@28890|Euryarchaeota,23S1F@183963|Halobacteria	COG0467 RecA-superfamily ATPases implicated in signal transduction	-	-	ko:K08482	-	ko00000	ATPase
1348	QLH80107.1	797114.C475_07741	1.83e-61	189.0	COG2004@1|root,arCOG04182@2157|Archaea,2XXXB@28890|Euryarchaeota,23W6E@183963|Halobacteria	Belongs to the eukaryotic ribosomal protein eS24 family	rps24e	-	ko:K02974	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_S24e
1348	QLH80108.1	797114.C475_07736	3.84e-30	105.0	COG1998@1|root,arCOG04183@2157|Archaea,2Y017@28890|Euryarchaeota,23XMT@183963|Halobacteria	Belongs to the eukaryotic ribosomal protein eS31 family	rps27ae	-	ko:K02977	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011,ko04147	Ribosomal_S27
1348	QLH80109.1	797114.C475_03169	1.73e-18	90.5	COG0805@1|root,arCOG04736@2157|Archaea,2XU1A@28890|Euryarchaeota,23SVM@183963|Halobacteria	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes	tatC2	-	ko:K03118	ko03060,ko03070,map03060,map03070	ko00000,ko00001,ko00002,ko02044	TatC
