key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
3291	QKJ01521.1	1205683.CAKR01000014_gene170	8.34e-50	159.0	2AKBD@1|root,31B27@2|Bacteria,1QG6W@1224|Proteobacteria,1TDJT@1236|Gammaproteobacteria,41GH9@629|Yersinia	-	-	-	-	-	-	-
3291	QKJ01525.1	393305.YE3526	2.59e-11	64.3	COG0531@1|root,COG0531@2|Bacteria,1MUA2@1224|Proteobacteria,1RPP7@1236|Gammaproteobacteria,41E6I@629|Yersinia	Catalyzes both the uptake and excretion of putrescine. The uptake of putrescine is dependent on the membrane potential and the excretion involves putrescine-ornithine antiporter activity	potE	-	ko:K03294,ko:K03756	-	ko00000,ko02000	AA_permease_2
3291	QKJ01526.1	214092.YPO2668	4.41e-135	385.0	COG2371@1|root,COG2371@2|Bacteria,1N7YJ@1224|Proteobacteria,1S1RC@1236|Gammaproteobacteria,41FS4@629|Yersinia	Involved in urease metallocenter assembly. Binds nickel. Probably functions as a nickel donor during metallocenter assembly	ureE	-	ko:K03187	-	ko00000	UreE_C,UreE_N
3291	QKJ01527.1	349965.yinte0001_7460	0.0	1127.0	COG0804@1|root,COG0804@2|Bacteria,1MU5P@1224|Proteobacteria,1RN78@1236|Gammaproteobacteria,41FGX@629|Yersinia	Belongs to the metallo-dependent hydrolases superfamily. Urease alpha subunit family	ureC	-	ko:K01428	ko00220,ko00230,ko00791,ko01100,ko01120,ko05120,map00220,map00230,map00791,map01100,map01120,map05120	ko00000,ko00001,ko01000	Amidohydro_1,Urease_alpha
3291	QKJ01528.1	349965.yinte0001_7470	9.69e-99	286.0	COG0832@1|root,COG0832@2|Bacteria,1RGW0@1224|Proteobacteria,1S8UP@1236|Gammaproteobacteria,41G17@629|Yersinia	to Urease subunit beta of Bacteria UniRef RepID URE2_YERP3	ureB	-	ko:K01429,ko:K14048	ko00220,ko00230,ko00791,ko01100,ko01120,ko05120,map00220,map00230,map00791,map01100,map01120,map05120	ko00000,ko00001,ko01000	Urease_beta,Urease_gamma
3291	QKJ01529.1	1205683.CAKR01000029_gene4282	8.76e-63	192.0	COG0831@1|root,COG0831@2|Bacteria,1RGXE@1224|Proteobacteria,1S65Y@1236|Gammaproteobacteria,41G5K@629|Yersinia	cellular amide catabolic process	ureA	-	ko:K01430	ko00220,ko00230,ko00791,ko01100,ko01120,map00220,map00230,map00791,map01100,map01120	ko00000,ko00001,ko01000	Urease_gamma
3291	QKJ01530.1	393305.YE0950	2.78e-147	416.0	COG1124@1|root,COG1124@2|Bacteria,1RHR2@1224|Proteobacteria,1S2PZ@1236|Gammaproteobacteria,41D8T@629|Yersinia	ABC transporter	gsiA_7	-	ko:K02032	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	ABC_tran
3291	QKJ01531.1	214092.YPO2663	1.61e-183	511.0	COG1123@1|root,COG1123@2|Bacteria,1QBR5@1224|Proteobacteria,1RSXI@1236|Gammaproteobacteria,41EUK@629|Yersinia	to ATPase components of various ABC-type transport systems, contain duplicated ATPase COG1123	yntD	-	ko:K02031	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	ABC_tran
3291	QKJ01532.1	1205683.CAKR01000029_gene4285	8.69e-188	522.0	COG1173@1|root,COG1173@2|Bacteria,1MUW2@1224|Proteobacteria,1RRZP@1236|Gammaproteobacteria,41F47@629|Yersinia	Binding-protein-dependent transport system inner membrane component	dppC_2	-	ko:K02034	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
3291	QKJ01533.1	1205683.CAKR01000029_gene4286	6.57e-226	623.0	COG0601@1|root,COG0601@2|Bacteria,1NCNE@1224|Proteobacteria,1RS3T@1236|Gammaproteobacteria,41FQU@629|Yersinia	Binding-protein-dependent transport system inner membrane component	gsiC	-	ko:K02033	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
