key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2097	SJZ29742.1	228410.NE0134	1.91e-71	222.0	COG3677@1|root,COG3677@2|Bacteria,1R999@1224|Proteobacteria,2W3K1@28216|Betaproteobacteria,374PB@32003|Nitrosomonadales	ISXO2-like transposase domain	-	-	-	-	-	DDE_Tnp_IS1595,HTH_23
2097	SJZ29749.1	1218074.BAXZ01000035_gene5164	2.75e-98	306.0	COG2197@1|root,COG2197@2|Bacteria,1NXKF@1224|Proteobacteria,2W0UU@28216|Betaproteobacteria,1K4Z4@119060|Burkholderiaceae	helix_turn_helix, Lux Regulon	-	-	-	-	-	GerE,PAS_8,PAS_9
2097	SJZ29751.1	228410.NE0132	1.1e-69	211.0	COG2823@1|root,COG2823@2|Bacteria	hyperosmotic response	osmY	-	ko:K04065	-	ko00000	BON
2097	SJZ29752.1	216591.BCAM0504	2.78e-07	48.5	COG3237@1|root,COG3237@2|Bacteria,1N6X4@1224|Proteobacteria,2VW2V@28216|Betaproteobacteria,1K9H1@119060|Burkholderiaceae	Belongs to the UPF0337 (CsbD) family	-	-	-	-	-	CsbD
2097	SJZ29755.1	228410.NE0129	1.65e-63	194.0	COG2823@1|root,COG2823@2|Bacteria,1N0SU@1224|Proteobacteria,2VUHT@28216|Betaproteobacteria,374NW@32003|Nitrosomonadales	bacterial OsmY and nodulation domain	-	-	ko:K04065	-	ko00000	BON
2097	SJZ29758.1	228410.NE0128	6.9e-124	353.0	COG1595@1|root,COG1595@2|Bacteria,1RDU1@1224|Proteobacteria,2VR7I@28216|Betaproteobacteria	Belongs to the sigma-70 factor family. ECF subfamily	fecI	-	ko:K03088	-	ko00000,ko03021	Sigma70_r2,Sigma70_r4_2
2097	SJZ29763.1	228410.NE0127	2.04e-254	697.0	COG3712@1|root,COG3712@2|Bacteria,1RAM2@1224|Proteobacteria,2VQ36@28216|Betaproteobacteria	Fe2 -dicitrate sensor, membrane component	fecR	-	ko:K07165	-	ko00000	DUF4880,FecR
2097	SJZ29769.1	1392838.AWNM01000096_gene3101	3.11e-23	103.0	COG4774@1|root,COG4774@2|Bacteria,1MVZD@1224|Proteobacteria,2VIPA@28216|Betaproteobacteria,3T6CN@506|Alcaligenaceae	COG1629 Outer membrane receptor proteins, mostly Fe transport	-	-	ko:K02014,ko:K16090	-	ko00000,ko02000	Plug,STN,TonB_dep_Rec
2097	SJZ29772.1	1122947.FR7_1846	4.81e-87	285.0	COG4774@1|root,COG4774@2|Bacteria,1V2K2@1239|Firmicutes,4H428@909932|Negativicutes	TonB-dependent siderophore receptor	fcuA	-	ko:K02014	-	ko00000,ko02000	Plug,TonB_dep_Rec
2097	SJZ29774.1	1122947.FR7_2202	4.54e-80	261.0	COG4774@1|root,COG4774@2|Bacteria,1V2K2@1239|Firmicutes,4H428@909932|Negativicutes	TonB-dependent siderophore receptor	fcuA	-	ko:K02014	-	ko00000,ko02000	Plug,TonB_dep_Rec
