key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2936	AXI76105.1	1449355.JQNR01000002_gene5993	1.63e-10	58.9	2B41B@1|root,31WRP@2|Bacteria,2GXTP@201174|Actinobacteria	-	-	-	-	-	-	-
2936	AXI76106.1	1463879.JOHP01000080_gene1248	7.81e-67	216.0	2A13A@1|root,30P96@2|Bacteria,2GPN6@201174|Actinobacteria	-	-	-	-	-	-	-
2936	AXI76107.1	1894.JOER01000137_gene2371	6.05e-56	176.0	2B15C@1|root,31TJC@2|Bacteria,2ICRW@201174|Actinobacteria	-	-	-	-	-	-	Replic_Relax
2936	AXI76108.1	1127134.NOCYR_2045	3.45e-100	307.0	COG4995@1|root,COG4995@2|Bacteria,2I8HZ@201174|Actinobacteria	Tetratricopeptide repeat	-	-	-	-	-	CHAT
2936	AXI76110.1	1463887.KL589963_gene6218	6.29e-18	84.7	COG3393@1|root,COG3393@2|Bacteria,2H1KB@201174|Actinobacteria	-acetyltransferase	-	-	-	-	-	-
2936	AXI76111.1	1463934.JOCF01000125_gene289	0.0	1334.0	COG1111@1|root,COG4889@1|root,COG1111@2|Bacteria,COG4889@2|Bacteria,2GKP2@201174|Actinobacteria	helicase	-	-	-	-	-	HA,Helicase_C,Mrr_cat_2,N6_Mtase,ResIII
2936	AXI76112.1	1449346.JQMO01000001_gene6999	1.1e-144	410.0	2A2ES@1|root,30QRV@2|Bacteria,2GNH2@201174|Actinobacteria,2M08Y@2063|Kitasatospora	-	-	-	-	-	-	-
2936	AXI76113.1	1449346.JQMO01000001_gene7000	0.0	1244.0	28K6F@1|root,2Z9UW@2|Bacteria,2IDDU@201174|Actinobacteria,2M13A@2063|Kitasatospora	-	-	-	-	-	-	-
2936	AXI76114.1	455632.SGR_114t	0.0	1017.0	COG0419@1|root,COG0419@2|Bacteria,2GRVE@201174|Actinobacteria,41BUT@629295|Streptomyces griseus group	Protein of unknown function (DUF3732)	-	-	-	-	-	DUF3732
2936	AXI76115.1	455632.SGR_115t	1.16e-80	242.0	2E91E@1|root,333AQ@2|Bacteria,2IPBY@201174|Actinobacteria,41CHR@629295|Streptomyces griseus group	-	-	-	-	-	-	-
2936	AXI76116.1	66869.JNXG01000025_gene15	1.05e-101	306.0	2B6ZF@1|root,31ZZQ@2|Bacteria,2HSQC@201174|Actinobacteria,41CEC@629295|Streptomyces griseus group	-	-	-	-	-	-	-
2936	AXI76117.1	452652.KSE_00090t	5.48e-52	191.0	COG1111@1|root,COG4889@1|root,COG1111@2|Bacteria,COG4889@2|Bacteria,2GKP2@201174|Actinobacteria,2M09P@2063|Kitasatospora	helicase	-	-	-	-	-	HA,Helicase_C,ResIII
2936	AXI76118.1	452652.KSE_00100t	1.41e-47	163.0	2AVJ0@1|root,31MBM@2|Bacteria,2IMYY@201174|Actinobacteria	TniQ	-	-	-	-	-	TniQ
2936	AXI76119.1	1156844.KB891822_gene670	7.12e-21	95.9	2AVJ0@1|root,31MBM@2|Bacteria,2IMYY@201174|Actinobacteria	TniQ	-	-	-	-	-	TniQ
2936	AXI76120.1	862751.SACTE_0022	1.38e-28	115.0	2BATS@1|root,31GEC@2|Bacteria,2IF9F@201174|Actinobacteria	-	-	-	-	-	-	-
2936	AXI76121.1	452652.KSE_00120t	9.53e-260	749.0	COG2801@1|root,COG2897@1|root,COG2801@2|Bacteria,COG2897@2|Bacteria,2HITH@201174|Actinobacteria,2M2IW@2063|Kitasatospora	Mu transposase, C-terminal	-	-	-	-	-	Mu-transpos_C,rve
2936	AXI76122.1	463191.SSEG_02302	1.65e-19	89.4	COG1672@1|root,COG1672@2|Bacteria,2I4Q3@201174|Actinobacteria	AAA domain	-	-	-	-	-	TniB
2936	AXI76123.1	680198.SCAB_0061	5.1e-263	722.0	COG0582@1|root,COG0582@2|Bacteria,2IAX3@201174|Actinobacteria	Phage integrase family	-	-	-	-	-	Phage_integrase
2936	AXI76124.1	68219.JNXI01000045_gene2199	1.82e-160	480.0	COG1196@1|root,COG3593@1|root,COG1196@2|Bacteria,COG3593@2|Bacteria,2IAE3@201174|Actinobacteria	nuclear chromosome segregation	-	-	-	-	-	AAA_15,AAA_21
2936	AXI76125.1	29306.JOBE01000027_gene2182	1.06e-13	68.2	29UHI@1|root,30FUJ@2|Bacteria,2GX80@201174|Actinobacteria	-	-	-	-	-	-	-
2936	AXI76126.1	479434.Sthe_1888	9.08e-78	284.0	COG0457@1|root,COG5635@1|root,COG0457@2|Bacteria,COG5635@2|Bacteria	Nacht domain	-	-	-	-	-	AAA_16,NACHT,TIR_2
2936	AXI76127.1	749414.SBI_02704	4.89e-19	94.0	2BUQY@1|root,32Q21@2|Bacteria,2HP6R@201174|Actinobacteria	-	-	-	-	-	-	-
2936	AXI76128.1	1380346.JNIH01000065_gene3621	8.84e-80	242.0	2F1QJ@1|root,32GSC@2|Bacteria,2IPHS@201174|Actinobacteria	-	-	-	-	-	-	-
2936	AXI76129.1	1288079.AUKN01000041_gene1673	3.78e-167	468.0	2E1EA@1|root,32WTC@2|Bacteria,2GJS7@201174|Actinobacteria	AAA domain	-	-	-	-	-	AAA_22
2936	AXI76130.1	1463920.JOGB01000120_gene1	3.44e-30	112.0	2E1EA@1|root,32WTC@2|Bacteria,2GJS7@201174|Actinobacteria	AAA domain	-	-	-	-	-	AAA_22
2936	AXI76131.1	1343740.M271_00045	4.42e-52	185.0	2E1EA@1|root,32WTC@2|Bacteria,2GJS7@201174|Actinobacteria	AAA domain	-	-	-	-	-	AAA_22
2936	AXI76133.1	1157635.KB892034_gene6178	1.84e-42	147.0	COG2801@1|root,COG2801@2|Bacteria,2GNRT@201174|Actinobacteria	PFAM Integrase catalytic	-	-	ko:K07497	-	ko00000	rve
2936	AXI76134.1	1172181.KB911739_gene6566	3.84e-186	517.0	2DPKK@1|root,332IR@2|Bacteria,2IH34@201174|Actinobacteria	-	-	-	-	-	-	-
2936	AXI76135.1	1172181.KB911739_gene6567	0.0	1363.0	COG2801@1|root,COG2801@2|Bacteria,2HITH@201174|Actinobacteria	DNA-binding transcription factor activity	-	-	-	-	-	Mu-transpos_C,rve
2936	AXI76136.1	285514.JNWO01000046_gene1066	1.26e-243	685.0	COG3464@1|root,COG3464@2|Bacteria	-	-	-	-	-	-	DDE_Tnp_ISL3,zf-ISL3
2936	AXI76137.1	1214101.BN159_1347	8.91e-212	630.0	COG0470@1|root,COG0470@2|Bacteria,2I7N0@201174|Actinobacteria	DNA polymerase III	-	-	-	-	-	-
2936	AXI76138.1	1463861.JNXE01000024_gene7166	6.46e-169	513.0	COG0470@1|root,COG0470@2|Bacteria,2I7N0@201174|Actinobacteria	DNA polymerase III	-	-	-	-	-	-
2936	AXI76139.1	298655.KI912266_gene668	5.99e-06	49.3	COG3311@1|root,COG3311@2|Bacteria,2GZDC@201174|Actinobacteria	regulatory protein	-	-	-	-	-	-
2936	AXI76141.1	1894.JOER01000139_gene2709	4.75e-60	201.0	COG3464@1|root,COG3464@2|Bacteria,2IQ9H@201174|Actinobacteria	Transposase	-	-	-	-	-	DDE_Tnp_ISL3,zf-ISL3
2936	AXI76142.1	1896.JOAU01000080_gene4583	1.87e-132	381.0	2DKWW@1|root,30NAT@2|Bacteria,2GKYJ@201174|Actinobacteria	PFAM transposase, IS4 family protein	-	-	-	-	-	DDE_Tnp_4,HTH_Tnp_4
2936	AXI76143.1	1896.JOAU01000080_gene4583	1.03e-129	374.0	2DKWW@1|root,30NAT@2|Bacteria,2GKYJ@201174|Actinobacteria	PFAM transposase, IS4 family protein	-	-	-	-	-	DDE_Tnp_4,HTH_Tnp_4
2936	AXI76144.1	909663.KI867150_gene1207	3.48e-122	392.0	COG0846@1|root,COG1397@1|root,COG0846@2|Bacteria,COG1397@2|Bacteria,1NJFP@1224|Proteobacteria,42YNX@68525|delta/epsilon subdivisions,2WU7D@28221|Deltaproteobacteria	ADP-ribosylglycohydrolase	-	-	-	-	-	ADP_ribosyl_GH
2936	AXI76145.1	1172181.KB911739_gene6561	8.37e-161	450.0	2AG1T@1|root,3165Y@2|Bacteria,2GW8F@201174|Actinobacteria	Domain of unknown function (DUF4433)	-	-	-	-	-	DUF4433
2936	AXI76146.1	1172181.KB911739_gene6562	0.0	920.0	COG0210@1|root,COG0210@2|Bacteria,2IF4X@201174|Actinobacteria	AAA domain	-	-	-	-	-	AAA_19,UvrD_C
2936	AXI76147.1	1463936.JOJI01000126_gene6364	1.36e-133	382.0	2DPKK@1|root,332IR@2|Bacteria,2IH34@201174|Actinobacteria	-	-	-	-	-	-	-
2936	AXI76148.1	591167.Sfla_3827	1.82e-47	167.0	2A651@1|root,30UXH@2|Bacteria,2IERM@201174|Actinobacteria	Mycothiol maleylpyruvate isomerase N-terminal domain	-	-	-	-	-	MDMPI_N
2936	AXI76149.1	1048339.KB913029_gene2134	1.68e-56	190.0	COG1309@1|root,COG1309@2|Bacteria,2IN1Z@201174|Actinobacteria,4EVP6@85013|Frankiales	Bacterial regulatory proteins, tetR family	-	-	-	-	-	TetR_N
2936	AXI76150.1	953739.SVEN_6930	3.63e-120	345.0	COG1670@1|root,COG1670@2|Bacteria,2GNYE@201174|Actinobacteria	Acetyltransferases including N-acetylases of ribosomal proteins	-	-	ko:K00663	-	ko00000,ko01000,ko01504	Acetyltransf_3
2936	AXI76151.1	862751.SACTE_0170	1.16e-217	602.0	COG4977@1|root,COG4977@2|Bacteria,2GIRA@201174|Actinobacteria	Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain	-	-	-	-	-	DJ-1_PfpI,HTH_18
