key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1930	RKR85793.1	644283.Micau_3245	3.77e-18	77.4	2BIFM@1|root,32CN7@2|Bacteria,2GZC8@201174|Actinobacteria,4DGDB@85008|Micromonosporales	-	-	-	-	-	-	-
1930	RKR85794.1	1150864.MILUP08_43693	1.66e-189	535.0	COG0644@1|root,COG0644@2|Bacteria,2GMH9@201174|Actinobacteria,4D8QI@85008|Micromonosporales	geranylgeranyl reductase	fixC	-	-	-	-	DAO,FAD_binding_2,FAD_binding_3,FAD_oxidored,HI0933_like
1930	RKR85795.1	1121272.KB903249_gene1537	1.15e-266	755.0	COG1404@1|root,COG4935@1|root,COG1404@2|Bacteria,COG4935@2|Bacteria,2GJYH@201174|Actinobacteria,4DADU@85008|Micromonosporales	Belongs to the peptidase S8 family	-	-	-	-	-	Inhibitor_I9,P_proprotein,Peptidase_S8
1930	RKR85796.1	369723.Strop_2392	1.06e-35	122.0	2B8B4@1|root,321JS@2|Bacteria,2IQJY@201174|Actinobacteria,4DFFX@85008|Micromonosporales	-	-	-	-	-	-	-
1930	RKR85797.1	1150864.MILUP08_43695	4.53e-207	588.0	COG0477@1|root,COG0477@2|Bacteria,2GIUM@201174|Actinobacteria,4D8RP@85008|Micromonosporales	Major facilitator superfamily	-	-	-	-	-	MFS_1,MFS_3,Sugar_tr
1930	RKR85799.1	446470.Snas_4348	6.08e-57	182.0	COG1302@1|root,COG1302@2|Bacteria,2IMA3@201174|Actinobacteria,4F02U@85014|Glycomycetales	Asp23 family, cell envelope-related function	-	-	-	-	-	Asp23
1930	RKR85800.1	1449068.JMLQ01000006_gene1743	4.09e-06	50.4	COG1302@1|root,COG1302@2|Bacteria,2GS14@201174|Actinobacteria,4G41M@85025|Nocardiaceae	Protein conserved in bacteria	-	-	-	-	-	-
1930	RKR85801.1	356851.JOAN01000025_gene4263	1.03e-44	152.0	2EU80@1|root,33MQF@2|Bacteria,2GWA3@201174|Actinobacteria,4DKTR@85008|Micromonosporales	-	-	-	-	-	-	-
1930	RKR85802.1	356851.JOAN01000025_gene4264	2.81e-41	145.0	2FIS1@1|root,34AHP@2|Bacteria,2H0K8@201174|Actinobacteria,4DKM5@85008|Micromonosporales	-	-	-	-	-	-	-
1930	RKR85803.1	356851.JOAN01000001_gene3528	1.11e-126	364.0	COG0745@1|root,COG0745@2|Bacteria,2GJ2N@201174|Actinobacteria,4D8UW@85008|Micromonosporales	Transcriptional regulatory protein, C terminal	kdpE	-	ko:K02483,ko:K07667	ko02020,ko02024,map02020,map02024	ko00000,ko00001,ko00002,ko02022	Response_reg,Trans_reg_C
1930	RKR85804.1	1464048.JNZS01000004_gene1592	0.0	1226.0	COG0642@1|root,COG2205@2|Bacteria,2GJKC@201174|Actinobacteria,4DBA8@85008|Micromonosporales	Domain of unknown function (DUF4118)	kdpD	-	ko:K07646	ko02020,map02020	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	DUF4118,HATPase_c,HisKA,KdpD,Usp
