key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2856	SEF39564.1	1229276.DI53_0813	3.78e-42	144.0	2A3D4@1|root,30RVK@2|Bacteria,4PIY1@976|Bacteroidetes,1IYWG@117747|Sphingobacteriia	-	-	-	-	-	-	-
2856	SEF39633.1	1229276.DI53_0814	4.23e-200	567.0	COG5000@1|root,COG5000@2|Bacteria,4NEWF@976|Bacteroidetes,1IPUP@117747|Sphingobacteriia	Histidine kinase	-	-	-	-	-	HATPase_c,PAS_8
2856	SEF39661.1	1229276.DI53_0815	9.85e-236	659.0	COG2204@1|root,COG2204@2|Bacteria,4NE89@976|Bacteroidetes,1IPDG@117747|Sphingobacteriia	COG2204 Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains	-	-	-	-	-	HTH_8,Response_reg,Sigma54_activat
2856	SEF39712.1	1346330.M472_18565	8.27e-159	462.0	COG1538@1|root,COG1538@2|Bacteria,4NEEN@976|Bacteroidetes,1IR03@117747|Sphingobacteriia	outer membrane efflux protein	tolC	-	ko:K12340	ko01501,ko01503,ko02020,ko03070,ko04626,ko05133,map01501,map01503,map02020,map03070,map04626,map05133	ko00000,ko00001,ko00002,ko01504,ko02000,ko02044	OEP
2856	SEF39751.1	1538644.KO02_04110	1.56e-242	673.0	COG0845@1|root,COG0845@2|Bacteria,4NDUH@976|Bacteroidetes,1IPZS@117747|Sphingobacteriia	Efflux transporter, RND family, MFP subunit	-	-	ko:K02005	-	ko00000	Biotin_lipoyl_2,HlyD_3
2856	SEF39794.1	1122621.ATZA01000021_gene1749	4.03e-291	827.0	COG0577@1|root,COG0577@2|Bacteria,4NDUK@976|Bacteroidetes,1IQ1E@117747|Sphingobacteriia	MacB-like periplasmic core domain	-	-	-	-	-	FtsX,MacB_PCD
2856	SEF39823.1	1229276.DI53_0818	1.66e-149	422.0	COG1136@1|root,COG1136@2|Bacteria,4NFDW@976|Bacteroidetes,1INQS@117747|Sphingobacteriia	ABC transporter	-	-	ko:K02003	-	ko00000,ko00002,ko02000	ABC_tran
2856	SEF39847.1	1122621.ATZA01000042_gene1879	7.03e-236	687.0	COG0577@1|root,COG0577@2|Bacteria,4NDUK@976|Bacteroidetes,1IVFC@117747|Sphingobacteriia	MacB-like periplasmic core domain	-	-	-	-	-	FtsX,MacB_PCD
2856	SEF39882.1	1229276.DI53_0824	1.58e-271	777.0	COG0577@1|root,COG0577@2|Bacteria,4NDUK@976|Bacteroidetes,1IQN3@117747|Sphingobacteriia	MacB-like periplasmic core domain	-	-	ko:K02004	-	ko00000,ko00002,ko02000	FtsX,MacB_PCD
2856	SEF39908.1	1122621.ATZA01000042_gene1864	6.03e-255	736.0	COG0577@1|root,COG0577@2|Bacteria,4NDUK@976|Bacteroidetes,1IVBV@117747|Sphingobacteriia	MacB-like periplasmic core domain	-	-	-	-	-	FtsX,MacB_PCD
2856	SEF39929.1	1538644.KO02_04055	0.0	954.0	COG0577@1|root,COG0577@2|Bacteria,4NDUK@976|Bacteroidetes,1IQ1E@117747|Sphingobacteriia	MacB-like periplasmic core domain	-	-	-	-	-	FtsX,MacB_PCD
2856	SEF39958.1	1229276.DI53_0826	0.0	959.0	COG0577@1|root,COG0577@2|Bacteria,4NDUK@976|Bacteroidetes,1IQ9X@117747|Sphingobacteriia	InterPro IPR003838	-	-	ko:K02004	-	ko00000,ko00002,ko02000	FtsX,MacB_PCD
2856	SEF40000.1	1229276.DI53_0832	8.77e-135	384.0	COG1136@1|root,COG1136@2|Bacteria,4NEC5@976|Bacteroidetes,1IQ7K@117747|Sphingobacteriia	ABC transporter	-	-	-	-	-	ABC_tran
2856	SEF40039.1	1229276.DI53_0833	5.45e-153	435.0	COG2912@1|root,COG2912@2|Bacteria,4NF8R@976|Bacteroidetes,1IP0V@117747|Sphingobacteriia	Transglutaminase-like superfamily	-	-	-	-	-	Transglut_core2
2856	SEF40066.1	525373.HMPREF0766_12292	7.31e-44	162.0	COG3391@1|root,COG3391@2|Bacteria,4NZN3@976|Bacteroidetes,1IWY6@117747|Sphingobacteriia	amine dehydrogenase activity	-	-	-	-	-	-
2856	SEF40096.1	525373.HMPREF0766_12291	3.83e-147	415.0	COG1636@1|root,COG1636@2|Bacteria,4NJ28@976|Bacteroidetes,1IS6T@117747|Sphingobacteriia	Uncharacterized BCR, COG1636	queH	-	ko:K09765	-	ko00000,ko01000,ko03016	DUF208
2856	SEF40118.1	525373.HMPREF0766_12290	4.66e-86	257.0	COG1399@1|root,COG1399@2|Bacteria,4NMQT@976|Bacteroidetes,1ISWG@117747|Sphingobacteriia	acr, cog1399	-	-	-	-	-	DUF177
2856	SEF40136.1	1229276.DI53_0837	3.09e-35	120.0	COG0333@1|root,COG0333@2|Bacteria,4NUXU@976|Bacteroidetes,1IU0H@117747|Sphingobacteriia	Belongs to the bacterial ribosomal protein bL32 family	rpmF	-	ko:K02911	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011,ko03029	Ribosomal_L32p
2856	SEF40166.1	1346330.M472_18485	1.52e-194	543.0	COG0416@1|root,COG0416@2|Bacteria,4NHEX@976|Bacteroidetes,1IPMW@117747|Sphingobacteriia	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA	plsX	-	ko:K03621	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	ko00000,ko00001,ko00002,ko01000,ko01004	FA_synthesis
2856	SEF40201.1	1550091.JROE01000005_gene2008	5.27e-218	603.0	COG0332@1|root,COG0332@2|Bacteria,4NEYH@976|Bacteroidetes,1IPRR@117747|Sphingobacteriia	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids	fabH	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009987,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0032787,GO:0033818,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0071704	ko:K00648	ko00061,ko01100,ko01212,map00061,map01100,map01212	ko00000,ko00001,ko00002,ko01000,ko01004	ACP_syn_III,ACP_syn_III_C
2856	SEF40228.1	1550091.JROE01000005_gene2007	2.17e-73	224.0	COG0511@1|root,COG0511@2|Bacteria,4NM8U@976|Bacteroidetes,1ISET@117747|Sphingobacteriia	first, biotin carboxylase catalyzes the carboxylation of the carrier protein and then the transcarboxylase transfers the carboxyl group to form malonyl-CoA	accB	-	ko:K02160	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	ko00000,ko00001,ko00002	Biotin_lipoyl
2856	SEF40265.1	1229276.DI53_0841	0.0	872.0	COG0439@1|root,COG0439@2|Bacteria,4NFEQ@976|Bacteroidetes,1INM0@117747|Sphingobacteriia	acetyl-CoA carboxylase, biotin carboxylase	accC	-	ko:K01961	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	ko00000,ko00001,ko00002,ko01000	Biotin_carb_C,Biotin_carb_N,CPSase_L_D2
2856	SEF40298.1	525373.HMPREF0766_12284	2.67e-166	469.0	COG0805@1|root,COG0805@2|Bacteria,4NEKM@976|Bacteroidetes,1INR5@117747|Sphingobacteriia	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes	tatC	-	ko:K03118	ko03060,ko03070,map03060,map03070	ko00000,ko00001,ko00002,ko02044	TatC
2856	SEF40331.1	1346330.M472_18460	4.08e-82	244.0	COG0698@1|root,COG0698@2|Bacteria,4NNSU@976|Bacteroidetes,1IS85@117747|Sphingobacteriia	Ribose 5-phosphate isomerase	rpiB	-	ko:K01808	ko00030,ko00051,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00051,map00710,map01100,map01110,map01120,map01130,map01200,map01230	ko00000,ko00001,ko00002,ko01000	LacAB_rpiB
2856	SEF40367.1	1229276.DI53_0844	7.83e-244	685.0	COG2234@1|root,COG2234@2|Bacteria,4NFDJ@976|Bacteroidetes,1IQ2M@117747|Sphingobacteriia	peptidase	-	-	-	-	-	PA,Peptidase_M28
2856	SEF40402.1	714943.Mucpa_6691	9.02e-70	223.0	COG1131@1|root,COG1131@2|Bacteria,4NFRV@976|Bacteroidetes,1IQ31@117747|Sphingobacteriia	ABC transporter	cbiO	-	ko:K01990	-	ko00000,ko00002,ko02000	ABC_tran
2856	SEF40464.1	1166018.FAES_3590	2.21e-36	127.0	COG1725@1|root,COG1725@2|Bacteria,4NT1X@976|Bacteroidetes,47QCP@768503|Cytophagia	helix_turn_helix gluconate operon transcriptional repressor	-	-	-	-	-	GntR
2856	SEF40553.1	525373.HMPREF0766_11975	3.59e-95	281.0	COG1528@1|root,COG1528@2|Bacteria,4NGS7@976|Bacteroidetes,1IWQF@117747|Sphingobacteriia	Iron-storage protein	-	-	ko:K02217	-	ko00000,ko01000	Ferritin
2856	SEF40586.1	525373.HMPREF0766_12280	6.74e-142	409.0	COG0484@1|root,COG0484@2|Bacteria,4NE4X@976|Bacteroidetes,1IPQG@117747|Sphingobacteriia	chaperone DnaJ	dnaJ2	-	ko:K03686,ko:K05516	-	ko00000,ko03029,ko03036,ko03110	DnaJ,DnaJ_C
