key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1459	SQH23860.1	887327.HMPREF0476_1353	1.84e-282	771.0	COG0626@1|root,COG0626@2|Bacteria,1MU57@1224|Proteobacteria,2VHAC@28216|Betaproteobacteria,2KQFQ@206351|Neisseriales	Cys Met metabolism PLP-dependent enzyme	metC	-	ko:K01739,ko:K01758,ko:K01760	ko00260,ko00270,ko00450,ko00920,ko01100,ko01110,ko01130,ko01230,map00260,map00270,map00450,map00920,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000,ko04147	Cys_Met_Meta_PP
1459	SQH23861.1	887327.HMPREF0476_1352	1.71e-203	563.0	COG0777@1|root,COG0777@2|Bacteria,1MW8G@1224|Proteobacteria,2VHEQ@28216|Betaproteobacteria,2KPHB@206351|Neisseriales	Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl- CoA	accD	-	ko:K01963	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	ko00000,ko00001,ko00002,ko01000	Carboxyl_trans
1459	SQH23862.1	887327.HMPREF0476_1350	0.0	1214.0	COG0129@1|root,COG0129@2|Bacteria,1MU3T@1224|Proteobacteria,2VHH2@28216|Betaproteobacteria,2KPSV@206351|Neisseriales	Belongs to the IlvD Edd family	edd	-	ko:K01690	ko00030,ko01100,ko01120,ko01200,map00030,map01100,map01120,map01200	ko00000,ko00001,ko00002,ko01000	ILVD_EDD
1459	SQH23863.1	887327.HMPREF0476_1349	1.67e-225	622.0	COG1477@1|root,COG1477@2|Bacteria,1MW6K@1224|Proteobacteria,2VKAH@28216|Betaproteobacteria,2KQH1@206351|Neisseriales	Flavin transferase that catalyzes the transfer of the FMN moiety of FAD and its covalent binding to the hydroxyl group of a threonine residue in a target flavoprotein	-	-	ko:K03734	-	ko00000,ko01000	ApbE
1459	SQH23864.1	887327.HMPREF0476_1348	1.55e-86	254.0	COG2893@1|root,COG2893@2|Bacteria,1RHH7@1224|Proteobacteria,2VT9I@28216|Betaproteobacteria,2KU1B@206351|Neisseriales	PTS system fructose IIA component	-	-	ko:K02821	ko00053,ko01100,ko01120,ko02060,map00053,map01100,map01120,map02060	ko00000,ko00001,ko00002,ko01000,ko02000	EIIA-man
1459	SQH23865.1	887327.HMPREF0476_1347	8.32e-56	174.0	COG1925@1|root,COG1925@2|Bacteria,1N6RM@1224|Proteobacteria,2VU8W@28216|Betaproteobacteria,2KRI7@206351|Neisseriales	phosphocarrier protein HPR	ptsH	-	ko:K11189	-	ko00000,ko02000	PTS-HPr
1459	SQH23866.1	887327.HMPREF0476_1346	0.0	1117.0	COG1080@1|root,COG1080@2|Bacteria,1MUT8@1224|Proteobacteria,2VH9N@28216|Betaproteobacteria,2KPP5@206351|Neisseriales	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr)	ptsP	-	ko:K08483	ko02060,map02060	ko00000,ko00001,ko01000,ko02000	PEP-utilisers_N,PEP-utilizers,PEP-utilizers_C
1459	SQH23867.1	887327.HMPREF0476_1345	9.79e-183	508.0	COG0149@1|root,COG0149@2|Bacteria,1MWK5@1224|Proteobacteria,2VIRP@28216|Betaproteobacteria,2KQM9@206351|Neisseriales	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	-	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	ko00000,ko00001,ko00002,ko01000,ko04147	TIM
1459	SQH23868.1	887327.HMPREF0476_1344	1.06e-57	181.0	COG1314@1|root,COG1314@2|Bacteria,1N8MF@1224|Proteobacteria,2VU0P@28216|Betaproteobacteria,2KRJD@206351|Neisseriales	Preprotein translocase, SecG subunit	secG	-	ko:K03075	ko02024,ko03060,ko03070,map02024,map03060,map03070	ko00000,ko00001,ko00002,ko02044	SecG
1459	SQH23869.1	887327.HMPREF0476_1343	4.46e-181	504.0	COG0582@1|root,COG0582@2|Bacteria,1MU23@1224|Proteobacteria,2VHG5@28216|Betaproteobacteria,2KQ24@206351|Neisseriales	Belongs to the 'phage' integrase family	intB	-	-	-	-	Arm-DNA-bind_3,Phage_int_SAM_3,Phage_integrase
