key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
753	HBW65559.1	324602.Caur_1157	1.44e-254	697.0	COG1609@1|root,COG1609@2|Bacteria,2G6DT@200795|Chloroflexi,376ZH@32061|Chloroflexia	periplasmic binding protein LacI transcriptional regulator	-	-	ko:K02529	-	ko00000,ko03000	LacI,Peripla_BP_3
753	HBW65560.1	324602.Caur_1156	0.0	1292.0	COG0747@1|root,COG0747@2|Bacteria,2G7TA@200795|Chloroflexi,377H7@32061|Chloroflexia	PFAM extracellular solute-binding protein, family 5	-	-	ko:K02035	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	SBP_bac_5
753	HBW65561.1	324602.Caur_1155	3.06e-237	652.0	COG0601@1|root,COG0601@2|Bacteria,2G7KR@200795|Chloroflexi,3774H@32061|Chloroflexia	PFAM binding-protein-dependent transport systems inner membrane component	-	-	ko:K02033	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
753	HBW65562.1	324602.Caur_1154	2.22e-265	731.0	COG1173@1|root,COG1173@2|Bacteria,2G7T4@200795|Chloroflexi,377G2@32061|Chloroflexia	PFAM binding-protein-dependent transport systems inner membrane component	-	-	ko:K02034	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
753	HBW65563.1	324602.Caur_1153	4.75e-244	670.0	COG0444@1|root,COG0444@2|Bacteria,2G5PT@200795|Chloroflexi,3750T@32061|Chloroflexia	TIGRFAM oligopeptide dipeptide ABC transporter, ATPase subunit	-	-	ko:K02031	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	ABC_tran,oligo_HPY
753	HBW65564.1	324602.Caur_1152	2.07e-196	544.0	COG4608@1|root,COG4608@2|Bacteria,2G5R5@200795|Chloroflexi,3750H@32061|Chloroflexia	Belongs to the ABC transporter superfamily	-	-	ko:K02032	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	ABC_tran,oligo_HPY
753	HBW65565.1	324602.Caur_1151	2.46e-215	593.0	COG0338@1|root,COG0338@2|Bacteria,2G7IU@200795|Chloroflexi,375WK@32061|Chloroflexia	PFAM D12 class N6 adenine-specific DNA methyltransferase	-	-	ko:K06223	ko03430,map03430	ko00000,ko00001,ko01000,ko02048,ko03032,ko03400	MethyltransfD12
753	HBW65566.1	324602.Caur_1150	2.37e-249	684.0	COG1672@1|root,COG1672@2|Bacteria,2GAG9@200795|Chloroflexi,3760S@32061|Chloroflexia	AAA ATPase	-	-	-	-	-	AAA_22
753	HBW65567.1	324602.Caur_1149	0.0	1181.0	COG0747@1|root,COG0747@2|Bacteria,2G880@200795|Chloroflexi,375D6@32061|Chloroflexia	PFAM extracellular solute-binding protein, family 5	-	-	ko:K02035	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	SBP_bac_5
753	HBW65568.1	324602.Caur_1148	1.05e-145	411.0	COG0664@1|root,COG0664@2|Bacteria,2GB5A@200795|Chloroflexi,377BA@32061|Chloroflexia	PFAM cyclic nucleotide-binding	-	-	-	-	-	HTH_Crp_2,cNMP_binding
