key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1753	PWE16315.1	314254.OA2633_08159	1.49e-208	585.0	COG0126@1|root,COG0126@2|Bacteria,1MUNU@1224|Proteobacteria,2TSKQ@28211|Alphaproteobacteria,43WXN@69657|Hyphomonadaceae	Belongs to the phosphoglycerate kinase family	pgk	GO:0003674,GO:0003824,GO:0004618,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	ko:K00927	ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230	ko00000,ko00001,ko00002,ko01000,ko04147	PGK
1753	PWE16316.1	314254.OA2633_08154	8.87e-189	530.0	COG3588@1|root,COG3588@2|Bacteria,1MVFK@1224|Proteobacteria,2TSIV@28211|Alphaproteobacteria,43X7U@69657|Hyphomonadaceae	Fructose-bisphosphate aldolase class-I	fbaB	-	ko:K01623	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230	ko00000,ko00001,ko00002,ko01000,ko03036,ko04131,ko04147	Glycolytic
1753	PWE16318.1	1479238.JQMZ01000001_gene124	5.89e-42	137.0	COG0254@1|root,COG0254@2|Bacteria,1MZ69@1224|Proteobacteria,2UBSC@28211|Alphaproteobacteria,43YFC@69657|Hyphomonadaceae	Ribosomal protein L31	rpmE	-	ko:K02909	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_L31
1753	PWE16319.1	314254.OA2633_08099	6.64e-153	439.0	COG1360@1|root,COG1360@2|Bacteria,1MU4S@1224|Proteobacteria,2TQKZ@28211|Alphaproteobacteria,43ZD4@69657|Hyphomonadaceae	OmpA family	MA20_18060	-	ko:K02557	ko02030,ko02040,map02030,map02040	ko00000,ko00001,ko02000,ko02035	OmpA
1753	PWE16320.1	1479238.JQMZ01000001_gene126	3.69e-169	481.0	COG1511@1|root,COG1511@2|Bacteria,1NYJB@1224|Proteobacteria,2TSX0@28211|Alphaproteobacteria,43Z5T@69657|Hyphomonadaceae	MotA TolQ ExbB proton channel family	MA20_18055	-	-	-	-	MotA_ExbB
1753	PWE16321.1	314254.OA2633_08119	2.14e-112	325.0	COG0231@1|root,COG0231@2|Bacteria,1MW2J@1224|Proteobacteria,2TUWE@28211|Alphaproteobacteria,43W73@69657|Hyphomonadaceae	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase	efp	-	ko:K02356	-	ko00000,ko03012	EFP,EFP_N,Elong-fact-P_C
1753	PWE16322.1	1479238.JQMZ01000001_gene129	5.12e-63	198.0	COG3926@1|root,COG3926@2|Bacteria,1MVXW@1224|Proteobacteria,2TT3H@28211|Alphaproteobacteria,43ZTM@69657|Hyphomonadaceae	Glycosyl hydrolase 108	-	-	-	-	-	Glyco_hydro_108,PG_binding_1,PG_binding_3
1753	PWE16323.1	314254.OA2633_08124	4.46e-120	359.0	COG0790@1|root,COG0790@2|Bacteria,1MWPA@1224|Proteobacteria,2V7FB@28211|Alphaproteobacteria,43Y8Z@69657|Hyphomonadaceae	COG0790 FOG TPR repeat, SEL1 subfamily	-	-	-	-	-	Sel1
1753	PWE16324.1	314254.OA2633_08129	8.48e-97	286.0	COG0352@1|root,COG0352@2|Bacteria,1MV42@1224|Proteobacteria,2TSSA@28211|Alphaproteobacteria,43XGM@69657|Hyphomonadaceae	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP)	thiE	-	ko:K00788	ko00730,ko01100,map00730,map01100	ko00000,ko00001,ko00002,ko01000	TMP-TENI
1753	PWE16325.1	314254.OA2633_08089	2.43e-72	222.0	COG5317@1|root,COG5317@2|Bacteria,1RJIA@1224|Proteobacteria,2U9ID@28211|Alphaproteobacteria,440RJ@69657|Hyphomonadaceae	Protein of unknown function (DUF1465)	MA20_18080	-	ko:K13592	ko04112,map04112	ko00000,ko00001	DUF1465
1753	PWE16326.1	394221.Mmar10_2576	1.77e-07	50.1	COG5509@1|root,COG5509@2|Bacteria	Protein of unknown function (DUF1192)	-	-	-	-	-	DUF1192
1753	PWE16327.1	1122613.ATUP01000001_gene1064	6.3e-160	456.0	COG0604@1|root,COG0604@2|Bacteria,1MX8A@1224|Proteobacteria,2TR1J@28211|Alphaproteobacteria,43WDY@69657|Hyphomonadaceae	COG0604 NADPH quinone reductase and related Zn-dependent oxidoreductases	-	-	-	-	-	ADH_N,ADH_zinc_N,ADH_zinc_N_2
1753	PWE16328.1	1479238.JQMZ01000001_gene120	6.33e-110	321.0	COG3820@1|root,COG3820@2|Bacteria,1MVR2@1224|Proteobacteria,2TT8Z@28211|Alphaproteobacteria,43XGB@69657|Hyphomonadaceae	protein conserved in bacteria	MA20_20925	-	ko:K09987	-	ko00000	DUF1013
1753	PWE16329.1	1123503.KB908057_gene2649	8.79e-116	335.0	COG0302@1|root,COG0302@2|Bacteria,1MY3N@1224|Proteobacteria,2TSZI@28211|Alphaproteobacteria,2KFSC@204458|Caulobacterales	GTP cyclohydrolase	folE	-	ko:K01495	ko00790,ko01100,map00790,map01100	ko00000,ko00001,ko00002,ko01000	GTP_cyclohydroI
1753	PWE16330.1	314254.OA2633_12175	4.05e-254	706.0	COG0215@1|root,COG0215@2|Bacteria,1MV8H@1224|Proteobacteria,2TQQ1@28211|Alphaproteobacteria,43WG1@69657|Hyphomonadaceae	Belongs to the class-I aminoacyl-tRNA synthetase family	cysS	-	ko:K01883	ko00970,map00970	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	DALR_2,tRNA-synt_1e
1753	PWE16331.1	1122613.ATUP01000001_gene1822	2.72e-50	164.0	COG0822@1|root,COG0822@2|Bacteria,1RDGB@1224|Proteobacteria,2U74A@28211|Alphaproteobacteria,43Y2T@69657|Hyphomonadaceae	COG0822 NifU homolog involved in Fe-S cluster formation	nifU	-	-	-	-	NifU_N
1753	PWE16332.1	314254.OA2633_12185	5.58e-45	149.0	COG0759@1|root,COG0759@2|Bacteria,1N6U4@1224|Proteobacteria,2UFKH@28211|Alphaproteobacteria,43YJC@69657|Hyphomonadaceae	Could be involved in insertion of integral membrane proteins into the membrane	yidD	-	ko:K08998	-	ko00000	Haemolytic
1753	PWE16333.1	1161401.ASJA01000006_gene1988	5.21e-97	295.0	COG1216@1|root,COG1216@2|Bacteria,1NM61@1224|Proteobacteria,2TRZB@28211|Alphaproteobacteria,43XHE@69657|Hyphomonadaceae	Glycosyltransferase like family 2	-	-	ko:K07011	-	ko00000	Glyco_tranf_2_3,Glycos_transf_2
1753	PWE16334.1	314254.OA2633_12200	1.46e-165	469.0	COG0119@1|root,COG0119@2|Bacteria,1MUMX@1224|Proteobacteria,2TT1R@28211|Alphaproteobacteria,43X9T@69657|Hyphomonadaceae	COG0119 Isopropylmalate homocitrate citramalate synthases	-	-	ko:K01640	ko00072,ko00280,ko00281,ko00650,ko01100,ko04146,map00072,map00280,map00281,map00650,map01100,map04146	ko00000,ko00001,ko00002,ko01000	HMGL-like
1753	PWE16335.1	1122613.ATUP01000001_gene1826	1.44e-161	479.0	COG1807@1|root,COG1807@2|Bacteria,1NMIZ@1224|Proteobacteria,2TRS4@28211|Alphaproteobacteria,440RA@69657|Hyphomonadaceae	Dolichyl-phosphate-mannose-protein mannosyltransferase	-	-	-	-	-	PMT,PMT_2
1753	PWE16336.1	314254.OA2633_12210	4.91e-129	371.0	COG1215@1|root,COG1215@2|Bacteria,1QVG6@1224|Proteobacteria,2TWF3@28211|Alphaproteobacteria,43WWM@69657|Hyphomonadaceae	Glycosyl transferase group 2 family protein	-	-	ko:K00721	ko00510,ko01100,map00510,map01100	ko00000,ko00001,ko01000,ko01003	Glycos_transf_2
1753	PWE16338.1	1122613.ATUP01000001_gene1831	4.56e-80	243.0	COG5394@1|root,COG5394@2|Bacteria,1RHRC@1224|Proteobacteria,2TQWQ@28211|Alphaproteobacteria,43XPT@69657|Hyphomonadaceae	Polyhydroxyalkanoate synthesis repressor PhaR	phaR	-	-	-	-	PHB_acc,PHB_acc_N
1753	PWE16339.1	1479238.JQMZ01000001_gene165	4.67e-135	386.0	COG1028@1|root,COG1028@2|Bacteria,1MUEV@1224|Proteobacteria,2TRCF@28211|Alphaproteobacteria,43WWQ@69657|Hyphomonadaceae	Acetoacetyl-CoA reductase	phbB	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	ko:K00023	ko00630,ko00650,ko01120,ko01200,map00630,map00650,map01120,map01200	ko00000,ko00001,ko00002,ko01000	adh_short_C2
