key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
893	EJZ81225.1	883169.HMPREF9719_01845	2.88e-86	258.0	2EGC7@1|root,33A40@2|Bacteria,2GW5U@201174|Actinobacteria,22KP8@1653|Corynebacteriaceae	Trp region conserved	-	-	-	-	-	Trp_oprn_chp
893	EJZ81226.1	883169.HMPREF9719_01846	9.35e-125	357.0	COG0134@1|root,COG0134@2|Bacteria,2GIVV@201174|Actinobacteria,22JQU@1653|Corynebacteriaceae	Indole-3-glycerol phosphate synthase	trpC	GO:0000162,GO:0000287,GO:0003674,GO:0003824,GO:0004425,GO:0005488,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006082,GO:0006520,GO:0006568,GO:0006576,GO:0006586,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009308,GO:0009309,GO:0009987,GO:0016020,GO:0016053,GO:0016829,GO:0016830,GO:0016831,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0030312,GO:0034641,GO:0040007,GO:0042401,GO:0042430,GO:0042435,GO:0043167,GO:0043169,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044464,GO:0046219,GO:0046391,GO:0046394,GO:0046483,GO:0046872,GO:0071704,GO:0071944,GO:1901135,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	ko:K01609	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000	IGPS
893	EJZ81227.1	883169.HMPREF9719_01844	1.82e-278	765.0	COG1404@1|root,COG1404@2|Bacteria,2GIRE@201174|Actinobacteria,22KYE@1653|Corynebacteriaceae	Belongs to the peptidase S8 family	mycP4	GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005576,GO:0005618,GO:0005623,GO:0005886,GO:0005887,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0009405,GO:0009986,GO:0016020,GO:0016021,GO:0016787,GO:0017171,GO:0019538,GO:0030312,GO:0031224,GO:0031226,GO:0032879,GO:0040007,GO:0043170,GO:0044238,GO:0044419,GO:0044425,GO:0044459,GO:0044464,GO:0050789,GO:0051046,GO:0051049,GO:0051704,GO:0065007,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564	ko:K08651,ko:K14645,ko:K14743	ko02024,map02024	ko00000,ko00001,ko01000,ko01002,ko03110	Peptidase_S8
893	EJZ81228.1	883169.HMPREF9719_01806	0.0	1602.0	COG3170@1|root,COG3170@2|Bacteria,2GN00@201174|Actinobacteria,22KB6@1653|Corynebacteriaceae	Tfp pilus assembly protein FimV	-	-	-	-	-	-
893	EJZ81229.1	883169.HMPREF9719_01807	1.06e-159	451.0	COG0494@1|root,COG0494@2|Bacteria,2GWEB@201174|Actinobacteria,22JTQ@1653|Corynebacteriaceae	NTP pyrophosphohydrolases including oxidative damage repair enzymes	mutT4	-	-	-	-	NUDIX
893	EJZ81230.1	883169.HMPREF9719_01808	0.0	978.0	COG0617@1|root,COG0617@2|Bacteria,2GMT1@201174|Actinobacteria,22JQP@1653|Corynebacteriaceae	tRNA nucleotidyltransferase poly(A) polymerase	pcnA	-	ko:K00970,ko:K00974	ko03013,ko03018,map03013,map03018	ko00000,ko00001,ko01000,ko03016,ko03019	HD,PolyA_pol,PolyA_pol_RNAbd
893	EJZ81231.1	883169.HMPREF9719_01809	7.83e-140	395.0	COG1678@1|root,COG1678@2|Bacteria,2GNRA@201174|Actinobacteria,22K9Q@1653|Corynebacteriaceae	acr, cog1678	-	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	ko:K07735	-	ko00000,ko03000	DUF179
893	EJZ81232.1	883169.HMPREF9719_01810	1.63e-73	220.0	2A21X@1|root,30QBX@2|Bacteria,2HBW4@201174|Actinobacteria,22P66@1653|Corynebacteriaceae	-	-	-	-	-	-	-
893	EJZ81233.1	883169.HMPREF9719_01811	8.41e-213	590.0	COG0385@1|root,COG0385@2|Bacteria,2GJQU@201174|Actinobacteria,22KCW@1653|Corynebacteriaceae	Na -dependent transporter	-	-	ko:K14347	-	ko00000,ko02000,ko04147	SBF_like
893	EJZ81234.1	883169.HMPREF9719_01812	2.21e-195	543.0	COG0159@1|root,COG0159@2|Bacteria,2GN6T@201174|Actinobacteria,22K2X@1653|Corynebacteriaceae	The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3- phosphate	trpA	-	ko:K01695	ko00260,ko00400,ko01100,ko01110,ko01130,ko01230,map00260,map00400,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000	Trp_syntA
