key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2405	MBL7574264.1	997350.HMPREF9129_0186	7.29e-244	669.0	COG0010@1|root,COG0010@2|Bacteria,1TQR5@1239|Firmicutes	Catalyzes the conversion of N-formimidoyl-L-glutamate to L-glutamate and formamide	hutG	-	ko:K01479	ko00340,ko01100,map00340,map01100	ko00000,ko00001,ko00002,ko01000	Arginase
2405	MBL7574265.1	997350.HMPREF9129_0184	1.57e-90	268.0	COG4720@1|root,COG4720@2|Bacteria	Psort location CytoplasmicMembrane, score	-	-	ko:K16923	-	ko00000,ko00002,ko02000	ECF-ribofla_trS
2405	MBL7574266.1	997350.HMPREF9129_0183	5.49e-83	247.0	COG2030@1|root,COG2030@2|Bacteria,1VFE5@1239|Firmicutes,24TH6@186801|Clostridia,22HXX@1570339|Peptoniphilaceae	MaoC like domain	-	-	-	-	-	MaoC_dehydratas
2405	MBL7574267.1	1410612.JNKO01000001_gene2626	5.77e-108	319.0	COG0351@1|root,COG0351@2|Bacteria,1TQ4A@1239|Firmicutes,2483H@186801|Clostridia,2PTAQ@265975|Oribacterium	Phosphomethylpyrimidine kinase	thiD	-	ko:K00941	ko00730,ko01100,map00730,map01100	ko00000,ko00001,ko00002,ko01000	Phos_pyr_kin
2405	MBL7574268.1	997350.HMPREF9129_0172	2.74e-45	157.0	COG1994@1|root,COG1994@2|Bacteria,1V3Y3@1239|Firmicutes,24C6G@186801|Clostridia,22IX2@1570339|Peptoniphilaceae	Peptidase M50	-	-	-	-	-	Peptidase_M50
2405	MBL7574269.1	997350.HMPREF9129_0171	0.0	979.0	COG0488@1|root,COG0488@2|Bacteria,1TPAX@1239|Firmicutes,247U6@186801|Clostridia,22H56@1570339|Peptoniphilaceae	ABC transporter	yfmM	-	ko:K06158	-	ko00000,ko03012	ABC_tran,ABC_tran_Xtn
2405	MBL7574270.1	997350.HMPREF9129_0168	1.02e-95	287.0	COG3022@1|root,COG3022@2|Bacteria,1TR33@1239|Firmicutes,248N1@186801|Clostridia,22FXX@1570339|Peptoniphilaceae	Belongs to the UPF0246 family	-	-	ko:K09861	-	ko00000	H2O2_YaaD
2405	MBL7574271.1	997350.HMPREF9129_0159	1.95e-182	509.0	COG0037@1|root,COG0037@2|Bacteria,1TQ0Y@1239|Firmicutes,247RP@186801|Clostridia,22GAM@1570339|Peptoniphilaceae	Belongs to the TtcA family	ttcA	-	-	-	-	ATP_bind_3,Rhodanese
2405	MBL7574272.1	997350.HMPREF9129_0158	6.86e-176	490.0	COG0708@1|root,COG0708@2|Bacteria,1TPFB@1239|Firmicutes,24849@186801|Clostridia,22FWX@1570339|Peptoniphilaceae	exodeoxyribonuclease III	xth	-	ko:K01142	ko03410,map03410	ko00000,ko00001,ko01000,ko03400	Exo_endo_phos
2405	MBL7574273.1	997350.HMPREF9129_0157	1.22e-288	788.0	COG0426@1|root,COG0426@2|Bacteria,1TQE9@1239|Firmicutes,249CU@186801|Clostridia,22FXE@1570339|Peptoniphilaceae	Metallo-beta-lactamase domain protein	fprA	-	-	-	-	Flavodoxin_1,Lactamase_B
2405	MBL7574274.1	997350.HMPREF9129_0148	7.13e-220	613.0	COG2843@1|root,COG2843@2|Bacteria,1UZW4@1239|Firmicutes,24950@186801|Clostridia,22G4T@1570339|Peptoniphilaceae	Bacterial capsule synthesis protein	capA	-	ko:K07282	-	ko00000	PGA_cap
2405	MBL7574275.1	997350.HMPREF9129_0147	0.0	1690.0	COG1026@1|root,COG1026@2|Bacteria,1TPD1@1239|Firmicutes,25MHC@186801|Clostridia,22GHJ@1570339|Peptoniphilaceae	Peptidase M16 inactive domain protein	-	-	ko:K06972	-	ko00000,ko01000,ko01002	M16C_assoc,Peptidase_M16,Peptidase_M16_C
2405	MBL7574276.1	997350.HMPREF9129_0146	0.0	1093.0	COG3033@1|root,COG3033@2|Bacteria,1TRGV@1239|Firmicutes,248WC@186801|Clostridia,22GQQ@1570339|Peptoniphilaceae	Beta-eliminating lyase	tnaA	-	ko:K01667	ko00380,map00380	ko00000,ko00001,ko01000	Beta_elim_lyase
