key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
961	GEM44366.1	631362.Thi970DRAFT_04323	7.67e-216	652.0	COG4096@1|root,COG4096@2|Bacteria,1R18J@1224|Proteobacteria,1T4WT@1236|Gammaproteobacteria,1WZXP@135613|Chromatiales	DEAD-like helicases superfamily	-	-	-	-	-	ResIII
961	GEM44367.1	1121382.JQKG01000012_gene203	1.52e-83	293.0	COG2199@1|root,COG2202@1|root,COG2202@2|Bacteria,COG3706@2|Bacteria,1WMVU@1297|Deinococcus-Thermus	diguanylate cyclase	-	-	-	-	-	GGDEF
961	GEM44368.1	5762.XP_002679116.1	8.89e-06	56.2	COG0790@1|root,KOG1550@2759|Eukaryota	ERAD pathway	-	-	-	-	-	Pkinase_Tyr,Sel1
961	GEM44369.1	765914.ThisiDRAFT_1144	9.1e-152	499.0	COG5001@1|root,COG5001@2|Bacteria,1MU2C@1224|Proteobacteria,1S117@1236|Gammaproteobacteria,1WXJK@135613|Chromatiales	Diguanylate cyclase phosphodiesterase with PAS PAC and GAF sensor(S)	-	-	-	-	-	EAL,GAF,GAF_2,GGDEF,PAS_3,PAS_9
961	GEM44370.1	1123229.AUBC01000008_gene529	5.43e-09	62.8	COG1975@1|root,COG1975@2|Bacteria,1MWFN@1224|Proteobacteria,2TS6Z@28211|Alphaproteobacteria,3JSFS@41294|Bradyrhizobiaceae	XdhC Rossmann domain	coxF	-	ko:K07402	-	ko00000	XdhC_C,XdhC_CoxI
961	GEM44371.1	1121382.JQKG01000032_gene3104	7.32e-65	207.0	COG0637@1|root,COG0637@2|Bacteria,1WI1P@1297|Deinococcus-Thermus	TIGRFAM haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED	-	-	ko:K01091	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130	ko00000,ko00001,ko01000	HAD_2
961	GEM44372.1	1121382.JQKG01000014_gene361	2.7e-77	232.0	COG0454@1|root,COG0454@2|Bacteria	-acetyltransferase	-	-	-	-	-	Acetyltransf_1,Acetyltransf_10
961	GEM44373.1	1078085.HMPREF1210_02869	3.53e-62	201.0	COG0346@1|root,COG0346@2|Bacteria,1V4ST@1239|Firmicutes,4HHEE@91061|Bacilli,26FES@186818|Planococcaceae	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	-	-	-	-	-	Glyoxalase
961	GEM44374.1	330214.NIDE3194	7.09e-23	107.0	COG0477@1|root,COG2814@2|Bacteria,3J0RT@40117|Nitrospirae	Evidence 3 Function proposed based on presence of conserved amino acid motif, structural feature or limited homology	-	-	-	-	-	MFS_3
961	GEM44376.1	1121382.JQKG01000014_gene358	7.74e-107	341.0	COG4932@1|root,COG4932@2|Bacteria	domain protein	-	-	-	-	-	CHU_C,SdrD_B
961	GEM44378.1	1121382.JQKG01000014_gene356	1.11e-75	238.0	COG2198@1|root,COG2198@2|Bacteria	Histidine kinase	-	-	ko:K02487,ko:K03407	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022,ko02035	Hpt
961	GEM44379.1	1121382.JQKG01000014_gene355	1.65e-297	835.0	COG2199@1|root,COG3706@2|Bacteria	GGDEF domain	-	-	-	-	-	GAF,GGDEF,HATPase_c,PAS_3,PAS_9,PilZ,Response_reg,TPR_16
961	GEM44380.1	1121382.JQKG01000014_gene354	4.43e-52	168.0	COG0835@1|root,COG0835@2|Bacteria	chemotaxis	cheW	-	ko:K02659,ko:K03408,ko:K03415,ko:K11524	ko02020,ko02025,ko02030,map02020,map02025,map02030	ko00000,ko00001,ko00002,ko02022,ko02035,ko02044	CheW
961	GEM44381.1	1121382.JQKG01000014_gene353	5.83e-123	369.0	COG1352@1|root,COG1352@2|Bacteria	protein-glutamate O-methyltransferase activity	cheR40H-2	-	ko:K00575	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko01000,ko02035	CheR,TPR_16,TPR_8
961	GEM44382.1	1123256.KB907932_gene2981	2.03e-06	54.3	COG0784@1|root,COG0835@1|root,COG0784@2|Bacteria,COG0835@2|Bacteria,1N81M@1224|Proteobacteria,1RPS1@1236|Gammaproteobacteria,1X4JT@135614|Xanthomonadales	chemotaxis signal transduction protein	cheV	-	ko:K03415	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko00002,ko02022,ko02035	CheW,Response_reg
961	GEM44383.1	1121382.JQKG01000014_gene351	9.46e-207	605.0	COG0840@1|root,COG0840@2|Bacteria	transmembrane signaling receptor activity	-	-	ko:K03406	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko02035	4HB_MCP_1,CHASE3,HAMP,MCPsignal,dCache_1
961	GEM44384.1	1121382.JQKG01000014_gene350	1.4e-254	721.0	COG0643@1|root,COG0643@2|Bacteria	phosphorelay sensor kinase activity	cheA	-	ko:K03407	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022,ko02035	CheW,HATPase_c,Hpt,Response_reg
961	GEM44385.1	1121382.JQKG01000014_gene349	7.49e-146	422.0	COG2201@1|root,COG2201@2|Bacteria	protein-glutamate methylesterase activity	cheB	-	ko:K03412,ko:K03413	ko02020,ko02030,map02020,map02030	ko00000,ko00001,ko00002,ko01000,ko02022,ko02035	CheB_methylest,Response_reg
961	GEM44386.1	1121382.JQKG01000004_gene3932	5.18e-114	343.0	COG2199@1|root,COG2199@2|Bacteria	diguanylate cyclase activity	-	-	ko:K18967	-	ko00000,ko01000,ko02000	5TM-5TMR_LYT,GGDEF
961	GEM44388.1	1454004.AW11_01838	4.76e-33	132.0	COG5012@1|root,COG5012@2|Bacteria,1PK4R@1224|Proteobacteria,2VTYG@28216|Betaproteobacteria	B12 binding domain	-	-	-	-	-	B12-binding,B12-binding_2
961	GEM44389.1	390235.PputW619_3222	2.01e-34	137.0	COG2199@1|root,COG3706@2|Bacteria,1MZQ8@1224|Proteobacteria,1RS4B@1236|Gammaproteobacteria,1YX4R@136845|Pseudomonas putida group	PFAM GGDEF domain containing protein	yneF	-	ko:K21020	ko02025,map02025	ko00000,ko00001,ko01000	GGDEF,MASE1
961	GEM44390.1	709986.Deima_3267	4.47e-35	128.0	COG2318@1|root,COG2318@2|Bacteria	DinB family	-	-	-	-	-	DUF664
961	GEM44391.1	118163.Ple7327_0018	8.6e-22	101.0	2DB9X@1|root,2Z7ZS@2|Bacteria,1GIWA@1117|Cyanobacteria,3VN3P@52604|Pleurocapsales	Protein of unknown function (DUF3445)	-	-	-	-	-	DUF3445
