key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1481	ALU38394.1	136273.GY22_12480	0.0	911.0	COG4638@1|root,COG4638@2|Bacteria,2GP4B@201174|Actinobacteria,1W7SP@1268|Micrococcaceae	Ring hydroxylating alpha subunit (catalytic domain)	benA	-	ko:K05549	ko00362,ko00364,ko00622,ko01100,ko01120,ko01220,map00362,map00364,map00622,map01100,map01120,map01220	br01602,ko00000,ko00001,ko00002,ko01000	Rieske,Ring_hydroxyl_A
1481	ALU38395.1	136273.GY22_12475	8.62e-114	327.0	COG5517@1|root,COG5517@2|Bacteria,2HCJB@201174|Actinobacteria,1W7HW@1268|Micrococcaceae	Ring hydroxylating beta subunit	benB	-	ko:K05550	ko00362,ko00364,ko00622,ko01100,ko01120,ko01220,map00362,map00364,map00622,map01100,map01120,map01220	br01602,ko00000,ko00001,ko00002,ko01000	Ring_hydroxyl_B
1481	ALU38396.1	136273.GY22_12470	0.0	949.0	COG0543@1|root,COG1018@1|root,COG1802@1|root,COG0543@2|Bacteria,COG1018@2|Bacteria,COG1802@2|Bacteria,2GQJX@201174|Actinobacteria,1W8X8@1268|Micrococcaceae	Oxidoreductase FAD-binding domain	benC	-	ko:K05784	ko00362,ko00364,ko00622,ko01100,ko01120,ko01220,map00362,map00364,map00622,map01100,map01120,map01220	br01602,ko00000,ko00001,ko00002,ko01000	FAD_binding_6,FCD,Fer2,NAD_binding_1,adh_short,adh_short_C2
1481	ALU38397.1	136273.GY22_12465	1.36e-136	393.0	COG1028@1|root,COG1028@2|Bacteria,2ICF7@201174|Actinobacteria,1W8IE@1268|Micrococcaceae	Enoyl-(Acyl carrier protein) reductase	benD	-	ko:K05783	ko00362,ko00364,ko00622,ko01100,ko01120,ko01220,map00362,map00364,map00622,map01100,map01120,map01220	br01602,ko00000,ko00001,ko00002,ko01000	adh_short
1481	ALU38398.1	136273.GY22_12455	9.21e-50	159.0	COG4829@1|root,COG4829@2|Bacteria,2IQZJ@201174|Actinobacteria,1W9UX@1268|Micrococcaceae	muconolactone delta-isomerase	catC	-	ko:K03464	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220	ko00000,ko00001,ko00002,ko01000	MIase
1481	ALU38399.1	136273.GY22_12450	2.72e-240	663.0	COG4948@1|root,COG4948@2|Bacteria,2GJJR@201174|Actinobacteria,1W7SW@1268|Micrococcaceae	Mandelate racemase muconate lactonizing enzyme	catB	-	-	-	-	MR_MLE_C,MR_MLE_N
1481	ALU38400.1	136273.GY22_12445	3.61e-167	473.0	COG0583@1|root,COG0583@2|Bacteria,2GK13@201174|Actinobacteria,1W83D@1268|Micrococcaceae	LysR family	-	-	-	-	-	HTH_1,LysR_substrate
1481	ALU38401.1	136273.GY22_12440	7.9e-109	317.0	COG1853@1|root,COG1853@2|Bacteria,2GK9V@201174|Actinobacteria,1W9MJ@1268|Micrococcaceae	Flavin reductase like domain	-	-	-	-	-	Flavin_Reduct
1481	ALU38402.1	136273.GY22_12435	0.0	942.0	COG0318@1|root,COG0318@2|Bacteria,2GIUC@201174|Actinobacteria,1W7Z7@1268|Micrococcaceae	Activates fatty acids by binding to coenzyme A	fadD2	-	ko:K01897	ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920	ko00000,ko00001,ko00002,ko01000,ko01004,ko04147	AMP-binding,AMP-binding_C
1481	ALU38403.1	223184.AS25_07685	2.28e-39	149.0	2BYAG@1|root,2ZC13@2|Bacteria,2IGUZ@201174|Actinobacteria,1WA00@1268|Micrococcaceae	-	-	-	-	-	-	-
1481	ALU38404.1	136273.GY22_12425	2.61e-149	422.0	COG2197@1|root,COG2197@2|Bacteria,2I8Y7@201174|Actinobacteria,1W8JY@1268|Micrococcaceae	Bacterial regulatory proteins, luxR family	-	-	-	-	-	GerE,Response_reg
1481	ALU38405.1	136273.GY22_12420	2.81e-230	642.0	COG4585@1|root,COG4585@2|Bacteria,2HQ5X@201174|Actinobacteria,1W7X9@1268|Micrococcaceae	Histidine kinase-like ATPases	-	-	-	-	-	HATPase_c
1481	ALU38406.1	136273.GY22_12415	6.79e-177	501.0	2DVR1@1|root,33WUR@2|Bacteria,2GZDA@201174|Actinobacteria,1W94M@1268|Micrococcaceae	-	-	-	-	-	-	-
1481	ALU38407.1	136273.GY22_12410	3e-83	252.0	COG2818@1|root,COG2818@2|Bacteria,2H7IC@201174|Actinobacteria,1W9X0@1268|Micrococcaceae	Methyladenine glycosylase	-	-	ko:K01246	ko03410,map03410	ko00000,ko00001,ko01000,ko03400	Adenine_glyco
1481	ALU38408.1	136273.GY22_12405	4.05e-245	679.0	COG0436@1|root,COG0436@2|Bacteria,2GJ7R@201174|Actinobacteria,1W8SA@1268|Micrococcaceae	Aminotransferase class I and II	aspB	-	ko:K00812	ko00220,ko00250,ko00270,ko00330,ko00350,ko00360,ko00400,ko00401,ko00950,ko00960,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map00250,map00270,map00330,map00350,map00360,map00400,map00401,map00950,map00960,map01100,map01110,map01130,map01210,map01230	ko00000,ko00001,ko01000,ko01007	Aminotran_1_2
1481	ALU38409.1	136273.GY22_12400	1.22e-249	697.0	COG0508@1|root,COG0508@2|Bacteria,2GM0D@201174|Actinobacteria,1W7MS@1268|Micrococcaceae	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	pdhC	-	ko:K00627	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200	br01601,ko00000,ko00001,ko00002,ko01000	2-oxoacid_dh,Biotin_lipoyl,E3_binding
1481	ALU38410.1	136273.GY22_12395	5.87e-211	585.0	COG0022@1|root,COG0022@2|Bacteria,2GKFE@201174|Actinobacteria,1W826@1268|Micrococcaceae	Transketolase, pyrimidine binding domain	pdhB	-	ko:K00162	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko04066,ko04922,ko05230,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200,map04066,map04922,map05230	br01601,ko00000,ko00001,ko00002,ko01000	Transket_pyr,Transketolase_C
1481	ALU38411.1	136273.GY22_12380	6.06e-297	815.0	COG0015@1|root,COG0015@2|Bacteria,2GM71@201174|Actinobacteria,1W7E5@1268|Micrococcaceae	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	purB	-	ko:K01756	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	ko00000,ko00001,ko00002,ko01000	ASL_C,Lyase_1
1481	ALU38412.1	136273.GY22_12375	3.58e-40	134.0	2C6T2@1|root,32ZMJ@2|Bacteria	Protein of unknown function (DUF3892)	-	-	-	-	-	DUF3892
1481	ALU38413.1	136273.GY22_12370	9.61e-117	340.0	COG3629@1|root,COG3629@2|Bacteria,2IC17@201174|Actinobacteria,1WBM8@1268|Micrococcaceae	Bacterial transcriptional activator domain	-	-	-	-	-	BTAD
1481	ALU38414.1	136273.GY22_12365	0.0	1949.0	COG0663@1|root,COG1020@1|root,COG0663@2|Bacteria,COG1020@2|Bacteria,2GUF7@201174|Actinobacteria,1WCD4@1268|Micrococcaceae	AMP-binding enzyme	-	-	ko:K02364	ko01053,ko01110,ko01130,map01053,map01110,map01130	ko00000,ko00001,ko01000,ko01008	AMP-binding,AMP-binding_C,Condensation,Hexapep,Hexapep_2,PP-binding,Thioesterase
1481	ALU38415.1	136273.GY22_12360	0.0	907.0	COG0446@1|root,COG0607@1|root,COG0446@2|Bacteria,COG0607@2|Bacteria,2H7WY@201174|Actinobacteria,1W8BY@1268|Micrococcaceae	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	cdr	-	-	-	-	Pyr_redox_2,Pyr_redox_dim,Rhodanese
1481	ALU38416.1	136273.GY22_12350	5.4e-168	475.0	COG0584@1|root,COG0584@2|Bacteria,2GMMS@201174|Actinobacteria,1W8G4@1268|Micrococcaceae	Glycerophosphoryl diester phosphodiesterase family	glpQ	-	ko:K01126	ko00564,map00564	ko00000,ko00001,ko01000	GDPD
1481	ALU38417.1	136273.GY22_12345	7.99e-146	416.0	COG1540@1|root,COG1540@2|Bacteria,2H5Y7@201174|Actinobacteria,1W97I@1268|Micrococcaceae	5-oxoprolinase (ATP-hydrolyzing) activity	-	-	-	-	-	-
1481	ALU38418.1	136273.GY22_12340	1.48e-223	617.0	COG1607@1|root,COG1607@2|Bacteria,2GK6X@201174|Actinobacteria,1W8U1@1268|Micrococcaceae	Thioesterase superfamily	-	-	ko:K01075,ko:K10806	ko00130,ko00362,ko01040,ko01100,ko01110,ko01120,map00130,map00362,map01040,map01100,map01110,map01120	ko00000,ko00001,ko01000,ko01004	4HBT
1481	ALU38419.1	136273.GY22_12335	0.0	944.0	COG0469@1|root,COG0469@2|Bacteria,2H57R@201174|Actinobacteria,1W7EX@1268|Micrococcaceae	Pyruvate kinase, barrel domain	-	-	ko:K00873	ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko04930,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map04930,map05165,map05203,map05230	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	PK
