key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1279	PLW84484.1	509191.AEDB02000002_gene1255	2.14e-05	47.4	2EQTH@1|root,33ID7@2|Bacteria	-	-	-	-	-	-	-
1279	PLW84485.1	247634.GPB2148_2254	2.76e-65	209.0	COG0050@1|root,COG0050@2|Bacteria,1MVC0@1224|Proteobacteria,1RMYX@1236|Gammaproteobacteria,1J5DE@118884|unclassified Gammaproteobacteria	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	tuf	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	ko:K02358	-	ko00000,ko03012,ko03029,ko04147	GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3
1279	PLW84486.1	1120705.FG95_02358	1.21e-22	100.0	COG2304@1|root,COG2931@1|root,COG2304@2|Bacteria,COG2931@2|Bacteria,1MU7T@1224|Proteobacteria,2U1YP@28211|Alphaproteobacteria,2K2T9@204457|Sphingomonadales	COG2931, RTX toxins and related Ca2 -binding proteins	-	-	-	-	-	VWA_2
1279	PLW84488.1	247634.GPB2148_2254	5.79e-211	588.0	COG0050@1|root,COG0050@2|Bacteria,1MVC0@1224|Proteobacteria,1RMYX@1236|Gammaproteobacteria,1J5DE@118884|unclassified Gammaproteobacteria	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	tuf	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	ko:K02358	-	ko00000,ko03012,ko03029,ko04147	GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3
1279	PLW84489.1	1437882.AZRU01000019_gene6059	5.31e-14	73.9	COG1409@1|root,COG1409@2|Bacteria,1R4AZ@1224|Proteobacteria,1S5VS@1236|Gammaproteobacteria,1YGJ3@136841|Pseudomonas aeruginosa group	Calcineurin-like phosphoesterase	-	-	-	-	-	Metallophos,Metallophos_2
1279	PLW84490.1	1232683.ADIMK_3985	1.6e-07	53.9	COG1409@1|root,COG1409@2|Bacteria,1R4AZ@1224|Proteobacteria,1S5VS@1236|Gammaproteobacteria,46AX4@72275|Alteromonadaceae	Calcineurin-like phosphoesterase superfamily domain	-	-	-	-	-	Metallophos,Metallophos_2
1279	PLW84491.1	443143.GM18_0354	3.75e-62	218.0	COG3677@1|root,COG3677@2|Bacteria,1R3VM@1224|Proteobacteria	manually curated	-	-	ko:K02342	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-
1279	PLW84494.1	1437882.AZRU01000019_gene6059	1.21e-31	121.0	COG1409@1|root,COG1409@2|Bacteria,1R4AZ@1224|Proteobacteria,1S5VS@1236|Gammaproteobacteria,1YGJ3@136841|Pseudomonas aeruginosa group	Calcineurin-like phosphoesterase	-	-	-	-	-	Metallophos,Metallophos_2
1279	PLW84495.1	1538644.KO02_09795	2.86e-05	45.8	2E5Q2@1|root,330EP@2|Bacteria,4NUMS@976|Bacteroidetes,1IUG5@117747|Sphingobacteriia	-	-	-	-	-	-	-
1279	PLW84496.1	565045.NOR51B_1342	1.41e-28	124.0	COG2010@1|root,COG2374@1|root,COG3391@1|root,COG2010@2|Bacteria,COG2374@2|Bacteria,COG3391@2|Bacteria,1QWRQ@1224|Proteobacteria	6-phosphogluconolactonase activity	-	-	-	-	-	ASH,Abhydrolase_3,Cadherin-like,Cadherin_3,TIG,VCBS
