key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2108	GGN65767.1	1110697.NCAST_34_02040	2.33e-209	592.0	COG1476@1|root,COG1476@2|Bacteria,2IRWF@201174|Actinobacteria,4G3PS@85025|Nocardiaceae	TRANSCRIPTIONal	-	-	-	-	-	-
2108	GGN65774.1	1110697.NCAST_34_02050	3.48e-136	389.0	COG0546@1|root,COG0546@2|Bacteria,2IKNN@201174|Actinobacteria,4FX7Q@85025|Nocardiaceae	haloacid dehalogenase-like hydrolase	-	-	-	-	-	HAD
2108	GGN65778.1	1206737.BAGF01000002_gene187	7.96e-69	214.0	COG0452@1|root,COG0452@2|Bacteria,2GP82@201174|Actinobacteria,4G0ZC@85025|Nocardiaceae	Flavoprotein	-	-	-	-	-	Flavoprotein
2108	GGN65782.1	1415166.NONO_c07870	2.57e-87	279.0	COG1396@1|root,COG1396@2|Bacteria,2IMMZ@201174|Actinobacteria,4G9D2@85025|Nocardiaceae	Cro/C1-type HTH DNA-binding domain	-	-	-	-	-	HTH_31
2108	GGN65812.1	1110697.NCAST_34_02020	4.12e-73	223.0	28T6C@1|root,2ZYVB@2|Bacteria,2HHZX@201174|Actinobacteria,4G1Y5@85025|Nocardiaceae	-	-	-	-	-	-	-
2108	GGN65815.1	1206729.BAFZ01000119_gene2715	6.73e-10	56.2	2BG2B@1|root,329YI@2|Bacteria,2HITJ@201174|Actinobacteria,4G4R7@85025|Nocardiaceae	-	-	-	-	-	-	-
2108	GGN65832.1	1110697.NCAST_34_02000	5.4e-65	204.0	2F2HA@1|root,30XQN@2|Bacteria,2HHFW@201174|Actinobacteria,4G38M@85025|Nocardiaceae	-	-	-	-	-	-	-
2108	GGN65836.1	1110697.NCAST_34_01990	7.05e-109	317.0	COG1396@1|root,COG1396@2|Bacteria,2GK3V@201174|Actinobacteria,4FXG1@85025|Nocardiaceae	Helix-turn-helix domain	-	-	-	-	-	HTH_31
2108	GGN65844.1	1110697.NCAST_34_01980	5.8e-124	360.0	COG3315@1|root,COG3315@2|Bacteria,2GJIS@201174|Actinobacteria,4G13M@85025|Nocardiaceae	S-adenosyl methyltransferase	-	-	-	-	-	Methyltransf_19
2108	GGN65851.1	1169152.AXVD01000057_gene1003	1.26e-189	532.0	COG0451@1|root,COG0451@2|Bacteria,2I2UT@201174|Actinobacteria,4G3B5@85025|Nocardiaceae	GDP-mannose 4,6 dehydratase	-	-	-	-	-	Epimerase,GDP_Man_Dehyd
