key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1905	MBB3059200.1	1279017.AQYJ01000029_gene3464	0.0	1187.0	COG3209@1|root,COG3209@2|Bacteria,1MVV1@1224|Proteobacteria,1RMPT@1236|Gammaproteobacteria,464DD@72275|Alteromonadaceae	COG3209 Rhs family protein	-	-	-	-	-	RHS_repeat,SpvB,TcdB_toxin_midN,VCBS
1905	MBB3059201.1	1208583.COMX_05675	4.04e-10	63.2	COG0810@1|root,COG0810@2|Bacteria,1RJI3@1224|Proteobacteria,2UF1V@28211|Alphaproteobacteria,2JU3Z@204441|Rhodospirillales	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	ko:K03832	-	ko00000,ko02000	TonB_C
1905	MBB3059202.1	323850.Shew_3328	4.59e-44	181.0	COG3055@1|root,COG3055@2|Bacteria,1NCP4@1224|Proteobacteria	Protein conserved in bacteria	-	-	-	-	-	-
1905	MBB3059203.1	582744.Msip34_0543	1.19e-126	369.0	COG0702@1|root,COG0702@2|Bacteria,1MW44@1224|Proteobacteria,2VM5Q@28216|Betaproteobacteria,2KNFP@206350|Nitrosomonadales	NmrA-like family	-	-	ko:K19267	ko00130,ko01110,map00130,map01110	ko00000,ko00001,ko01000	NmrA
1905	MBB3059204.1	272123.Anacy_2013	1.13e-59	187.0	COG1733@1|root,COG1733@2|Bacteria,1GINT@1117|Cyanobacteria,1HNQT@1161|Nostocales	HxlR-like helix-turn-helix	-	-	-	-	-	HxlR
1905	MBB3059205.1	717774.Marme_3487	0.000116	43.5	COG4737@1|root,COG4737@2|Bacteria,1NAIM@1224|Proteobacteria,1SAPB@1236|Gammaproteobacteria,1XKQ4@135619|Oceanospirillales	RelE toxin of RelE / RelB toxin-antitoxin system	-	-	-	-	-	RelE
1905	MBB3059206.1	717774.Marme_3486	5.03e-49	157.0	COG2944@1|root,COG2944@2|Bacteria,1N05Y@1224|Proteobacteria,1SCCM@1236|Gammaproteobacteria,1XJY1@135619|Oceanospirillales	Helix-turn-helix	-	-	ko:K07726	-	ko00000,ko03000	HTH_3
1905	MBB3059207.1	1453501.JELR01000001_gene2991	8.48e-133	382.0	COG0584@1|root,COG0584@2|Bacteria,1MU8H@1224|Proteobacteria,1RQWX@1236|Gammaproteobacteria,466VV@72275|Alteromonadaceae	glycerophosphoryl diester phosphodiesterase	ugpQ	-	ko:K01126	ko00564,map00564	ko00000,ko00001,ko01000	GDPD
1905	MBB3059208.1	1279017.AQYJ01000024_gene937	1.03e-92	273.0	COG1853@1|root,COG1853@2|Bacteria,1RGYM@1224|Proteobacteria,1S97V@1236|Gammaproteobacteria,468E0@72275|Alteromonadaceae	Flavin reductase like domain	-	-	ko:K09024	ko00240,ko01100,map00240,map01100	ko00000,ko00001,ko01000	Flavin_Reduct
1905	MBB3059209.1	1453501.JELR01000001_gene2989	1.8e-257	722.0	COG0446@1|root,COG1773@1|root,COG0446@2|Bacteria,COG1773@2|Bacteria,1NR3M@1224|Proteobacteria,1RQ07@1236|Gammaproteobacteria,46561@72275|Alteromonadaceae	NAD(FAD)-dependent dehydrogenases	rubB	-	ko:K05297	ko00071,map00071	ko00000,ko00001,ko01000	Pyr_redox_2,Rubredoxin
1905	MBB3059210.1	1279017.AQYJ01000024_gene939	5.36e-139	394.0	COG0288@1|root,COG0288@2|Bacteria,1NGFN@1224|Proteobacteria,1RSY6@1236|Gammaproteobacteria,466D6@72275|Alteromonadaceae	Reversible hydration of carbon dioxide	can	GO:0003674,GO:0003824,GO:0004089,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008150,GO:0008270,GO:0015976,GO:0016829,GO:0016835,GO:0016836,GO:0043167,GO:0043169,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0046914	ko:K01673	ko00910,map00910	ko00000,ko00001,ko01000	Pro_CA
1905	MBB3059211.1	1279017.AQYJ01000024_gene941	6.84e-85	253.0	COG0454@1|root,COG0456@2|Bacteria,1RH71@1224|Proteobacteria,1S5XH@1236|Gammaproteobacteria,467WX@72275|Alteromonadaceae	Acetyltransferase (GNAT) domain	-	-	-	-	-	Acetyltransf_1
1905	MBB3059212.1	1239962.C943_04063	2e-24	104.0	COG2091@1|root,COG2091@2|Bacteria,4NSR9@976|Bacteroidetes,47S70@768503|Cytophagia	4'-phosphopantetheinyl transferase superfamily	-	-	ko:K06133	ko00770,map00770	ko00000,ko00001,ko01000	ACPS
1905	MBB3059213.1	1226994.AMZB01000129_gene4186	2.66e-57	189.0	COG3208@1|root,COG3208@2|Bacteria,1RGYT@1224|Proteobacteria,1S89U@1236|Gammaproteobacteria,1YFT4@136841|Pseudomonas aeruginosa group	Thioesterase domain	-	-	-	-	-	Thioesterase
1905	MBB3059214.1	1026882.MAMP_00688	3.33e-264	759.0	COG4773@1|root,COG4773@2|Bacteria,1QTT0@1224|Proteobacteria,1RNBT@1236|Gammaproteobacteria	Receptor	-	-	ko:K02014	-	ko00000,ko02000	Plug,TonB_dep_Rec
