key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1063	AWW28651.1	926556.Echvi_3585	5.77e-293	817.0	COG3064@1|root,COG3409@1|root,COG3064@2|Bacteria,COG3409@2|Bacteria,4NR0W@976|Bacteroidetes	Domain of unknown function (DUF4157)	-	-	-	-	-	DUF4157,PG_binding_1
1063	AWW28653.1	926556.Echvi_3583	0.0	1138.0	COG3210@1|root,COG3210@2|Bacteria,4PP9Z@976|Bacteroidetes,47YJV@768503|Cytophagia	Domain of unknown function (DUF4157)	-	-	-	-	-	DUF4157
1063	AWW28654.1	926556.Echvi_3582	4.28e-148	423.0	COG0457@1|root,COG0457@2|Bacteria,4PBMY@976|Bacteroidetes,47W2P@768503|Cytophagia	Tetratricopeptide repeat	-	-	-	-	-	TPR_16,TPR_19,TPR_2,TPR_8
1063	AWW28655.1	926556.Echvi_3581	2.54e-178	498.0	COG3409@1|root,COG3409@2|Bacteria,4NFKN@976|Bacteroidetes,47SFV@768503|Cytophagia	Pfam:DUF3380	-	-	-	-	-	Muraidase,PG_binding_1
1063	AWW28656.1	926556.Echvi_3580	2.54e-287	788.0	COG0464@1|root,COG0464@2|Bacteria,4NFWG@976|Bacteroidetes,47MR8@768503|Cytophagia	ATPase family associated with various cellular activities (AAA)	-	-	-	-	-	AAA
1063	AWW28657.1	1046627.BZARG_2263	6.42e-56	175.0	COG0831@1|root,COG0831@2|Bacteria,4NR0M@976|Bacteroidetes,1I3Y5@117743|Flavobacteriia	Urease, gamma subunit	ureA	-	ko:K01430,ko:K14048	ko00220,ko00230,ko00791,ko01100,ko01120,ko05120,map00220,map00230,map00791,map01100,map01120,map05120	ko00000,ko00001,ko01000	Urease_beta,Urease_gamma
1063	AWW28658.1	1046627.BZARG_2262	7.36e-59	184.0	COG0832@1|root,COG0832@2|Bacteria,4NREG@976|Bacteroidetes,1I2V0@117743|Flavobacteriia	Belongs to the urease beta subunit family	ureB	-	ko:K01429,ko:K14048	ko00220,ko00230,ko00791,ko01100,ko01120,ko05120,map00220,map00230,map00791,map01100,map01120,map05120	ko00000,ko00001,ko01000	Urease_beta
1063	AWW28659.1	1046627.BZARG_2261	0.0	953.0	COG0804@1|root,COG0804@2|Bacteria,4NHSF@976|Bacteroidetes,1HXQZ@117743|Flavobacteriia	in Helicobacter pylori the ammonia released plays a key role in bacterial survival by neutralizing acids when colonizing the gastric mucosa	ureC	-	ko:K01428	ko00220,ko00230,ko00791,ko01100,ko01120,ko05120,map00220,map00230,map00791,map01100,map01120,map05120	ko00000,ko00001,ko01000	Amidohydro_1,Urease_alpha
1063	AWW28660.1	1046627.BZARG_2260	1.13e-81	245.0	COG2371@1|root,COG2371@2|Bacteria,4NP2Q@976|Bacteroidetes,1I1V3@117743|Flavobacteriia	Involved in urease metallocenter assembly. Binds nickel. Probably functions as a nickel donor during metallocenter assembly	ureE	-	ko:K03187	-	ko00000	UreE_C,UreE_N
1063	AWW28661.1	1046627.BZARG_2259	9.15e-86	261.0	COG0830@1|root,COG0830@2|Bacteria,4NJ4Z@976|Bacteroidetes,1HX2C@117743|Flavobacteriia	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter	ureF	-	ko:K03188	-	ko00000	UreF
1063	AWW28662.1	1046627.BZARG_2258	5.57e-118	341.0	COG0378@1|root,COG0378@2|Bacteria,4NH3A@976|Bacteroidetes,1HZBT@117743|Flavobacteriia	Facilitates the functional incorporation of the urease nickel metallocenter. This process requires GTP hydrolysis, probably effectuated by UreG	ureG	-	ko:K03189	-	ko00000	cobW
1063	AWW28663.1	1046627.BZARG_2257	2.32e-114	337.0	COG0829@1|root,COG0829@2|Bacteria,4NGRX@976|Bacteroidetes,1I0QP@117743|Flavobacteriia	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter	ureD	-	ko:K03190	-	ko00000	UreD
1063	AWW28664.1	1046627.BZARG_2256	1.74e-117	341.0	COG2836@1|root,COG2836@2|Bacteria,4NIC3@976|Bacteroidetes,1HX19@117743|Flavobacteriia	Biogenesis protein	-	-	-	-	-	DsbD_2
1063	AWW28665.1	445961.IW15_18175	1.16e-40	151.0	COG4413@1|root,COG4413@2|Bacteria,4NHK4@976|Bacteroidetes,1I1WG@117743|Flavobacteriia,3ZQ1B@59732|Chryseobacterium	Urea transporter	-	-	ko:K08717	-	ko00000,ko02000	UT
1063	AWW28666.1	926556.Echvi_3578	3e-115	333.0	COG0135@1|root,COG0135@2|Bacteria,4NMKY@976|Bacteroidetes,47PJ8@768503|Cytophagia	isomerase	-	-	ko:K01817	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000	PRAI
1063	AWW28667.1	926556.Echvi_3577	1.07e-114	333.0	298K1@1|root,2ZVQX@2|Bacteria,4NNNX@976|Bacteroidetes,47Q8A@768503|Cytophagia	-	-	-	-	-	-	-
1063	AWW28668.1	926556.Echvi_3576	0.0	904.0	COG1404@1|root,COG1404@2|Bacteria,4NEIJ@976|Bacteroidetes,47KS3@768503|Cytophagia	Peptidase S8 and S53 subtilisin kexin sedolisin	aprN	-	-	-	-	Peptidase_S8
1063	AWW28669.1	926556.Echvi_3575	6.42e-130	371.0	COG0036@1|root,COG0036@2|Bacteria,4NDXB@976|Bacteroidetes,47N3P@768503|Cytophagia	Belongs to the ribulose-phosphate 3-epimerase family	rpe	-	ko:K01783	ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230	ko00000,ko00001,ko00002,ko01000	Ribul_P_3_epim
1063	AWW28670.1	880070.Cycma_4252	1.92e-49	164.0	2BZCX@1|root,33NFW@2|Bacteria,4NYN9@976|Bacteroidetes,47T1P@768503|Cytophagia	-	-	-	-	-	-	-
1063	AWW28671.1	926556.Echvi_3573	5.52e-187	524.0	2EG6T@1|root,339YP@2|Bacteria,4NXNK@976|Bacteroidetes,47T48@768503|Cytophagia	-	-	-	-	-	-	-
