key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
743	PSL40531.1	1122605.KB893634_gene4196	5.57e-151	435.0	COG3385@1|root,COG3385@2|Bacteria,4NIN4@976|Bacteroidetes,1IPK8@117747|Sphingobacteriia	PFAM Transposase	-	-	-	-	-	DDE_Tnp_1,DUF4372
743	PSL40532.1	655815.ZPR_3451	1.83e-21	101.0	2E8Z7@1|root,3338T@2|Bacteria,4NWZT@976|Bacteroidetes	-	-	-	-	-	-	-
743	PSL40533.1	866536.Belba_1261	1.86e-29	107.0	2E3D7@1|root,32YCE@2|Bacteria,4NVGT@976|Bacteroidetes,47S57@768503|Cytophagia	Helix-turn-helix domain	-	-	-	-	-	HTH_17
743	PSL40538.1	655815.ZPR_3451	7.09e-22	102.0	2E8Z7@1|root,3338T@2|Bacteria,4NWZT@976|Bacteroidetes	-	-	-	-	-	-	-
743	PSL40539.1	866536.Belba_1261	1.31e-29	108.0	2E3D7@1|root,32YCE@2|Bacteria,4NVGT@976|Bacteroidetes,47S57@768503|Cytophagia	Helix-turn-helix domain	-	-	-	-	-	HTH_17
743	PSL40814.1	1267211.KI669560_gene328	9.57e-24	115.0	COG3209@1|root,COG3209@2|Bacteria,4NKGF@976|Bacteroidetes	COG3209 Rhs family protein	-	-	-	-	-	-
743	PSL40837.1	1267211.KI669560_gene328	2.07e-21	107.0	COG3209@1|root,COG3209@2|Bacteria,4NKGF@976|Bacteroidetes	COG3209 Rhs family protein	-	-	-	-	-	-
743	PSL40867.1	485918.Cpin_5414	3e-136	404.0	2EU5P@1|root,33MNA@2|Bacteria,4NYQG@976|Bacteroidetes,1IYDU@117747|Sphingobacteriia	-	-	-	-	-	-	-
743	PSL40868.1	929556.Solca_1596	7.49e-49	170.0	COG1044@1|root,COG1044@2|Bacteria,4NT1W@976|Bacteroidetes,1IU2F@117747|Sphingobacteriia	Catalyzes the N-acylation of UDP-3-O-acylglucosamine using 3-hydroxyacyl-ACP as the acyl donor. Is involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell	-	-	-	-	-	-
743	PSL41253.1	485918.Cpin_5414	3e-136	404.0	2EU5P@1|root,33MNA@2|Bacteria,4NYQG@976|Bacteroidetes,1IYDU@117747|Sphingobacteriia	-	-	-	-	-	-	-
743	PSL41254.1	929556.Solca_1596	1.2e-47	167.0	COG1044@1|root,COG1044@2|Bacteria,4NT1W@976|Bacteroidetes,1IU2F@117747|Sphingobacteriia	Catalyzes the N-acylation of UDP-3-O-acylglucosamine using 3-hydroxyacyl-ACP as the acyl donor. Is involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell	-	-	-	-	-	-
743	PSL41287.1	445961.IW15_02470	9.27e-20	83.2	COG2856@1|root,COG2856@2|Bacteria,4NNFC@976|Bacteroidetes,1I29G@117743|Flavobacteriia,3ZRW9@59732|Chryseobacterium	Macro domain	-	-	-	-	-	Macro
