key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1263	STO58789.1	205914.HS_0450	2.38e-61	204.0	COG0326@1|root,COG0326@2|Bacteria,1MUUE@1224|Proteobacteria,1RNWD@1236|Gammaproteobacteria,1Y7BQ@135625|Pasteurellales	Molecular chaperone. Has ATPase activity	htpG	-	ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418	ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147	HATPase_c,HATPase_c_3,HSP90
1263	STO58790.1	205914.HS_0450	6.05e-225	633.0	COG0326@1|root,COG0326@2|Bacteria,1MUUE@1224|Proteobacteria,1RNWD@1236|Gammaproteobacteria,1Y7BQ@135625|Pasteurellales	Molecular chaperone. Has ATPase activity	htpG	-	ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418	ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147	HATPase_c,HATPase_c_3,HSP90
1263	STO58791.1	205914.HS_0450	3.41e-86	271.0	COG0326@1|root,COG0326@2|Bacteria,1MUUE@1224|Proteobacteria,1RNWD@1236|Gammaproteobacteria,1Y7BQ@135625|Pasteurellales	Molecular chaperone. Has ATPase activity	htpG	-	ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418	ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147	HATPase_c,HATPase_c_3,HSP90
1263	STO58792.1	747.DR93_944	5.45e-48	162.0	COG3637@1|root,COG3637@2|Bacteria,1RK2R@1224|Proteobacteria,1SYJ8@1236|Gammaproteobacteria,1Y8WK@135625|Pasteurellales	Opacity family porin protein	-	-	-	-	-	Opacity
1263	STO58793.1	1461579.CCNK01000027_gene777	1.98e-27	101.0	COG3036@1|root,COG3036@2|Bacteria	rescue of stalled ribosome	arfA	GO:0000049,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0006412,GO:0006414,GO:0006417,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010608,GO:0019222,GO:0019538,GO:0031323,GO:0031326,GO:0032268,GO:0034248,GO:0034641,GO:0034645,GO:0043021,GO:0043023,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044877,GO:0050789,GO:0050794,GO:0051171,GO:0051246,GO:0060255,GO:0065007,GO:0071704,GO:0072344,GO:0080090,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:2000112	ko:K09890	-	ko00000,ko03012	DUF331
1263	STO58794.1	205914.HS_1002	3.56e-65	199.0	COG1393@1|root,COG1393@2|Bacteria,1MZ4Z@1224|Proteobacteria,1S8XH@1236|Gammaproteobacteria,1Y8TV@135625|Pasteurellales	arsenate reductase	arsC	-	ko:K00537	-	ko00000,ko01000	ArsC
1263	STO58795.1	205914.HS_1003	1.92e-223	619.0	COG0628@1|root,COG0628@2|Bacteria,1MW0B@1224|Proteobacteria,1RPVP@1236|Gammaproteobacteria,1Y6SJ@135625|Pasteurellales	permease	perM	-	ko:K03548	-	ko00000,ko02000	AI-2E_transport
1263	STO58796.1	205914.HS_1004	1.54e-280	773.0	COG4623@1|root,COG4623@2|Bacteria,1MWDS@1224|Proteobacteria,1RM8W@1236|Gammaproteobacteria,1Y6YT@135625|Pasteurellales	Murein-degrading enzyme that degrades murein glycan strands and insoluble, high-molecular weight murein sacculi, with the concomitant formation of a 1,6-anhydromuramoyl product. Lytic transglycosylases (LTs) play an integral role in the metabolism of the peptidoglycan (PG) sacculus. Their lytic action creates space within the PG sacculus to allow for its expansion as well as for the insertion of various structures such as secretion systems and flagella	mltF	GO:0005575,GO:0005623,GO:0009279,GO:0016020,GO:0019867,GO:0030312,GO:0030313,GO:0031975,GO:0044462,GO:0044464,GO:0071944	ko:K18691	-	ko00000,ko01000,ko01011	SBP_bac_3,SLT
1263	STO58798.1	634176.NT05HA_0664	9.23e-221	627.0	COG4206@1|root,COG4206@2|Bacteria,1MW63@1224|Proteobacteria,1RMFJ@1236|Gammaproteobacteria,1Y87S@135625|Pasteurellales	Protein involved in receptor activity, transporter activity and transport	-	-	ko:K16092	-	ko00000,ko02000	Plug,TonB_dep_Rec
1263	STO58799.1	634176.NT05HA_0664	2.71e-75	245.0	COG4206@1|root,COG4206@2|Bacteria,1MW63@1224|Proteobacteria,1RMFJ@1236|Gammaproteobacteria,1Y87S@135625|Pasteurellales	Protein involved in receptor activity, transporter activity and transport	-	-	ko:K16092	-	ko00000,ko02000	Plug,TonB_dep_Rec
1263	STO58800.1	591023.AM202_00545	3.57e-120	350.0	COG0614@1|root,COG0614@2|Bacteria,1RAUP@1224|Proteobacteria,1RYV0@1236|Gammaproteobacteria,1Y6TE@135625|Pasteurellales	ABC-type Fe3 -hydroxamate transport system, periplasmic component	-	-	ko:K02016	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	-
1263	STO58801.1	637911.AM305_11140	1.03e-171	486.0	COG0609@1|root,COG0609@2|Bacteria,1MV9W@1224|Proteobacteria,1RMDF@1236|Gammaproteobacteria,1Y715@135625|Pasteurellales	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	-	-	ko:K02015	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	FecCD
1263	STO58802.1	758.BBIX01000006_gene733	9.44e-61	194.0	COG1120@1|root,COG1120@2|Bacteria,1MUNG@1224|Proteobacteria,1RQ6C@1236|Gammaproteobacteria,1Y79U@135625|Pasteurellales	ABC-type cobalamin Fe3 -siderophores transport systems, ATPase components	-	-	ko:K02013	ko02010,map02010	ko00000,ko00001,ko00002,ko01000,ko02000	ABC_tran
1263	STO58803.1	758.BBIX01000006_gene733	1.47e-30	114.0	COG1120@1|root,COG1120@2|Bacteria,1MUNG@1224|Proteobacteria,1RQ6C@1236|Gammaproteobacteria,1Y79U@135625|Pasteurellales	ABC-type cobalamin Fe3 -siderophores transport systems, ATPase components	-	-	ko:K02013	ko02010,map02010	ko00000,ko00001,ko00002,ko01000,ko02000	ABC_tran
1263	STO58804.1	1122216.AUHW01000001_gene730	1.76e-96	305.0	COG0732@1|root,COG0732@2|Bacteria,1TT1D@1239|Firmicutes,4H41K@909932|Negativicutes	Type I restriction modification DNA specificity domain	-	-	ko:K01154	-	ko00000,ko01000,ko02048	Methylase_S
1263	STO58805.1	228399.appser1_21740	7.6e-161	454.0	COG0582@1|root,COG0582@2|Bacteria,1QHZ7@1224|Proteobacteria,1TFR7@1236|Gammaproteobacteria,1Y9V7@135625|Pasteurellales	Phage integrase family	-	-	-	-	-	Phage_integrase
1263	STO58806.1	1316932.MHH_c01720	8.09e-112	348.0	COG0732@1|root,COG0732@2|Bacteria,1MXVH@1224|Proteobacteria,1RPS2@1236|Gammaproteobacteria,1YAQ9@135625|Pasteurellales	Type I restriction modification DNA specificity domain	hsdS	-	ko:K01154	-	ko00000,ko01000,ko02048	Methylase_S
1263	STO58807.1	228399.appser1_21610	0.0	908.0	COG0286@1|root,COG0286@2|Bacteria,1MW3A@1224|Proteobacteria,1RRVF@1236|Gammaproteobacteria,1Y7KM@135625|Pasteurellales	HsdM N-terminal domain	-	-	ko:K03427	-	ko00000,ko01000,ko02048	HsdM_N,N6_Mtase
1263	STO58809.1	228399.appser1_21620	0.0	1243.0	COG4096@1|root,COG4096@2|Bacteria,1QTS7@1224|Proteobacteria,1RN63@1236|Gammaproteobacteria,1Y7Z6@135625|Pasteurellales	EcoEI R protein C-terminal	-	-	ko:K01153	-	ko00000,ko01000,ko02048	EcoEI_R_C,HSDR_N_2,Helicase_C,ResIII
1263	STO58810.1	637911.AM305_04188	2.74e-81	268.0	COG4715@1|root,COG4715@2|Bacteria,1NKB8@1224|Proteobacteria	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-
1263	STO58811.1	637911.AM305_11120	6.68e-129	371.0	COG1801@1|root,COG1801@2|Bacteria,1N06I@1224|Proteobacteria,1T1DN@1236|Gammaproteobacteria,1YAYR@135625|Pasteurellales	Protein of unknown function DUF72	-	-	-	-	-	DUF72
