key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
3295	AHK17989.1	633.DJ40_3743	2.03e-137	398.0	COG0727@1|root,COG0727@2|Bacteria,1N9E6@1224|Proteobacteria,1RR5D@1236|Gammaproteobacteria,41FKE@629|Yersinia	Putative zinc- or iron-chelating domain	fliB	-	ko:K18475	-	ko00000,ko01000,ko02035	CxxCxxCC
3295	AHK17990.1	214092.YPO2833	5.02e-188	523.0	COG1117@1|root,COG1117@2|Bacteria,1MU16@1224|Proteobacteria,1RNUF@1236|Gammaproteobacteria,41F51@629|Yersinia	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system	pstB	GO:0003674,GO:0003824,GO:0005215,GO:0006810,GO:0006811,GO:0006817,GO:0006820,GO:0008150,GO:0008509,GO:0015075,GO:0015103,GO:0015114,GO:0015318,GO:0015399,GO:0015405,GO:0015415,GO:0015698,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0034220,GO:0035435,GO:0042623,GO:0042626,GO:0043225,GO:0043492,GO:0051179,GO:0051234,GO:0055085,GO:0098656,GO:0098660,GO:0098661,GO:0099133	ko:K02036	ko02010,map02010	ko00000,ko00001,ko00002,ko01000,ko02000	ABC_tran
3295	AHK17991.1	214092.YPO2834	0.0	986.0	COG0581@1|root,COG0581@2|Bacteria,1MUWB@1224|Proteobacteria,1RPV9@1236|Gammaproteobacteria,41E87@629|Yersinia	Phosphate ABC transporter, permease protein PstA	pstA	-	ko:K02038	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
3295	AHK17992.1	633.DJ40_3740	0.0	1380.0	COG4590@1|root,COG4590@2|Bacteria,1QTTD@1224|Proteobacteria,1T1GK@1236|Gammaproteobacteria,41ET7@629|Yersinia	phosphate transport system permease	pstC	-	ko:K02037	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
3295	AHK17993.1	214092.YPO2836	0.0	1339.0	COG0855@1|root,COG0855@2|Bacteria,1MUM3@1224|Proteobacteria,1RNRX@1236|Gammaproteobacteria,41DMQ@629|Yersinia	Catalyzes the reversible transfer of the terminal phosphate of ATP to form a long-chain polyphosphate (polyP)	ppk	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0006082,GO:0006091,GO:0006139,GO:0006163,GO:0006165,GO:0006464,GO:0006468,GO:0006725,GO:0006753,GO:0006757,GO:0006793,GO:0006796,GO:0006797,GO:0006799,GO:0006807,GO:0008150,GO:0008152,GO:0008976,GO:0009058,GO:0009117,GO:0009123,GO:0009126,GO:0009132,GO:0009135,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009179,GO:0009185,GO:0009199,GO:0009205,GO:0009259,GO:0009279,GO:0009358,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0016778,GO:0017144,GO:0019538,GO:0019637,GO:0019693,GO:0019867,GO:0030312,GO:0030313,GO:0031241,GO:0031975,GO:0032991,GO:0034641,GO:0036211,GO:0043170,GO:0043412,GO:0043436,GO:0043751,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044425,GO:0044462,GO:0044464,GO:0046031,GO:0046034,GO:0046483,GO:0046777,GO:0046939,GO:0055086,GO:0061695,GO:0071704,GO:0071944,GO:0072521,GO:0098552,GO:1901135,GO:1901360,GO:1901564,GO:1901576,GO:1902494,GO:1990234	ko:K00937	ko00190,ko03018,map00190,map03018	ko00000,ko00001,ko01000,ko03019	PP_kinase,PP_kinase_C,PP_kinase_N
3295	AHK17994.1	214092.YPO2837	0.0	998.0	COG0248@1|root,COG0248@2|Bacteria,1MV35@1224|Proteobacteria,1RN3V@1236|Gammaproteobacteria,41F7I@629|Yersinia	Belongs to the GppA Ppx family	ppx	GO:0003674,GO:0003824,GO:0004309,GO:0005488,GO:0005515,GO:0006082,GO:0006793,GO:0006797,GO:0006798,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0042802,GO:0043436,GO:0044237,GO:0044248,GO:0044281,GO:0071704,GO:1901575	ko:K01524	ko00230,map00230	ko00000,ko00001,ko01000	HD,Ppx-GppA
3295	AHK17995.1	214092.YPO2839	0.0	917.0	COG2239@1|root,COG2239@2|Bacteria,1MW24@1224|Proteobacteria,1RNE4@1236|Gammaproteobacteria,41DKE@629|Yersinia	Acts as a magnesium transporter	mgtE	-	ko:K06213	-	ko00000,ko02000	CBS,MgtE,MgtE_N
3295	AHK17996.1	214092.YPO2840	1.85e-316	863.0	COG0443@1|root,COG0443@2|Bacteria,1MXBT@1224|Proteobacteria,1RN4U@1236|Gammaproteobacteria,41FB4@629|Yersinia	MreB/Mbl protein	yegD	-	ko:K04046	-	ko00000,ko03110	HSP70
3295	AHK17997.1	214092.YPO2847	2.97e-288	791.0	COG0845@1|root,COG0845@2|Bacteria,1MW65@1224|Proteobacteria,1RQ67@1236|Gammaproteobacteria,41EB5@629|Yersinia	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	mdtA	GO:0008150,GO:0008219,GO:0009987,GO:0012501	ko:K07799,ko:K21135	ko02020,map02020	ko00000,ko00001,ko00002,ko02000	Biotin_lipoyl_2,HlyD_3,HlyD_D23
3295	AHK17998.1	633.DJ40_3727	0.0	1927.0	COG0841@1|root,COG0841@2|Bacteria,1MU48@1224|Proteobacteria,1RMBN@1236|Gammaproteobacteria,41DR2@629|Yersinia	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family. MdtB subfamily	mdtB	GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944	ko:K07788	ko02020,map02020	ko00000,ko00001,ko00002,ko02000	ACR_tran
