key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2992	GGY79661.1	1463895.JODA01000012_gene6687	0.0	1887.0	COG0178@1|root,COG0178@2|Bacteria,2GJUV@201174|Actinobacteria	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate	uvrA	GO:0000018,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006950,GO:0006974,GO:0008150,GO:0009892,GO:0009987,GO:0010605,GO:0016020,GO:0019219,GO:0019222,GO:0030312,GO:0031323,GO:0031324,GO:0033554,GO:0044424,GO:0044444,GO:0044464,GO:0045910,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051171,GO:0051172,GO:0051716,GO:0060255,GO:0060542,GO:0060543,GO:0065007,GO:0071944,GO:0080090	ko:K03701	ko03420,map03420	ko00000,ko00001,ko03400	ABC_tran
2992	GGY79666.1	1961.JOAK01000063_gene5711	4.93e-143	405.0	2C7TJ@1|root,31RF6@2|Bacteria,2GP9X@201174|Actinobacteria	maleylpyruvate isomerase	-	-	ko:K16163	ko00350,ko01100,ko01120,map00350,map01100,map01120	ko00000,ko00001,ko01000	MDMPI_C,MDMPI_N
2992	GGY79670.1	1463895.JODA01000012_gene6689	1.39e-150	424.0	COG0491@1|root,COG0491@2|Bacteria,2GKJA@201174|Actinobacteria	Zn-dependent	-	-	-	-	-	Lactamase_B
2992	GGY79674.1	1463895.JODA01000012_gene6690	4.31e-303	831.0	COG0477@1|root,COG0477@2|Bacteria,2GIYR@201174|Actinobacteria	Major facilitator superfamily	-	-	-	-	-	MFS_1,Sugar_tr
2992	GGY79679.1	1961.JOAK01000063_gene5708	3.15e-212	589.0	COG0861@1|root,COG0861@2|Bacteria,2GIWU@201174|Actinobacteria	membrane protein terC	terC	-	ko:K05794	-	ko00000	TerC
2992	GGY79684.1	1463895.JODA01000012_gene6692	0.0	1150.0	COG1674@1|root,COG2310@1|root,COG1674@2|Bacteria,COG2310@2|Bacteria,2GMMR@201174|Actinobacteria	export associated protein	-	-	-	-	-	TerD
2992	GGY79688.1	1463885.KL578381_gene6494	3.11e-132	375.0	COG2310@1|root,COG2310@2|Bacteria,2GJMM@201174|Actinobacteria	Stress protein	-	-	ko:K05791	-	ko00000	TerD
2992	GGY79692.1	1463841.JOIR01000003_gene5558	0.0	1311.0	COG0556@1|root,COG0556@2|Bacteria,2GJ03@201174|Actinobacteria	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage	uvrB	GO:0002682,GO:0002684,GO:0005575,GO:0005623,GO:0005886,GO:0006950,GO:0008150,GO:0009605,GO:0009607,GO:0016020,GO:0035821,GO:0043207,GO:0044003,GO:0044403,GO:0044419,GO:0044464,GO:0048518,GO:0048583,GO:0048584,GO:0050776,GO:0050778,GO:0050789,GO:0050896,GO:0051409,GO:0051701,GO:0051704,GO:0051707,GO:0051817,GO:0052031,GO:0052173,GO:0052200,GO:0052255,GO:0052552,GO:0052553,GO:0052555,GO:0052556,GO:0052564,GO:0052572,GO:0065007,GO:0071944,GO:0075136	ko:K03702	ko03420,map03420	ko00000,ko00001,ko03400	Helicase_C,ResIII,UVR,UvrB
2992	GGY79697.1	1463895.JODA01000012_gene6695	1.46e-195	545.0	COG0584@1|root,COG0584@2|Bacteria,2GNM5@201174|Actinobacteria	glycerophosphoryl diester phosphodiesterase	glpQ	-	ko:K01126	ko00564,map00564	ko00000,ko00001,ko01000	GDPD
2992	GGY79702.1	1463895.JODA01000012_gene6696	2.34e-119	343.0	COG0350@1|root,COG0350@2|Bacteria,2GKA9@201174|Actinobacteria	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated	ogt	-	ko:K00567	-	ko00000,ko01000,ko03400	DNA_binding_1,Methyltransf_1N
