key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2866	MBB4146248.1	1144307.PMI04_03746	2.6e-68	224.0	COG4206@1|root,COG4206@2|Bacteria,1R1WX@1224|Proteobacteria,2U0GK@28211|Alphaproteobacteria,2K1DC@204457|Sphingomonadales	receptor	-	-	ko:K02014	-	ko00000,ko02000	Plug,TonB_dep_Rec
2866	MBB4146249.1	1144307.PMI04_03747	0.0	894.0	COG3203@1|root,COG3203@2|Bacteria,1P7S0@1224|Proteobacteria,2U33N@28211|Alphaproteobacteria,2K1XC@204457|Sphingomonadales	Forms passive diffusion pores that allow small molecular weight hydrophilic materials across the outer membrane	-	-	-	-	-	Porin_4
2866	MBB4146250.1	1144307.PMI04_03748	2.75e-42	155.0	COG3391@1|root,COG3391@2|Bacteria,1P862@1224|Proteobacteria,2TR6Z@28211|Alphaproteobacteria,2K2W8@204457|Sphingomonadales	Lactonase, 7-bladed beta-propeller	-	-	-	-	-	Cytochrom_D1,Lactonase,PQQ_2
2866	MBB4146251.1	1144307.PMI04_03749	2.21e-103	298.0	COG2010@1|root,COG2010@2|Bacteria,1RH1S@1224|Proteobacteria,2U0TD@28211|Alphaproteobacteria,2K4MQ@204457|Sphingomonadales	Cytochrome C oxidase, cbb3-type, subunit III	-	-	-	-	-	Cytochrome_CBB3
2866	MBB4146252.1	13690.CP98_02788	3.14e-195	542.0	COG0834@1|root,COG0834@2|Bacteria,1RIGN@1224|Proteobacteria,2UA60@28211|Alphaproteobacteria,2K44G@204457|Sphingomonadales	Belongs to the bacterial solute-binding protein 3 family	-	-	-	-	-	SBP_bac_3
2866	MBB4146253.1	13690.CP98_02787	0.0	1167.0	COG4993@1|root,COG4993@2|Bacteria,1MUQX@1224|Proteobacteria,2TS2Q@28211|Alphaproteobacteria,2K18E@204457|Sphingomonadales	Dehydrogenase	-	-	ko:K00114	ko00010,ko00625,ko01100,ko01110,ko01120,ko01130,map00010,map00625,map01100,map01110,map01120,map01130	ko00000,ko00001,ko01000	PQQ
2866	MBB4146254.1	1144307.PMI04_03752	1.29e-156	441.0	COG2197@1|root,COG2197@2|Bacteria,1P4TD@1224|Proteobacteria,2U06A@28211|Alphaproteobacteria,2K45U@204457|Sphingomonadales	Regulator	-	-	-	-	-	GerE,Response_reg
2866	MBB4146255.1	13690.CP98_02785	1.16e-122	352.0	COG2095@1|root,COG2095@2|Bacteria,1MX5T@1224|Proteobacteria,2U59A@28211|Alphaproteobacteria,2K0G8@204457|Sphingomonadales	UPF0056 membrane protein	-	-	ko:K05595	-	ko00000,ko02000	MarC
2866	MBB4146256.1	13690.CP98_02784	4.35e-157	440.0	2ANEF@1|root,31DD2@2|Bacteria,1RHST@1224|Proteobacteria,2UA6U@28211|Alphaproteobacteria,2K5G6@204457|Sphingomonadales	-	-	-	-	-	-	-
2866	MBB4146257.1	13690.CP98_02783	1.34e-201	559.0	COG0190@1|root,COG0190@2|Bacteria,1MWU4@1224|Proteobacteria,2TRZZ@28211|Alphaproteobacteria,2K03K@204457|Sphingomonadales	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate	folD	-	ko:K01491	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	ko00000,ko00001,ko00002,ko01000	THF_DHG_CYH,THF_DHG_CYH_C
2866	MBB4146258.1	1144307.PMI04_03001	3.87e-67	204.0	COG1872@1|root,COG1872@2|Bacteria	DUF167	MA20_25230	-	ko:K09131	-	ko00000	DUF167
