key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
642	RFC53078.1	313595.P700755_001850	3.88e-144	417.0	COG2801@1|root,COG2801@2|Bacteria,4NF3Q@976|Bacteroidetes,1HZT4@117743|Flavobacteriia,4C4FK@83612|Psychroflexus	DDE domain	-	-	ko:K07497	-	ko00000	HTH_21,HTH_Tnp_1,rve,rve_2,rve_3
642	RFC53079.1	555500.I215_15623	1.52e-81	241.0	COG0640@1|root,COG0640@2|Bacteria,4NM8E@976|Bacteroidetes,1I1H6@117743|Flavobacteriia	transcriptional regulator	-	-	ko:K21903	-	ko00000,ko03000	HTH_5
642	RFC53080.1	555500.I215_15618	1.67e-119	343.0	COG2608@1|root,COG2608@2|Bacteria,4NEDS@976|Bacteroidetes,1HYSS@117743|Flavobacteriia	mercuric transport protein	-	-	-	-	-	HMA,MerT
642	RFC53081.1	555500.I215_15613	8.23e-51	159.0	COG0053@1|root,COG0053@2|Bacteria,4NVGY@976|Bacteroidetes,1I5HT@117743|Flavobacteriia	manually curated	-	-	-	-	-	MerC
642	RFC53082.1	983544.Lacal_2819	2.96e-144	407.0	2CHEV@1|root,32QBR@2|Bacteria,4NRZX@976|Bacteroidetes,1I519@117743|Flavobacteriia	Domain of unknown function (DUF3885)	-	-	-	-	-	DUF3885
642	RFC53084.1	746697.Aeqsu_0967	1.84e-05	55.5	COG3291@1|root,COG3291@2|Bacteria,4PKMZ@976|Bacteroidetes,1I01F@117743|Flavobacteriia	TIGRFAM Por secretion system C-terminal sorting domain	-	-	-	-	-	CHU_C
642	RFC53088.1	1313421.JHBV01000166_gene382	3.94e-92	303.0	2E9CA@1|root,333K0@2|Bacteria,4NXS1@976|Bacteroidetes	-	-	-	-	-	-	-
642	RFC53090.1	1227739.Hsw_0069	4.18e-07	55.8	COG4935@1|root,COG4935@2|Bacteria,4NH8G@976|Bacteroidetes,47MKM@768503|Cytophagia	PFAM Spore coat protein CotH	cotH	-	-	-	-	CHB_HEX_C_1,CotH,LTD,P_proprotein
642	RFC53092.1	1122226.AUHX01000011_gene387	0.000117	52.4	COG1404@1|root,COG1404@2|Bacteria,4PM4C@976|Bacteroidetes,1IJJ4@117743|Flavobacteriia	Belongs to the peptidase S8 family	-	-	-	-	-	Peptidase_S8
642	RFC53094.1	880071.Fleli_1687	3e-05	54.3	2DM9M@1|root,3296A@2|Bacteria,4PMKJ@976|Bacteroidetes,47Y3U@768503|Cytophagia	Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella	-	-	-	-	-	VCBS
642	RFC53095.1	643867.Ftrac_2111	3.77e-65	216.0	COG0845@1|root,COG0845@2|Bacteria,4NG8S@976|Bacteroidetes,47N9W@768503|Cytophagia	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	ko:K07798,ko:K15727	ko02020,map02020	ko00000,ko00001,ko02000	DUF3347,HMA,HlyD_D23
642	RFC53096.1	643867.Ftrac_2112	3.58e-125	374.0	COG1538@1|root,COG1538@2|Bacteria,4NDXW@976|Bacteroidetes,47NKF@768503|Cytophagia	PFAM Outer membrane efflux protein	-	-	-	-	-	OEP
642	RFC53097.1	1168034.FH5T_20135	0.0	1868.0	COG3696@1|root,COG3696@2|Bacteria,4P36A@976|Bacteroidetes,2FQUJ@200643|Bacteroidia	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	-	-	ko:K07787,ko:K15726	ko02020,map02020	ko00000,ko00001,ko02000	ACR_tran
642	RFC53098.1	1392498.JQLH01000001_gene2210	1.51e-09	60.1	2DBJ2@1|root,32TXJ@2|Bacteria,4NTRP@976|Bacteroidetes,1I43A@117743|Flavobacteriia,2PITJ@252356|Maribacter	-	-	-	-	-	-	-
642	RFC53099.1	755732.Fluta_1710	3.6e-16	72.0	2DNTT@1|root,32Z3E@2|Bacteria,4NVJI@976|Bacteroidetes,1I6BD@117743|Flavobacteriia	-	-	-	-	-	-	-
642	RFC53100.1	755732.Fluta_3041	1.59e-90	274.0	2C9V5@1|root,2Z8F9@2|Bacteria,4NG2N@976|Bacteroidetes,1HZ7U@117743|Flavobacteriia	-	-	-	-	-	-	-
642	RFC53102.1	755732.Fluta_2967	4.19e-09	53.9	2ENII@1|root,30YQ5@2|Bacteria,4PCKN@976|Bacteroidetes,1IBR0@117743|Flavobacteriia	-	-	-	-	-	-	-
642	RFC53103.1	1121859.KB890754_gene1002	8.33e-66	202.0	COG3544@1|root,COG3544@2|Bacteria,4NM7E@976|Bacteroidetes,47QEE@768503|Cytophagia	Domain of unknown function (DUF305)	-	-	-	-	-	DUF305
642	RFC53104.1	755732.Fluta_1708	2.24e-20	84.3	2DP5Z@1|root,330NW@2|Bacteria,4NV0Q@976|Bacteroidetes	-	-	-	-	-	-	-
642	RFC53105.1	385682.AFSL01000073_gene1357	1.44e-19	81.3	COG0640@1|root,COG0640@2|Bacteria,4NM8E@976|Bacteroidetes,2FXZA@200643|Bacteroidia	helix_turn_helix, Arsenical Resistance Operon Repressor	-	-	ko:K21903	-	ko00000,ko03000	HTH_5
642	RFC53106.1	643867.Ftrac_2111	3.07e-144	428.0	COG0845@1|root,COG0845@2|Bacteria,4NG8S@976|Bacteroidetes,47N9W@768503|Cytophagia	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	ko:K07798,ko:K15727	ko02020,map02020	ko00000,ko00001,ko02000	DUF3347,HMA,HlyD_D23
642	RFC53107.1	643867.Ftrac_2065	1.29e-278	786.0	COG2217@1|root,COG2217@2|Bacteria,4NERS@976|Bacteroidetes,47M9X@768503|Cytophagia	ATPase, P-type (transporting), HAD superfamily, subfamily IC	-	-	ko:K01533,ko:K17686	ko01524,ko04016,map01524,map04016	ko00000,ko00001,ko01000	E1-E2_ATPase,Hydrolase
642	RFC53108.1	1353276.JADR01000008_gene914	0.000598	42.7	COG0845@1|root,COG0845@2|Bacteria,4NG8S@976|Bacteroidetes,1HYRA@117743|Flavobacteriia	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	cusB	-	ko:K07798	ko02020,map02020	ko00000,ko00001,ko02000	DUF3347,HlyD_D23,HlyD_D4
642	RFC53109.1	755732.Fluta_0798	0.0	1032.0	COG0210@1|root,COG0210@2|Bacteria,4NDWN@976|Bacteroidetes,1HWYD@117743|Flavobacteriia,2PAG3@246874|Cryomorphaceae	UvrD-like helicase C-terminal domain	pcrA	-	ko:K03657	ko03420,ko03430,map03420,map03430	ko00000,ko00001,ko01000,ko03400	UvrD-helicase,UvrD_C
642	RFC53110.1	755732.Fluta_2334	9.91e-121	367.0	COG0457@1|root,COG0823@1|root,COG0457@2|Bacteria,COG0823@2|Bacteria,4PP0P@976|Bacteroidetes,1ICNJ@117743|Flavobacteriia,2PBBD@246874|Cryomorphaceae	WD40-like Beta Propeller Repeat	-	-	-	-	-	PD40
642	RFC53111.1	755732.Fluta_2335	3.09e-70	226.0	COG2981@1|root,COG2981@2|Bacteria,4NHXY@976|Bacteroidetes,1HXWD@117743|Flavobacteriia,2PBQT@246874|Cryomorphaceae	Etoposide-induced protein 2.4 (EI24)	-	-	ko:K06203	-	ko00000	EI24
642	RFC53112.1	525257.HMPREF0204_10982	2.09e-09	66.6	28NA0@1|root,2ZBDV@2|Bacteria,4NJGM@976|Bacteroidetes,1HZQ5@117743|Flavobacteriia,3ZQ1R@59732|Chryseobacterium	-	-	-	-	-	-	DUF4906,Fib_succ_major
642	RFC53113.1	755732.Fluta_1066	2.86e-304	863.0	COG1470@1|root,COG1470@2|Bacteria,4NFPN@976|Bacteroidetes,1HXTQ@117743|Flavobacteriia,2PB5K@246874|Cryomorphaceae	CarboxypepD_reg-like domain	-	-	-	-	-	CarbopepD_reg_2
642	RFC53115.1	1408433.JHXV01000016_gene1873	1.09e-28	111.0	COG3117@1|root,COG3117@2|Bacteria,4P9FE@976|Bacteroidetes,1IDW5@117743|Flavobacteriia,2PB77@246874|Cryomorphaceae	Lipopolysaccharide-assembly, LptC-related	-	-	-	-	-	LptC
642	RFC53116.1	1223410.KN050846_gene2306	1.93e-17	92.4	COG0457@1|root,COG0457@2|Bacteria,4NF7U@976|Bacteroidetes,1HWMR@117743|Flavobacteriia	Tetratricopeptide repeat protein	-	-	-	-	-	TPR_8
642	RFC53117.1	755732.Fluta_1063	4.35e-69	233.0	COG2067@1|root,COG2067@2|Bacteria,4NEP1@976|Bacteroidetes,1HXXP@117743|Flavobacteriia,2PB0R@246874|Cryomorphaceae	membrane	-	-	-	-	-	-
642	RFC53118.1	755732.Fluta_1062	9.83e-63	203.0	COG1521@1|root,COG1521@2|Bacteria,4NE9E@976|Bacteroidetes,1I1AK@117743|Flavobacteriia,2PB1F@246874|Cryomorphaceae	Catalyzes the phosphorylation of pantothenate (Pan), the first step in CoA biosynthesis	coaX	-	ko:K03525	ko00770,ko01100,map00770,map01100	ko00000,ko00001,ko00002,ko01000	Pan_kinase
642	RFC53119.1	1313421.JHBV01000035_gene2488	1.91e-25	95.5	COG3237@1|root,COG3237@2|Bacteria,4NUMZ@976|Bacteroidetes,1ITX1@117747|Sphingobacteriia	Belongs to the UPF0337 (CsbD) family	-	-	-	-	-	CsbD
642	RFC53120.1	755732.Fluta_1896	1.41e-76	236.0	COG2095@1|root,COG2095@2|Bacteria,4NG94@976|Bacteroidetes,1HXJM@117743|Flavobacteriia,2PASH@246874|Cryomorphaceae	PFAM MarC family integral membrane protein	marC	-	ko:K05595	-	ko00000,ko02000	MarC
642	RFC53121.1	984262.SGRA_0377	2.24e-118	341.0	COG0605@1|root,COG0605@2|Bacteria,4NDZ4@976|Bacteroidetes,1IQF9@117747|Sphingobacteriia	Destroys radicals which are normally produced within the cells and which are toxic to biological systems	sodA	-	ko:K04564	ko04013,ko04068,ko04146,ko04211,ko04212,ko04213,ko05016,map04013,map04068,map04146,map04211,map04212,map04213,map05016	ko00000,ko00001,ko01000	Sod_Fe_C,Sod_Fe_N
642	RFC53122.1	755732.Fluta_2086	9.52e-106	326.0	COG0719@1|root,COG0719@2|Bacteria,4NFPG@976|Bacteroidetes,1HXNA@117743|Flavobacteriia,2PAU0@246874|Cryomorphaceae	Uncharacterized protein family (UPF0051)	sufD	-	ko:K09015	-	ko00000	UPF0051
642	RFC53123.1	755732.Fluta_2087	5.39e-139	397.0	COG0396@1|root,COG0396@2|Bacteria,4NEMY@976|Bacteroidetes,1HWTU@117743|Flavobacteriia,2PAMD@246874|Cryomorphaceae	ATPases associated with a variety of cellular activities	sufC	-	ko:K09013	-	ko00000,ko02000	ABC_tran
