key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2236	RIX45333.1	1236976.JCM16418_1275	3.32e-78	261.0	COG3210@1|root,COG4932@1|root,COG5492@1|root,COG3210@2|Bacteria,COG4932@2|Bacteria,COG5492@2|Bacteria,1TR9M@1239|Firmicutes,4HEPP@91061|Bacilli,26T62@186822|Paenibacillaceae	S-layer homology domain	-	-	-	-	-	Big_2,CBM_X2,CHB_HEX_C_1,Cadherin-like,Flg_new,SLH,fn3
2236	RIX45336.1	1034769.KB910518_gene1123	6.83e-123	356.0	COG2801@1|root,COG2801@2|Bacteria,1TU21@1239|Firmicutes,4HDK4@91061|Bacilli,26T86@186822|Paenibacillaceae	PFAM Integrase catalytic region	-	-	-	-	-	HTH_21,rve,rve_3
2236	RIX45337.1	1536774.H70357_20795	8.75e-29	107.0	COG2963@1|root,COG2963@2|Bacteria,1VIEV@1239|Firmicutes,4HYY3@91061|Bacilli,26YA0@186822|Paenibacillaceae	transposase IS3 IS911 family protein	-	-	ko:K07483	-	ko00000	HTH_Tnp_1
2236	RIX45338.1	717606.PaecuDRAFT_1511	1.2e-230	641.0	COG3328@1|root,COG3328@2|Bacteria,1TP4C@1239|Firmicutes,4HAXJ@91061|Bacilli,26TTH@186822|Paenibacillaceae	Transposase mutator type	B4168_4126	-	ko:K07493	-	ko00000	Transposase_mut
2236	RIX45339.1	160799.PBOR_23865	1.04e-219	613.0	COG3328@1|root,COG3328@2|Bacteria,1TP4C@1239|Firmicutes,4HAXJ@91061|Bacilli,26TTH@186822|Paenibacillaceae	Transposase mutator type	B4168_4126	-	ko:K07493	-	ko00000	Transposase_mut
2236	RIX45340.1	1121090.KB894688_gene1624	2.11e-233	653.0	COG3039@1|root,COG3039@2|Bacteria,1TPFS@1239|Firmicutes,4H9V9@91061|Bacilli,1ZDIP@1386|Bacillus	COG3666 Transposase and inactivated derivatives	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772
2236	RIX45450.1	1536769.P40081_22850	2.98e-235	653.0	COG3547@1|root,COG3547@2|Bacteria,1TP4A@1239|Firmicutes,4HDAB@91061|Bacilli,26R4G@186822|Paenibacillaceae	Transposase, IS116	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
2236	RIX45451.1	1122927.KB895425_gene457	2.44e-271	746.0	COG3547@1|root,COG3547@2|Bacteria,1TQ5G@1239|Firmicutes,4HB35@91061|Bacilli,26U43@186822|Paenibacillaceae	transposase IS116 IS110 IS902 family protein	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
2236	RIX45714.1	935845.JADQ01000006_gene1747	3.67e-155	441.0	COG1737@1|root,COG1737@2|Bacteria,1TPIX@1239|Firmicutes,4HBJA@91061|Bacilli,26QR9@186822|Paenibacillaceae	transcriptional	-	-	-	-	-	HTH_6,SIS
2236	RIX45715.1	1122927.KB895416_gene3322	9.93e-152	436.0	COG2971@1|root,COG2971@2|Bacteria,1U5DE@1239|Firmicutes,4IF4Q@91061|Bacilli,271AS@186822|Paenibacillaceae	BadF/BadG/BcrA/BcrD ATPase family	-	-	-	-	-	BcrAD_BadFG
