key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2190	NKZ37334.1	740709.A10D4_11189	0.0	2400.0	COG3321@1|root,COG3321@2|Bacteria,1R89Z@1224|Proteobacteria,1SMTI@1236|Gammaproteobacteria	polyketide synthase	-	-	-	-	-	Acyl_transf_1,KAsynt_C_assoc,KR,Ketoacyl-synt_C,PP-binding,PS-DH,Thioesterase,ketoacyl-synt
2190	NKZ37335.1	1198452.Jab_2c00030	0.0	1800.0	COG1020@1|root,COG1020@2|Bacteria,1QK4F@1224|Proteobacteria,2VHRU@28216|Betaproteobacteria,473K1@75682|Oxalobacteraceae	Linear gramicidin synthase subunit	-	-	-	-	-	AMP-binding,AMP-binding_C,Condensation,PP-binding,Thioesterase
2190	NKZ37337.1	373994.Riv7116_6165	6.81e-34	145.0	COG1020@1|root,COG3320@1|root,COG1020@2|Bacteria,COG3320@2|Bacteria,1G0XE@1117|Cyanobacteria,1HIUT@1161|Nostocales	TIGRFAM amino acid adenylation domain	-	-	-	-	-	AMP-binding,AMP-binding_C,Condensation,NAD_binding_4,PP-binding,Thioesterase
2190	NKZ37338.1	1442599.JAAN01000010_gene259	4.65e-244	682.0	28KKP@1|root,2ZA5F@2|Bacteria,1PCB9@1224|Proteobacteria,1RPVV@1236|Gammaproteobacteria,1X58M@135614|Xanthomonadales	-	-	-	-	-	-	-
2190	NKZ37339.1	1442599.JAAN01000010_gene260	1.65e-114	332.0	2EEZY@1|root,338T2@2|Bacteria,1NBPS@1224|Proteobacteria,1T146@1236|Gammaproteobacteria,1X5TR@135614|Xanthomonadales	Domain of unknown function (DUF4194)	-	-	-	-	-	DUF4194
2190	NKZ37340.1	1123377.AUIV01000008_gene1411	0.0	1373.0	COG4913@1|root,COG4913@2|Bacteria,1N16Z@1224|Proteobacteria,1RYVF@1236|Gammaproteobacteria,1X4YI@135614|Xanthomonadales	DNA replication and repair protein RecF	-	-	-	-	-	AAA_29,SbcCD_C
2190	NKZ37341.1	1442599.JAAN01000010_gene262	2.75e-132	392.0	COG1697@1|root,COG1697@2|Bacteria,1R5X8@1224|Proteobacteria,1SHXJ@1236|Gammaproteobacteria,1X5QZ@135614|Xanthomonadales	Uncharacterized protein conserved in bacteria C-term(DUF2220)	-	-	-	-	-	DUF2220,DUF3322
2190	NKZ37342.1	1163408.UU9_05894	2.88e-201	583.0	COG2801@1|root,COG2801@2|Bacteria,1MXCK@1224|Proteobacteria,1RV69@1236|Gammaproteobacteria,1X7QV@135614|Xanthomonadales	Integrase core domain	-	-	ko:K07497	-	ko00000	HTH_28,Mu-transpos_C,rve
2190	NKZ37343.1	1163408.UU9_05899	4.97e-19	87.4	COG2842@1|root,COG2842@2|Bacteria,1PSN7@1224|Proteobacteria,1RY1U@1236|Gammaproteobacteria,1X7HU@135614|Xanthomonadales	Bacterial TniB protein	tniB	-	-	-	-	TniB
2190	NKZ37344.1	1219375.CM002139_gene506	1.11e-60	199.0	2937U@1|root,2ZQQR@2|Bacteria,1P5NC@1224|Proteobacteria,1SU2U@1236|Gammaproteobacteria	-	-	-	-	-	-	-
2190	NKZ37345.1	443144.GM21_1965	1.83e-47	155.0	COG3189@1|root,COG3189@2|Bacteria,1MZ7H@1224|Proteobacteria,42U37@68525|delta/epsilon subdivisions,2WQ9M@28221|Deltaproteobacteria	Protein of unknown function, DUF488	-	-	-	-	-	DUF488
2190	NKZ37346.1	1234364.AMSF01000015_gene3094	8.2e-269	754.0	COG0038@1|root,COG0517@1|root,COG0038@2|Bacteria,COG0517@2|Bacteria,1MV4K@1224|Proteobacteria,1RQJW@1236|Gammaproteobacteria,1X5R6@135614|Xanthomonadales	COG0038 Chloride channel protein EriC	-	-	-	-	-	CBS,Voltage_CLC
2190	NKZ37347.1	105559.Nwat_0086	6.6e-122	352.0	COG2132@1|root,COG2132@2|Bacteria,1PE6D@1224|Proteobacteria,1TGWR@1236|Gammaproteobacteria,1X1MY@135613|Chromatiales	Domain of unknown function (DUF4396)	-	-	-	-	-	DUF4396
2190	NKZ37348.1	1163409.UUA_05402	1.05e-89	275.0	COG2010@1|root,COG2010@2|Bacteria,1MW1W@1224|Proteobacteria,1S1DG@1236|Gammaproteobacteria,1X6MQ@135614|Xanthomonadales	SnoaL-like domain	-	-	-	-	-	Cytochrome_CBB3,DUF4440
2190	NKZ37349.1	1234364.AMSF01000098_gene2690	6.88e-79	255.0	COG3667@1|root,COG3667@2|Bacteria,1MXW6@1224|Proteobacteria,1RZEY@1236|Gammaproteobacteria,1X45K@135614|Xanthomonadales	Copper resistance	copB	-	ko:K07233	-	ko00000	CopB
2190	NKZ37350.1	1234364.AMSF01000098_gene2691	4.79e-266	747.0	COG2132@1|root,COG2132@2|Bacteria,1MU0J@1224|Proteobacteria,1RQ4N@1236|Gammaproteobacteria,1X3SD@135614|Xanthomonadales	multicopper	copA	-	-	-	-	Cu-oxidase,Cu-oxidase_3
2190	NKZ37351.1	1216976.AX27061_1085	2.19e-66	204.0	COG0789@1|root,COG0789@2|Bacteria,1MZ3P@1224|Proteobacteria,2VQAP@28216|Betaproteobacteria	Transcriptional regulator	merR	-	ko:K08365	-	ko00000,ko03000	MerR,MerR-DNA-bind
2190	NKZ37352.1	555778.Hneap_1212	9.81e-63	193.0	COG2608@1|root,COG2608@2|Bacteria,1RDCB@1224|Proteobacteria,1S6H2@1236|Gammaproteobacteria,1X1S5@135613|Chromatiales	PFAM Mercuric transport protein MerT	-	-	ko:K08363	-	ko00000,ko02000	MerT
2190	NKZ37353.1	1123504.JQKD01000011_gene2328	3.89e-34	119.0	COG2608@1|root,COG2608@2|Bacteria,1N95B@1224|Proteobacteria,2VW9C@28216|Betaproteobacteria,4AJIY@80864|Comamonadaceae	Mercury scavenger that specifically binds to one mercury ion and which passes it to the mercuric reductase (MerA) via the MerT protein	merP	-	ko:K08364	-	ko00000,ko02000	HMA
2190	NKZ37354.1	243159.AFE_2480	1.18e-49	163.0	28P0Z@1|root,2ZBXF@2|Bacteria,1RCXF@1224|Proteobacteria,1S48T@1236|Gammaproteobacteria,2NDU2@225057|Acidithiobacillales	MerC mercury resistance protein	-	-	ko:K19058	-	ko00000,ko02000	MerC
2190	NKZ37355.1	1484157.PSNIH2_21720	6.75e-273	761.0	COG1249@1|root,COG1249@2|Bacteria,1MU2U@1224|Proteobacteria,1RQTU@1236|Gammaproteobacteria,3W1M5@53335|Pantoea	Resistance to Hg(2 ) in bacteria appears to be governed by a specialized system which includes mercuric reductase. MerA protein is responsible for volatilizing mercury as Hg(0)	merA	-	ko:K00520	-	ko00000,ko01000	HMA,Pyr_redox_2,Pyr_redox_dim
2190	NKZ37356.1	743299.Acife_2572	5.78e-17	88.2	2EADP@1|root,334HB@2|Bacteria,1NM2B@1224|Proteobacteria,1SRCZ@1236|Gammaproteobacteria	-	-	-	-	-	-	-
2190	NKZ37357.1	640081.Dsui_2019	7.62e-24	93.6	2EJCP@1|root,33D3P@2|Bacteria,1NGW4@1224|Proteobacteria	-	-	-	-	-	-	-
2190	NKZ37358.1	1182590.BN5_04360	2.72e-125	382.0	COG4584@1|root,COG4584@2|Bacteria,1MU2G@1224|Proteobacteria,1RQA2@1236|Gammaproteobacteria,1YCTQ@136841|Pseudomonas aeruginosa group	Transposase and inactivated derivatives	istA1	-	-	-	-	HTH_23,HTH_24,rve
2190	NKZ37359.1	1562701.BBOF01000090_gene517	1.83e-94	285.0	COG1484@1|root,COG1484@2|Bacteria,1MVU2@1224|Proteobacteria,2VMVE@28216|Betaproteobacteria,1K5SK@119060|Burkholderiaceae	PFAM IstB domain protein ATP-binding protein	-	-	-	-	-	IstB_IS21,IstB_IS21_ATP
2190	NKZ37360.1	1163408.UU9_05899	4.19e-59	195.0	COG2842@1|root,COG2842@2|Bacteria,1PSN7@1224|Proteobacteria,1RY1U@1236|Gammaproteobacteria,1X7HU@135614|Xanthomonadales	Bacterial TniB protein	tniB	-	-	-	-	TniB
2190	NKZ37364.1	640512.BC1003_6101	3.82e-18	77.8	2EJC0@1|root,33D34@2|Bacteria,1N3X0@1224|Proteobacteria	-	-	-	-	-	-	-
