key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
412	GIF53906.1	35754.JNYJ01000003_gene6404	2.39e-75	230.0	2F3MR@1|root,33WEW@2|Bacteria,2IMZP@201174|Actinobacteria,4DE76@85008|Micromonosporales	-	-	-	-	-	-	-
412	GIF53907.1	2002.JOEQ01000008_gene997	1.16e-222	617.0	COG1595@1|root,COG1595@2|Bacteria,2GMRK@201174|Actinobacteria,4EGRH@85012|Streptosporangiales	Sigma-70 region 2	-	-	ko:K03088	-	ko00000,ko03021	Sigma70_r2,Sigma70_r4_2,SnoaL_2
412	GIF53908.1	1127134.NOCYR_0703	2.61e-123	353.0	COG0262@1|root,COG0262@2|Bacteria,2GKX0@201174|Actinobacteria,4FXXH@85025|Nocardiaceae	RibD C-terminal domain	-	-	-	-	-	RibD_C
412	GIF53909.1	644283.Micau_3180	6.31e-114	334.0	COG0204@1|root,COG0204@2|Bacteria,2IB9T@201174|Actinobacteria,4D995@85008|Micromonosporales	Acyltransferase	plsC	-	ko:K00655	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	ko00000,ko00001,ko00002,ko01000,ko01004	Acyltransferase
412	GIF53910.1	1122138.AQUZ01000019_gene8172	9.79e-17	83.6	2BTY3@1|root,32P6C@2|Bacteria,2I8RQ@201174|Actinobacteria	-	-	-	-	-	-	zf-HC2
412	GIF53911.1	1121946.AUAX01000027_gene7930	4.33e-62	199.0	COG1595@1|root,COG1595@2|Bacteria,2GP9D@201174|Actinobacteria	Belongs to the sigma-70 factor family. ECF subfamily	-	-	ko:K03088	-	ko00000,ko03021	Sigma70_r2,Sigma70_r4,Sigma70_r4_2
412	GIF53912.1	926564.KI911740_gene3526	8.89e-29	109.0	2FEXV@1|root,346WK@2|Bacteria,2GVWC@201174|Actinobacteria	-	-	-	-	-	-	-
412	GIF53913.1	471853.Bcav_0243	4.31e-96	286.0	2C30W@1|root,33T8Q@2|Bacteria,2H1UH@201174|Actinobacteria	-	-	-	ko:K00127	ko00630,ko00680,ko01100,ko01120,ko01200,map00630,map00680,map01100,map01120,map01200	ko00000,ko00001	Ni_hydr_CYTB
412	GIF53914.1	981369.JQMJ01000004_gene5758	1.64e-10	61.2	COG5662@1|root,COG5662@2|Bacteria,2GQ84@201174|Actinobacteria,2NHBN@228398|Streptacidiphilus	Putative zinc-finger	-	-	-	-	-	zf-HC2
412	GIF53915.1	1122939.ATUD01000001_gene179	9.55e-53	172.0	COG0748@1|root,COG0748@2|Bacteria,2IFHD@201174|Actinobacteria,4CT5A@84995|Rubrobacteria	Pyridoxamine 5'-phosphate oxidase	-	-	-	-	-	Putative_PNPOx
412	GIF53916.1	263358.VAB18032_20595	2.45e-88	268.0	2EEAS@1|root,33857@2|Bacteria,2IG2R@201174|Actinobacteria,4DCWN@85008|Micromonosporales	-	-	-	-	-	-	-
412	GIF53917.1	1120949.KB903358_gene5040	2.57e-106	317.0	COG1752@1|root,COG1752@2|Bacteria,2IB0F@201174|Actinobacteria,4DCP2@85008|Micromonosporales	esterase of the alpha-beta hydrolase superfamily	-	-	ko:K07001	-	ko00000	Patatin
412	GIF53918.1	512565.AMIS_26470	0.0	1783.0	COG3209@1|root,COG3209@2|Bacteria,2GMBB@201174|Actinobacteria	COG3209 Rhs family protein	-	-	-	-	-	PT-HINT,RHS_repeat
412	GIF53919.1	1122611.KB903964_gene4947	2.01e-56	198.0	28JTC@1|root,2Z9IN@2|Bacteria,2IIBW@201174|Actinobacteria,4ENP2@85012|Streptosporangiales	Psort location Cytoplasmic, score	-	-	-	-	-	-
412	GIF53920.1	33876.JNXY01000045_gene1933	1.6e-62	195.0	COG0454@1|root,COG0456@2|Bacteria,2HWK7@201174|Actinobacteria,4DJ7M@85008|Micromonosporales	Acetyltransferase (GNAT) domain	-	-	-	-	-	Acetyltransf_1
412	GIF53921.1	35754.JNYJ01000014_gene4833	0.0	928.0	COG1132@1|root,COG1132@2|Bacteria,2GJWP@201174|Actinobacteria,4DA5B@85008|Micromonosporales	ABC transporter transmembrane region	ywjA	-	ko:K06147,ko:K18893	ko02010,map02010	ko00000,ko00001,ko02000	ABC_membrane,ABC_tran
412	GIF53922.1	263358.VAB18032_20735	1.41e-119	349.0	COG3568@1|root,COG3568@2|Bacteria,2GP3V@201174|Actinobacteria,4DAXI@85008|Micromonosporales	endonuclease exonuclease phosphatase	-	-	-	-	-	Exo_endo_phos
412	GIF53924.1	1869.MB27_34300	3.62e-101	318.0	COG4264@1|root,COG4264@2|Bacteria,2GMS0@201174|Actinobacteria,4D8N6@85008|Micromonosporales	IucA / IucC family	ciuE	-	ko:K02339	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	FhuF,IucA_IucC
412	GIF53925.1	33876.JNXY01000002_gene466	5.07e-195	562.0	COG4264@1|root,COG4264@2|Bacteria,2GMS0@201174|Actinobacteria,4DBA0@85008|Micromonosporales	IucA / IucC family	-	-	-	-	-	FhuF,IucA_IucC
412	GIF53926.1	1246995.AFR_21240	4.08e-168	481.0	COG0019@1|root,COG0019@2|Bacteria,2GIT5@201174|Actinobacteria,4D9CI@85008|Micromonosporales	Belongs to the Orn Lys Arg decarboxylase class-II family	-	-	ko:K01586	ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00300,map01100,map01110,map01120,map01130,map01230	ko00000,ko00001,ko00002,ko01000	Orn_Arg_deC_N,Orn_DAP_Arg_deC
412	GIF53927.1	263358.VAB18032_23670	3.26e-80	250.0	2ATM2@1|root,31J5D@2|Bacteria,2IIXH@201174|Actinobacteria,4DDRZ@85008|Micromonosporales	-	-	-	-	-	-	DUF2726
412	GIF53928.1	35754.JNYJ01000038_gene5098	6.04e-196	572.0	COG1595@1|root,COG1595@2|Bacteria,2GJ21@201174|Actinobacteria,4D9HP@85008|Micromonosporales	Belongs to the sigma-70 factor family	-	-	-	-	-	Glyco_hydro_cc,Sigma70_r2
412	GIF53929.1	1246448.ANAZ01000033_gene5651	1.62e-74	233.0	COG0010@1|root,COG0010@2|Bacteria,2IJJX@201174|Actinobacteria	Belongs to the arginase family	-	-	ko:K01476	ko00220,ko00330,ko01100,ko01110,ko01130,ko01230,ko05146,map00220,map00330,map01100,map01110,map01130,map01230,map05146	ko00000,ko00001,ko00002,ko01000	Arginase
412	GIF53930.1	208439.AJAP_12505	1.55e-98	291.0	2EXQ6@1|root,33QZQ@2|Bacteria,2I96A@201174|Actinobacteria	-	-	-	-	-	-	-
412	GIF53931.1	1206739.BAGJ01000255_gene4806	8.1e-99	288.0	COG3467@1|root,COG3467@2|Bacteria,2IAMC@201174|Actinobacteria,4FVEJ@85025|Nocardiaceae	Pyridoxamine 5'-phosphate oxidase	-	-	-	-	-	Putative_PNPOx
412	GIF53932.1	58123.JOFJ01000008_gene363	9.55e-88	258.0	COG3795@1|root,COG3795@2|Bacteria,2IFD6@201174|Actinobacteria,4EJ0A@85012|Streptosporangiales	YCII-related domain	-	-	-	-	-	YCII
412	GIF53933.1	35754.JNYJ01000024_gene9211	8.5e-222	618.0	COG4941@1|root,COG4941@2|Bacteria,2GJ36@201174|Actinobacteria,4D92C@85008|Micromonosporales	Belongs to the sigma-70 factor family	sigI	-	-	-	-	Sigma70_r2,Sigma70_r4_2
412	GIF53934.1	1150864.MILUP08_43644	2.12e-84	252.0	COG0242@1|root,COG0242@2|Bacteria,2GJ87@201174|Actinobacteria,4DBXQ@85008|Micromonosporales	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions	def	-	ko:K01462	-	ko00000,ko01000	Pep_deformylase
412	GIF53935.1	543632.JOJL01000039_gene1683	1.08e-90	270.0	COG0406@1|root,COG0406@2|Bacteria,2GNRS@201174|Actinobacteria,4DD1M@85008|Micromonosporales	phosphoglycerate mutase	-	-	ko:K02226	ko00860,ko01100,map00860,map01100	ko00000,ko00001,ko00002,ko01000	His_Phos_1
412	GIF53936.1	644283.Micau_3114	1.23e-86	257.0	COG1522@1|root,COG1522@2|Bacteria,2GK3G@201174|Actinobacteria,4DCQ2@85008|Micromonosporales	helix_turn_helix ASNC type	lrp_3	-	ko:K03719	-	ko00000,ko03000,ko03036	AsnC_trans_reg,HTH_24,HTH_AsnC-type
412	GIF53937.1	1246995.AFR_04345	3.09e-50	162.0	COG3795@1|root,COG3795@2|Bacteria,2GSB0@201174|Actinobacteria,4DG26@85008|Micromonosporales	YCII-related domain	-	-	-	-	-	YCII
412	GIF53938.1	263358.VAB18032_06925	7.18e-31	113.0	COG3795@1|root,COG3795@2|Bacteria,2GSB0@201174|Actinobacteria,4DG26@85008|Micromonosporales	YCII-related domain	-	-	-	-	-	YCII
