key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2387	SER59958.1	1193181.BN10_470019	2.65e-10	66.6	COG1403@1|root,COG1403@2|Bacteria,2GU7G@201174|Actinobacteria,4FGIJ@85021|Intrasporangiaceae	HNH nucleases	-	-	-	-	-	DUF222,HNH
2387	SER59993.1	1380393.JHVP01000002_gene1697	6.56e-70	249.0	COG5479@1|root,COG5640@1|root,COG5479@2|Bacteria,COG5640@2|Bacteria,2GNDB@201174|Actinobacteria	N-acetylmuramoyl-L-alanine amidase	csp	-	-	-	-	Amidase_2,LGFP
2387	SER60014.1	1449068.JMLQ01000002_gene3271	4.11e-100	313.0	COG4325@1|root,COG4325@2|Bacteria,2GWFP@201174|Actinobacteria,4FYAN@85025|Nocardiaceae	Predicted membrane protein (DUF2254)	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008150,GO:0009405,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0051704	-	-	-	DUF2254
2387	SER60041.1	1385518.N798_14135	6.04e-72	219.0	COG3832@1|root,COG3832@2|Bacteria,2IPFI@201174|Actinobacteria,4FH1C@85021|Intrasporangiaceae	Activator of Hsp90 ATPase homolog 1-like protein	-	-	-	-	-	AHSA1
2387	SER60063.1	266117.Rxyl_2657	6.3e-197	551.0	COG2159@1|root,COG2159@2|Bacteria,2I9CM@201174|Actinobacteria,4CRK1@84995|Rubrobacteria	amidohydrolase 2	-	-	ko:K07045	-	ko00000	Amidohydro_2
2387	SER60098.1	266117.Rxyl_2656	5.44e-28	107.0	COG2151@1|root,COG2151@2|Bacteria,2GZKN@201174|Actinobacteria	Pfam:DUF59	-	-	-	-	-	FeS_assembly_P
2387	SER60126.1	926564.KI911625_gene4039	2.37e-80	249.0	COG1414@1|root,COG1414@2|Bacteria,2GP0G@201174|Actinobacteria	transcriptional regulator	ssfR	-	-	-	-	HTH_IclR,IclR
2387	SER60151.1	479435.Kfla_2545	3.46e-139	401.0	COG0583@1|root,COG0583@2|Bacteria,2GNAH@201174|Actinobacteria,4DR2A@85009|Propionibacteriales	Bacterial regulatory helix-turn-helix protein, lysR family	-	-	-	-	-	HTH_1,LysR_substrate
2387	SER60183.1	1122138.AQUZ01000004_gene973	1.77e-130	393.0	COG0477@1|root,COG0477@2|Bacteria,2GK06@201174|Actinobacteria,4DTYU@85009|Propionibacteriales	Transmembrane secretion effector	-	-	-	-	-	MFS_3
2387	SER60210.1	1122138.AQUZ01000004_gene964	1.1e-137	397.0	COG0667@1|root,COG0667@2|Bacteria,2ICY2@201174|Actinobacteria,4DPHZ@85009|Propionibacteriales	Aldo/keto reductase family	-	-	-	-	-	Aldo_ket_red
2387	SER60237.1	196162.Noca_4855	4.92e-82	252.0	COG1388@1|root,COG1388@2|Bacteria,2IKMC@201174|Actinobacteria	LysM domain	-	-	-	-	-	-
2387	SER60275.1	33898.JRHJ01000047_gene8393	7.65e-225	626.0	COG0179@1|root,COG0179@2|Bacteria,2GNGC@201174|Actinobacteria	Fumarylacetoacetase	FAH	-	ko:K01555	ko00350,ko00643,ko01100,ko01120,map00350,map00643,map01100,map01120	ko00000,ko00001,ko00002,ko01000,ko04147	FAA_hydrolase,FAA_hydrolase_N
2387	SER60314.1	1944.JOAZ01000011_gene6207	1.99e-80	252.0	COG0124@1|root,COG0124@2|Bacteria,2GJXW@201174|Actinobacteria	histidyl-tRNA synthetase	-	-	-	-	-	-
