key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2062	QRE84036.1	546267.NEIPOLOT_01063	0.0	983.0	COG0593@1|root,COG0593@2|Bacteria,1MU5H@1224|Proteobacteria,2VHH0@28216|Betaproteobacteria,2KPIA@206351|Neisseriales	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	-	ko:K02313	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko03032,ko03036	Bac_DnaA,Bac_DnaA_C,DnaA_N
2062	QRE84037.1	546267.NEIPOLOT_01064	3.16e-258	708.0	COG0592@1|root,COG0592@2|Bacteria,1MVD9@1224|Proteobacteria,2VH9B@28216|Betaproteobacteria,2KPG7@206351|Neisseriales	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	dnaN	-	ko:K02338	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3
2062	QRE84038.1	546267.NEIPOLOT_01068	1.31e-102	296.0	2F50Q@1|root,33XYV@2|Bacteria,1R37I@1224|Proteobacteria,2W2HM@28216|Betaproteobacteria,2KT2A@206351|Neisseriales	-	-	-	-	-	-	-
2062	QRE84039.1	546262.NEICINOT_03920	0.0	1767.0	COG0495@1|root,COG0495@2|Bacteria,1MV47@1224|Proteobacteria,2VH2J@28216|Betaproteobacteria,2KPYD@206351|Neisseriales	Belongs to the class-I aminoacyl-tRNA synthetase family	leuS	-	ko:K01869	ko00970,map00970	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	Anticodon_1,tRNA-synt_1,tRNA-synt_1_2
2062	QRE84040.1	546264.NEIFLAOT_01953	4.3e-189	525.0	COG0338@1|root,COG0338@2|Bacteria,1P85S@1224|Proteobacteria,2VNU2@28216|Betaproteobacteria,2KQ7K@206351|Neisseriales	Site-specific DNA-methyltransferase (adenine-specific)	dam	-	ko:K06223	ko03430,map03430	ko00000,ko00001,ko01000,ko02048,ko03032,ko03400	MethyltransfD12
2062	QRE84041.1	546267.NEIPOLOT_01076	4.47e-137	387.0	28X3Z@1|root,2ZJ2G@2|Bacteria,1RCRQ@1224|Proteobacteria,2VR0J@28216|Betaproteobacteria,2KR16@206351|Neisseriales	-	-	-	-	-	-	-
2062	QRE84043.1	546267.NEIPOLOT_01080	1.86e-59	184.0	COG2944@1|root,COG2944@2|Bacteria,1N05Y@1224|Proteobacteria,2VSDE@28216|Betaproteobacteria,2KRXA@206351|Neisseriales	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	HTH_3
2062	QRE84044.1	546267.NEIPOLOT_01605	2.51e-65	200.0	COG1314@1|root,COG1314@2|Bacteria,1N8MF@1224|Proteobacteria,2VU0P@28216|Betaproteobacteria,2KRJD@206351|Neisseriales	Preprotein translocase, SecG subunit	secG	-	ko:K03075	ko02024,ko03060,ko03070,map02024,map03060,map03070	ko00000,ko00001,ko00002,ko02044	SecG
2062	QRE84045.1	546267.NEIPOLOT_01607	1.1e-180	503.0	COG0149@1|root,COG0149@2|Bacteria,1MWK5@1224|Proteobacteria,2VIRP@28216|Betaproteobacteria,2KQM9@206351|Neisseriales	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	-	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	ko00000,ko00001,ko00002,ko01000,ko04147	TIM
2062	QRE84046.1	546267.NEIPOLOT_01608	1.57e-119	342.0	COG1956@1|root,COG1956@2|Bacteria,1RDBM@1224|Proteobacteria,2VTDA@28216|Betaproteobacteria,2KRDB@206351|Neisseriales	GAF domain protein	-	-	ko:K08968	ko00270,map00270	ko00000,ko00001,ko01000	GAF_2
2062	QRE84047.1	546267.NEIPOLOT_01609	1.67e-142	403.0	COG2518@1|root,COG2518@2|Bacteria,1RD6S@1224|Proteobacteria,2VJX3@28216|Betaproteobacteria,2KQV1@206351|Neisseriales	Psort location Cytoplasmic, score	pcm2	-	ko:K00573	-	ko00000,ko01000	PCMT
2062	QRE84048.1	641149.HMPREF9016_00539	1.08e-157	481.0	COG4773@1|root,COG4773@2|Bacteria,1MW5E@1224|Proteobacteria,2VHUH@28216|Betaproteobacteria	COG1629 Outer membrane receptor proteins, mostly Fe transport	-	-	-	-	-	Plug,TonB_dep_Rec
2062	QRE84049.1	1294143.H681_06890	6.43e-20	85.1	COG0662@1|root,COG0662@2|Bacteria,1RHWU@1224|Proteobacteria,1S5VV@1236|Gammaproteobacteria	mannose-6-phosphate isomerase	-	-	-	-	-	Cupin_2
2062	QRE84050.1	1437824.BN940_15931	5.22e-28	118.0	COG2207@1|root,COG2207@2|Bacteria,1RG67@1224|Proteobacteria,2VRPZ@28216|Betaproteobacteria,3T1YH@506|Alcaligenaceae	helix_turn_helix, arabinose operon control protein	-	-	-	-	-	HTH_18
