key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
729	PZX45721.1	1354722.JQLS01000004_gene4289	2.05e-07	53.5	COG4372@1|root,COG4372@2|Bacteria,1MUCX@1224|Proteobacteria,2TR59@28211|Alphaproteobacteria	Transposase	-	-	ko:K07484	-	ko00000	DDE_Tnp_IS66,DDE_Tnp_IS66_C,LZ_Tnp_IS66,zf-IS66
729	PZX45722.1	1402135.SUH3_13030	1.02e-55	173.0	COG2929@1|root,COG2929@2|Bacteria,1MZKJ@1224|Proteobacteria,2UDS0@28211|Alphaproteobacteria	Ribonuclease toxin, BrnT, of type II toxin-antitoxin system	-	-	ko:K09803	-	ko00000	BrnT_toxin
729	PZX45723.1	1402135.SUH3_13025	1.52e-43	141.0	2E3TC@1|root,32YQV@2|Bacteria,1N7A9@1224|Proteobacteria,2UFK1@28211|Alphaproteobacteria	copG family	-	-	-	-	-	CopG_antitoxin
729	PZX45724.1	1423144.Gal_01070	3.41e-14	67.8	COG4227@1|root,COG4227@2|Bacteria,1NAVA@1224|Proteobacteria,2UHYY@28211|Alphaproteobacteria	nucleotidyltransferase activity	-	-	-	-	-	-
729	PZX45726.1	1317124.DW2_18928	3.9e-97	298.0	COG4584@1|root,COG4584@2|Bacteria,1MU2G@1224|Proteobacteria,2TVA2@28211|Alphaproteobacteria,2XP99@285107|Thioclava	Integrase core domain	-	-	-	-	-	rve
729	PZX45727.1	1267005.KB911258_gene488	9.91e-45	145.0	COG3811@1|root,COG3811@2|Bacteria,1N7N0@1224|Proteobacteria,2UF95@28211|Alphaproteobacteria,3N76K@45401|Hyphomicrobiaceae	Putative toxin of bacterial toxin-antitoxin pair	-	-	ko:K09982	-	ko00000	YjhX_toxin
729	PZX45728.1	1188256.BASI01000002_gene3025	1.44e-81	245.0	COG3153@1|root,COG3153@2|Bacteria,1RA42@1224|Proteobacteria,2UA4N@28211|Alphaproteobacteria,3FE7K@34008|Rhodovulum	Acetyltransferase (GNAT) domain	-	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006464,GO:0006473,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016740,GO:0016746,GO:0016747,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0043543,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564	ko:K03824	-	ko00000,ko01000	Acetyltransf_1,Acetyltransf_7,Acetyltransf_9
729	PZX45729.1	1121479.AUBS01000010_gene1599	1.19e-47	170.0	COG3328@1|root,COG3328@2|Bacteria,1MU4P@1224|Proteobacteria,2TUQT@28211|Alphaproteobacteria	Transposase	-	-	-	-	-	Transposase_mut
729	PZX45730.1	314265.R2601_01453	6.87e-115	340.0	COG3328@1|root,COG3328@2|Bacteria,1MU4P@1224|Proteobacteria,2TUQT@28211|Alphaproteobacteria	Transposase	-	-	-	-	-	Transposase_mut
729	PZX45732.1	627192.SLG_25860	4.03e-103	308.0	COG0500@1|root,COG2226@2|Bacteria,1PFPF@1224|Proteobacteria,2V1V8@28211|Alphaproteobacteria,2K4CF@204457|Sphingomonadales	Methyltransferase domain	-	-	-	-	-	Methyltransf_11
