key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1839	SDA38077.1	536019.Mesop_2978	0.0	967.0	COG1109@1|root,COG1109@2|Bacteria,1MUA5@1224|Proteobacteria,2TRIJ@28211|Alphaproteobacteria,43HUS@69277|Phyllobacteriaceae	Phosphoglucomutase phosphomannomutase, alpha beta alpha domain II	algC	-	ko:K15778	ko00010,ko00030,ko00051,ko00052,ko00230,ko00500,ko00520,ko00521,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00051,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01130	ko00000,ko00001,ko00002,ko01000	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
1839	SDA38091.1	536019.Mesop_2976	7.3e-207	579.0	COG0438@1|root,COG0438@2|Bacteria,1N9EV@1224|Proteobacteria,2U16K@28211|Alphaproteobacteria,43NQR@69277|Phyllobacteriaceae	Glycosyl transferases group 1	-	-	-	-	-	Glyco_tranf_2_3,Glyco_trans_1_4,Glyco_trans_4_4,Glyco_transf_4,Glycos_transf_1
1839	SDA38099.1	536019.Mesop_2975	3.39e-276	765.0	COG2723@1|root,COG2723@2|Bacteria,1R87Y@1224|Proteobacteria,2U2WT@28211|Alphaproteobacteria,43N9E@69277|Phyllobacteriaceae	Glycosyl hydrolase catalytic core	-	-	-	-	-	DUF4214,Glyco_hydro_53,Glyco_hydro_cc
1839	SDA38111.1	536019.Mesop_2974	1.21e-295	813.0	COG2244@1|root,COG2244@2|Bacteria,1R9I0@1224|Proteobacteria,2U1IC@28211|Alphaproteobacteria,43RCR@69277|Phyllobacteriaceae	Polysaccharide biosynthesis protein	-	-	ko:K03328	-	ko00000	Polysacc_synt_3,Polysacc_synt_C
1839	SDA38120.1	536019.Mesop_2973	2.41e-228	639.0	COG0438@1|root,COG0438@2|Bacteria,1MWU0@1224|Proteobacteria,2UAF5@28211|Alphaproteobacteria,43MFP@69277|Phyllobacteriaceae	Glycosyl transferases group 1	-	-	-	-	-	Glyco_trans_1_4,Glyco_trans_4_4,Glyco_transf_4,Glycos_transf_1
1839	SDA38130.1	536019.Mesop_2972	0.0	1117.0	28JSS@1|root,2Z9I4@2|Bacteria,1NSAS@1224|Proteobacteria,2UP4Z@28211|Alphaproteobacteria	-	-	-	-	-	-	-
1839	SDA38141.1	536019.Mesop_2971	2.89e-152	431.0	COG2242@1|root,COG2242@2|Bacteria,1QZXK@1224|Proteobacteria,2UKU5@28211|Alphaproteobacteria	Methyltransferase FkbM domain	-	-	-	-	-	Methyltransf_21
1839	SDA38154.1	536019.Mesop_2970	2.1e-166	468.0	COG2120@1|root,COG2120@2|Bacteria	N-acetylglucosaminylinositol deacetylase activity	-	-	-	-	-	PIG-L
1839	SDA38163.1	536019.Mesop_2969	1.02e-189	526.0	COG1208@1|root,COG1208@2|Bacteria,1MUYJ@1224|Proteobacteria,2TS7U@28211|Alphaproteobacteria	Glucose-1-phosphate cytidylyltransferase	-	-	ko:K00978	ko00500,ko00520,ko01100,map00500,map00520,map01100	ko00000,ko00001,ko01000	NTP_transferase
1839	SDA38173.1	536019.Mesop_2968	3.89e-242	666.0	COG0451@1|root,COG0451@2|Bacteria,1PB4Y@1224|Proteobacteria,2TTV7@28211|Alphaproteobacteria,43NBU@69277|Phyllobacteriaceae	GDP-mannose 4,6 dehydratase	-	-	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	ko00000,ko00001,ko00002,ko01000	Epimerase
1839	SDA38182.1	536019.Mesop_2967	8.02e-263	724.0	COG0500@1|root,COG0500@2|Bacteria,1MVD1@1224|Proteobacteria,2TUKG@28211|Alphaproteobacteria,43MUV@69277|Phyllobacteriaceae	C-methyltransferase C-terminal domain	-	-	-	-	-	Methyltransf_13,Methyltransf_14,Methyltransf_23
1839	SDA38190.1	536019.Mesop_2966	1.22e-244	677.0	COG2227@1|root,COG2227@2|Bacteria,1MWY9@1224|Proteobacteria,2TU55@28211|Alphaproteobacteria	methyltransferase	-	-	-	-	-	Methyltransf_14,Methyltransf_23
1839	SDA38207.1	536019.Mesop_2965	1.02e-189	532.0	COG1216@1|root,COG1216@2|Bacteria,1REI6@1224|Proteobacteria	Glycosyl transferase, family 2	-	-	-	-	-	DUF707
1839	SDA38215.1	536019.Mesop_2964	6.55e-181	509.0	COG1216@1|root,COG1216@2|Bacteria,1N0WW@1224|Proteobacteria,2TXH9@28211|Alphaproteobacteria	Glycosyl transferase family 2	-	-	-	-	-	Glycos_transf_2
1839	SDA38224.1	536019.Mesop_2963	1.87e-256	707.0	COG2227@1|root,COG2227@2|Bacteria,1MWY9@1224|Proteobacteria,2TU55@28211|Alphaproteobacteria	methyltransferase	-	-	-	-	-	Methyltransf_14,Methyltransf_23
1839	SDA38240.1	536019.Mesop_2962	1.16e-273	753.0	COG0438@1|root,COG0438@2|Bacteria,1MVA7@1224|Proteobacteria,2U0DX@28211|Alphaproteobacteria,43IYU@69277|Phyllobacteriaceae	Glycosyl transferases group 1	-	-	-	-	-	Glyco_transf_4,Glycos_transf_1
1839	SDA38248.1	536019.Mesop_2961	7.66e-176	493.0	COG0463@1|root,COG0463@2|Bacteria,1QVEG@1224|Proteobacteria,2TWDH@28211|Alphaproteobacteria,43RRK@69277|Phyllobacteriaceae	Glycosyltransferase like family 2	-	-	-	-	-	Glyco_tranf_2_3,Glycos_transf_1,Glycos_transf_2
1839	SDA38261.1	536019.Mesop_2960	1.29e-205	584.0	COG1596@1|root,COG1596@2|Bacteria,1RA89@1224|Proteobacteria,2U81D@28211|Alphaproteobacteria,43IX5@69277|Phyllobacteriaceae	COG1596 Periplasmic protein involved in polysaccharide export	-	-	ko:K01991,ko:K16552	ko02026,map02026	ko00000,ko00001,ko02000	Poly_export,SLBB
1839	SDA38276.1	536019.Mesop_2959	2.15e-268	744.0	COG2273@1|root,COG2273@2|Bacteria,1RDTB@1224|Proteobacteria,2UCYP@28211|Alphaproteobacteria,43R5T@69277|Phyllobacteriaceae	Hydrolase Family 16	-	-	-	-	-	-
1839	SDA38289.1	69279.BG36_22245	1.96e-05	47.0	28XU9@1|root,2ZJQN@2|Bacteria,1P54Z@1224|Proteobacteria,2UYDF@28211|Alphaproteobacteria	-	-	-	-	-	-	-
1839	SDA38298.1	536019.Mesop_2957	3.16e-115	340.0	COG2148@1|root,COG2148@2|Bacteria,1MV6W@1224|Proteobacteria,2U7DN@28211|Alphaproteobacteria	COG2148 Sugar transferases involved in lipopolysaccharide synthesis	exoY	-	ko:K00996,ko:K16566	-	ko00000,ko01000,ko01005	Bac_transf
1839	SDA38315.1	536019.Mesop_2956	8.27e-280	784.0	COG0489@1|root,COG3206@1|root,COG0489@2|Bacteria,COG3206@2|Bacteria,1MVI9@1224|Proteobacteria,2TT1Y@28211|Alphaproteobacteria,43IHN@69277|Phyllobacteriaceae	protein involved in exopolysaccharide biosynthesis	-	-	ko:K16554	ko05111,map05111	ko00000,ko00001,ko02000	AAA_31,CbiA,GNVR,Wzz
1839	SDA38326.1	536019.Mesop_2955	0.0	1345.0	COG0836@1|root,COG2942@1|root,COG0836@2|Bacteria,COG2942@2|Bacteria,1MV39@1224|Proteobacteria,2TT0R@28211|Alphaproteobacteria,43NKT@69277|Phyllobacteriaceae	N-acylglucosamine 2-epimerase (GlcNAc 2-epimerase)	manC	-	ko:K00971,ko:K16011	ko00051,ko00520,ko01100,ko01110,ko01130,ko02025,map00051,map00520,map01100,map01110,map01130,map02025	ko00000,ko00001,ko00002,ko01000	GlcNAc_2-epim,MannoseP_isomer,NTP_transferase
1839	SDA38342.1	536019.Mesop_2954	3.82e-128	370.0	COG2197@1|root,COG2197@2|Bacteria,1RJPI@1224|Proteobacteria,2U176@28211|Alphaproteobacteria,43QZ1@69277|Phyllobacteriaceae	COGs COG2197 Response regulator containing a CheY-like receiver domain and an HTH DNA-binding domain	-	-	-	-	-	GerE
1839	SDA38358.1	536019.Mesop_2953	9.98e-120	347.0	COG0664@1|root,COG0664@2|Bacteria,1PIN3@1224|Proteobacteria,2TSA8@28211|Alphaproteobacteria,43J0U@69277|Phyllobacteriaceae	Cyclic nucleotide-monophosphate binding domain	-	-	-	-	-	HTH_Crp_2,cNMP_binding
1839	SDA38377.1	536019.Mesop_2951	2.29e-159	459.0	COG1835@1|root,COG1835@2|Bacteria	transferase activity, transferring acyl groups other than amino-acyl groups	-	-	-	-	-	Acyl_transf_3
1839	SDA38386.1	536019.Mesop_2950	5.86e-130	385.0	COG1835@1|root,COG1835@2|Bacteria	transferase activity, transferring acyl groups other than amino-acyl groups	-	-	-	-	-	Acyl_transf_3
1839	SDA38394.1	1246459.KB898362_gene3297	4.19e-22	91.7	2EFPW@1|root,339FW@2|Bacteria,1N7X2@1224|Proteobacteria,2U7Z8@28211|Alphaproteobacteria,4BKXQ@82115|Rhizobiaceae	VanZ like family	-	-	-	-	-	VanZ
1839	SDA38400.1	1218352.B597_014965	1.55e-09	60.5	2AFAN@1|root,3159Z@2|Bacteria,1QDT6@1224|Proteobacteria,1T9WX@1236|Gammaproteobacteria,1Z3QR@136846|Pseudomonas stutzeri group	-	-	-	-	-	-	-
1839	SDA38410.1	1346791.M529_06355	2.25e-75	241.0	COG1004@1|root,COG1004@2|Bacteria,1MW5U@1224|Proteobacteria,2TREV@28211|Alphaproteobacteria,2K1AN@204457|Sphingomonadales	Belongs to the UDP-glucose GDP-mannose dehydrogenase family	-	-	ko:K00012	ko00040,ko00053,ko00520,ko01100,map00040,map00053,map00520,map01100	ko00000,ko00001,ko00002,ko01000	UDPG_MGDP_dh,UDPG_MGDP_dh_C,UDPG_MGDP_dh_N
1839	SDA38427.1	1040983.AXAE01000023_gene1	4.42e-15	73.6	COG0589@1|root,COG0589@2|Bacteria	AMP binding	-	-	-	-	-	Usp
1839	SDA38438.1	1007105.PT7_0189	2.45e-170	491.0	COG0438@1|root,COG0438@2|Bacteria,1MUB7@1224|Proteobacteria,2VN6W@28216|Betaproteobacteria,3T882@506|Alcaligenaceae	Glycosyl transferase 4-like domain	-	-	ko:K00786	-	ko00000,ko01000	Glyco_transf_4,Glycos_transf_1
1839	SDA38446.1	1040983.AXAE01000023_gene28	4.76e-128	369.0	COG1028@1|root,COG1028@2|Bacteria,1R413@1224|Proteobacteria,2TW0W@28211|Alphaproteobacteria,43RIR@69277|Phyllobacteriaceae	KR domain	-	-	-	-	-	adh_short_C2
1839	SDA38458.1	1082933.MEA186_07914	2.18e-109	319.0	COG2823@1|root,COG2823@2|Bacteria,1RA8T@1224|Proteobacteria,2U6QG@28211|Alphaproteobacteria	PFAM transport-associated	-	-	ko:K04065	-	ko00000	BON
1839	SDA38473.1	196490.AUEZ01000016_gene3093	1.43e-190	541.0	COG0477@1|root,COG2814@2|Bacteria,1MXPM@1224|Proteobacteria,2TSB9@28211|Alphaproteobacteria,3K6SH@41294|Bradyrhizobiaceae	Sugar (and other) transporter	-	-	-	-	-	MFS_1,Sugar_tr
1839	SDA38482.1	266779.Meso_2265	8.82e-50	164.0	COG5622@1|root,COG5622@2|Bacteria	Protein required for attachment to host cells	-	-	-	-	-	Host_attach
1839	SDA38493.1	266835.14026334	1.5e-79	238.0	COG3467@1|root,COG3467@2|Bacteria,1NMEU@1224|Proteobacteria,2USRA@28211|Alphaproteobacteria,43KB7@69277|Phyllobacteriaceae	Pyridoxamine 5'-phosphate oxidase	-	-	ko:K07005	-	ko00000	Pyridox_ox_2
1839	SDA38502.1	1120983.KB894575_gene711	6.54e-83	253.0	COG0517@1|root,COG0517@2|Bacteria,1NY5H@1224|Proteobacteria,2U1GG@28211|Alphaproteobacteria,1JQ6B@119043|Rhodobiaceae	BON domain	-	-	-	-	-	BON,CBS
1839	SDA38514.1	1211115.ALIQ01000208_gene3386	0.0	1229.0	COG0574@1|root,COG1080@1|root,COG0574@2|Bacteria,COG1080@2|Bacteria,1MU0R@1224|Proteobacteria,2TR38@28211|Alphaproteobacteria,3NC2P@45404|Beijerinckiaceae	PEP-utilising enzyme, TIM barrel domain	-	-	ko:K01007	ko00620,ko00680,ko00720,ko01100,ko01120,ko01200,map00620,map00680,map00720,map01100,map01120,map01200	ko00000,ko00001,ko00002,ko01000	PEP-utilizers,PEP-utilizers_C,PPDK_N
1839	SDA38522.1	1317124.DW2_02779	3.04e-243	675.0	COG1653@1|root,COG1653@2|Bacteria,1MUYE@1224|Proteobacteria,2TUCZ@28211|Alphaproteobacteria,2XMR8@285107|Thioclava	Sugar ABC transporter substrate-binding protein	MA20_37650	-	ko:K17315	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	SBP_bac_1,SBP_bac_8
1839	SDA38538.1	1304275.C41B8_17863	6.44e-141	408.0	COG1611@1|root,COG1611@2|Bacteria,1MU6N@1224|Proteobacteria,1S032@1236|Gammaproteobacteria	Rossmann fold nucleotide-binding protein	-	-	ko:K06966	ko00230,ko00240,map00230,map00240	ko00000,ko00001,ko01000	Lysine_decarbox
1839	SDA38549.1	1336235.JAEG01000012_gene4141	1.85e-166	471.0	COG1175@1|root,COG1175@2|Bacteria,1MU84@1224|Proteobacteria,2TRM5@28211|Alphaproteobacteria,4B9DD@82115|Rhizobiaceae	ABC transporter permease	-	-	ko:K17316	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
1839	SDA38557.1	1336235.JAEG01000012_gene4140	1.28e-160	456.0	COG0395@1|root,COG0395@2|Bacteria,1MUT9@1224|Proteobacteria,2TRQ0@28211|Alphaproteobacteria,4BAS4@82115|Rhizobiaceae	Binding-protein-dependent transport system inner membrane component	-	-	ko:K17317	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
1839	SDA38564.1	1336235.JAEG01000012_gene4139	2.7e-179	509.0	COG3842@1|root,COG3842@2|Bacteria,1MU3I@1224|Proteobacteria,2TQQJ@28211|Alphaproteobacteria,4B71N@82115|Rhizobiaceae	Belongs to the ABC transporter superfamily	-	-	ko:K10112	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	ABC_tran,TOBE,TOBE_2
1839	SDA38571.1	1211115.ALIQ01000208_gene3387	1.02e-118	351.0	COG1105@1|root,COG1105@2|Bacteria,1MVNW@1224|Proteobacteria,2U1H0@28211|Alphaproteobacteria,3NCC9@45404|Beijerinckiaceae	pfkB family carbohydrate kinase	-	-	ko:K16370	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230	ko00000,ko00001,ko00002,ko01000	PfkB
1839	SDA38581.1	1380391.JIAS01000001_gene2623	6.18e-100	304.0	COG0837@1|root,COG0837@2|Bacteria,1MVFI@1224|Proteobacteria,2U0CA@28211|Alphaproteobacteria,2JS5Q@204441|Rhodospirillales	Belongs to the bacterial glucokinase family	glk	-	ko:K00845	ko00010,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200	ko00000,ko00001,ko00002,ko01000	Glucokinase
