key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
39	CAB3624316.1	742159.HMPREF0004_3919	5.96e-197	546.0	COG2518@1|root,COG2518@2|Bacteria,1NMMQ@1224|Proteobacteria,2VH3B@28216|Betaproteobacteria,3T36I@506|Alcaligenaceae	Methyltransferase domain	-	-	-	-	-	Methyltransf_32
39	CAB3624322.1	1156919.QWC_25893	3.94e-255	702.0	COG2128@1|root,COG4950@1|root,COG2128@2|Bacteria,COG4950@2|Bacteria,1MUDM@1224|Proteobacteria,2VIGS@28216|Betaproteobacteria,3T6Q7@506|Alcaligenaceae	Antioxidant protein with alkyl hydroperoxidase activity. Required for the reduction of the AhpC active site cysteine residues and for the regeneration of the AhpC enzyme activity	-	-	-	-	-	CMD
39	CAB3624329.1	1156919.QWC_25898	0.0	866.0	COG1073@1|root,COG1073@2|Bacteria,1N0UG@1224|Proteobacteria,2VN4M@28216|Betaproteobacteria,3T33M@506|Alcaligenaceae	COG1073 Hydrolases of the alpha beta superfamily	-	-	-	-	-	BAAT_C,Bile_Hydr_Trans
39	CAB3624336.1	1156919.QWC_25903	0.0	1045.0	COG0747@1|root,COG0747@2|Bacteria,1MUZH@1224|Proteobacteria,2VHCV@28216|Betaproteobacteria,3T3C3@506|Alcaligenaceae	ABC-type dipeptide transport system periplasmic component	dppA2	-	ko:K02035	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	SBP_bac_5
39	CAB3624344.1	1156919.QWC_25908	8.79e-239	657.0	COG4608@1|root,COG4608@2|Bacteria,1NU4K@1224|Proteobacteria,2W19X@28216|Betaproteobacteria,3T267@506|Alcaligenaceae	Belongs to the ABC transporter superfamily	dppF2	-	ko:K02032	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	ABC_tran,oligo_HPY
39	CAB3624351.1	742159.HMPREF0004_3912	3.19e-240	660.0	COG0444@1|root,COG0444@2|Bacteria,1R4KB@1224|Proteobacteria,2W0NK@28216|Betaproteobacteria,3T320@506|Alcaligenaceae	Belongs to the ABC transporter superfamily	dppD2	-	ko:K02031	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	ABC_tran,oligo_HPY
39	CAB3624358.1	742159.HMPREF0004_3911	3.7e-205	569.0	COG1173@1|root,COG1173@2|Bacteria,1MUG0@1224|Proteobacteria,2VIN2@28216|Betaproteobacteria,3T3E4@506|Alcaligenaceae	COG1173 ABC-type dipeptide oligopeptide nickel transport systems, permease components	dppC2	-	ko:K02034	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	BPD_transp_1,OppC_N
39	CAB3624365.1	1156919.QWC_25923	5.79e-221	610.0	COG0601@1|root,COG0601@2|Bacteria,1MU8Z@1224|Proteobacteria,2VHEF@28216|Betaproteobacteria,3T1DX@506|Alcaligenaceae	ABC-type dipeptide oligopeptide nickel transport systems, permease components	dppB2	-	ko:K02033	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
39	CAB3624372.1	1156919.QWC_25928	0.0	990.0	COG2072@1|root,COG2072@2|Bacteria,1MUKW@1224|Proteobacteria,2VJ50@28216|Betaproteobacteria,3T25V@506|Alcaligenaceae	FAD-NAD(P)-binding	-	-	-	-	-	K_oxygenase,Pyr_redox_3
39	CAB3624378.1	1156919.QWC_25933	1.47e-219	607.0	COG0583@1|root,COG0583@2|Bacteria,1QSCP@1224|Proteobacteria,2VHZK@28216|Betaproteobacteria,3T42G@506|Alcaligenaceae	Transcriptional regulator	-	-	-	-	-	HTH_1,LysR_substrate
39	CAB3624385.1	1156919.QWC_25938	1.26e-115	332.0	COG0110@1|root,COG0110@2|Bacteria,1RA2T@1224|Proteobacteria,2VR8A@28216|Betaproteobacteria,3T8GN@506|Alcaligenaceae	Maltose acetyltransferase	maa	-	ko:K00661,ko:K03818	-	ko00000,ko01000	Hexapep,Hexapep_2,Mac
39	CAB3624397.1	1156919.QWC_25948	1.56e-108	316.0	COG2885@1|root,COG2885@2|Bacteria,1REH1@1224|Proteobacteria,2VV34@28216|Betaproteobacteria,3T5Z0@506|Alcaligenaceae	Belongs to the ompA family	-	-	-	-	-	OmpA
39	CAB3624404.1	1156919.QWC_25953	1.47e-110	318.0	2E38F@1|root,32Y85@2|Bacteria,1NBQY@1224|Proteobacteria,2WAA1@28216|Betaproteobacteria,3T535@506|Alcaligenaceae	-	-	-	-	-	-	-
39	CAB3624418.1	1156919.QWC_25958	3.77e-84	249.0	2E1K5@1|root,32WXN@2|Bacteria	Immunity protein Imm1	-	-	-	-	-	Imm1
39	CAB3624425.1	1156919.QWC_25963	7.4e-182	506.0	COG1262@1|root,COG1262@2|Bacteria,1Q227@1224|Proteobacteria,2VVF7@28216|Betaproteobacteria,3T78F@506|Alcaligenaceae	SapC	-	-	-	-	-	SapC
39	CAB3624433.1	1156919.QWC_25968	1.52e-203	563.0	2EN50@1|root,33FT1@2|Bacteria,1NIJS@1224|Proteobacteria,2WE6G@28216|Betaproteobacteria,3T5IR@506|Alcaligenaceae	-	-	-	-	-	-	-
