key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1946	PJK27356.1	1173264.KI913949_gene462	6.27e-33	145.0	COG2319@1|root,COG2319@2|Bacteria,1FZVW@1117|Cyanobacteria,1H7HR@1150|Oscillatoriales	WD domain, G-beta repeat	-	-	-	-	-	PD40,SpoIIE,TIR_2,WD40
1946	PJK27357.1	288000.BBta_3213	3.5e-09	64.3	2AQXE@1|root,31G60@2|Bacteria,1P8TI@1224|Proteobacteria,2UZ35@28211|Alphaproteobacteria	-	-	-	-	-	-	-
1946	PJK27358.1	2340.JV46_09040	1.66e-154	443.0	COG2801@1|root,COG2801@2|Bacteria,1MVN5@1224|Proteobacteria,1RR8F@1236|Gammaproteobacteria,1J68Y@118884|unclassified Gammaproteobacteria	Integrase core domain	-	-	ko:K07497	-	ko00000	HTH_21,rve,rve_3
1946	PJK27359.1	864069.MicloDRAFT_00006440	1.02e-159	458.0	COG3547@1|root,COG3547@2|Bacteria,1MW0N@1224|Proteobacteria,2TUGE@28211|Alphaproteobacteria,1JWWY@119045|Methylobacteriaceae	PFAM transposase IS116 IS110 IS902 family	-	-	ko:K07486	-	ko00000	DEDD_Tnp_IS110,Transposase_20
1946	PJK27360.1	317936.Nos7107_1888	1.03e-167	514.0	COG1404@1|root,COG2931@1|root,COG4935@1|root,COG1404@2|Bacteria,COG2931@2|Bacteria,COG4935@2|Bacteria,1G1I0@1117|Cyanobacteria,1HQXX@1161|Nostocales	Haemolysin-type calcium-binding repeat (2 copies)	-	-	-	-	-	Calx-beta,DUF4347,HemolysinCabind,P_proprotein,Peptidase_S8
1946	PJK27361.1	1150469.RSPPHO_02473	5.37e-128	376.0	COG3039@1|root,COG3039@2|Bacteria,1MVDK@1224|Proteobacteria,2TS7B@28211|Alphaproteobacteria,2JWJN@204441|Rhodospirillales	Transposase domain (DUF772)	-	-	-	-	-	DDE_Tnp_1,DUF772
1946	PJK27362.1	331869.BAL199_28730	1.02e-29	111.0	COG2963@1|root,COG2963@2|Bacteria,1NAWG@1224|Proteobacteria,2UFZY@28211|Alphaproteobacteria,4BSY0@82117|unclassified Alphaproteobacteria	Transposase	-	-	ko:K07483	-	ko00000	HTH_Tnp_1
1946	PJK27363.1	570952.ATVH01000009_gene3148	1.9e-63	195.0	COG3436@1|root,COG3436@2|Bacteria,1MZFT@1224|Proteobacteria,2U7MB@28211|Alphaproteobacteria,2JTIQ@204441|Rhodospirillales	IS66 Orf2 like protein	-	-	-	-	-	TnpB_IS66
1946	PJK27364.1	570952.ATVH01000009_gene3147	2.52e-233	658.0	COG2433@1|root,COG2433@2|Bacteria,1RJ1Q@1224|Proteobacteria,2U9U2@28211|Alphaproteobacteria,2JQ4Q@204441|Rhodospirillales	Transposase IS66 family	-	-	-	-	-	DDE_Tnp_IS66,DDE_Tnp_IS66_C,LZ_Tnp_IS66,zf-IS66
1946	PJK27365.1	1231392.OCGS_1680	9.92e-65	208.0	COG0454@1|root,COG0456@2|Bacteria,1NDD2@1224|Proteobacteria	acetyltransferase	-	-	-	-	-	Acetyltransf_1
1946	PJK27366.1	1231392.OCGS_1679	8.57e-31	114.0	COG2246@1|root,COG2246@2|Bacteria	polysaccharide biosynthetic process	-	-	-	-	-	GtrA
1946	PJK27367.1	375451.RD1_0573	1.98e-67	218.0	COG2227@1|root,COG2227@2|Bacteria,1RK7X@1224|Proteobacteria,2UIH4@28211|Alphaproteobacteria	Methyltransferase domain	-	-	-	-	-	Methyltransf_23
