key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2475	MBE1484363.1	391037.Sare_3874	2.12e-17	75.9	2BJHM@1|root,31V4C@2|Bacteria,2GUZ3@201174|Actinobacteria,4DFVQ@85008|Micromonosporales	-	-	-	-	-	-	-
2475	MBE1484364.1	1246995.AFR_07560	1.06e-152	433.0	COG0388@1|root,COG0388@2|Bacteria,2GMQA@201174|Actinobacteria,4D9TE@85008|Micromonosporales	Nitrilase cyanide hydratase and apolipoprotein N-acyltransferase	-	-	ko:K11206	-	ko00000,ko01000	CN_hydrolase
2475	MBE1484365.1	1150864.MILUP08_45690	3.23e-290	795.0	COG1219@1|root,COG1219@2|Bacteria,2GJXQ@201174|Actinobacteria,4DA2P@85008|Micromonosporales	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP	clpX	GO:0000166,GO:0003674,GO:0003824,GO:0004176,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005623,GO:0006508,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009056,GO:0009057,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0030163,GO:0030312,GO:0030554,GO:0031333,GO:0032271,GO:0032272,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0040007,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0043254,GO:0044087,GO:0044238,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051301,GO:0065007,GO:0070011,GO:0071704,GO:0071944,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575	ko:K03544	ko04112,map04112	ko00000,ko00001,ko03110	AAA_2,ClpB_D2-small,zf-C4_ClpX
2475	MBE1484366.1	391037.Sare_3877	3.75e-138	392.0	COG0740@1|root,COG0740@2|Bacteria,2GKNK@201174|Actinobacteria,4D8CY@85008|Micromonosporales	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins	clpP	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044424,GO:0044444,GO:0044464,GO:0071944	ko:K01358	ko04112,ko04212,map04112,map04212	ko00000,ko00001,ko01000,ko01002	CLP_protease
2475	MBE1484367.1	1150864.MILUP08_45692	4.67e-132	376.0	COG0740@1|root,COG0740@2|Bacteria,2GK5C@201174|Actinobacteria,4D907@85008|Micromonosporales	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins	-	-	ko:K01358	ko04112,ko04212,map04112,map04212	ko00000,ko00001,ko01000,ko01002	CLP_protease
2475	MBE1484368.1	1150864.MILUP08_45693	1.54e-250	696.0	COG0544@1|root,COG0544@2|Bacteria,2GJIG@201174|Actinobacteria,4D9U9@85008|Micromonosporales	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase	tig	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006950,GO:0007154,GO:0008150,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0016020,GO:0030312,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0042221,GO:0042594,GO:0044424,GO:0044444,GO:0044464,GO:0046677,GO:0050896,GO:0051716,GO:0071496,GO:0071944	ko:K03545	-	ko00000	FKBP_C,Trigger_C,Trigger_N
2475	MBE1484370.1	1449976.KALB_6830	3.23e-66	207.0	COG3311@1|root,COG3311@2|Bacteria,2IQFY@201174|Actinobacteria,4E5VG@85010|Pseudonocardiales	Helix-turn-helix domain	-	-	-	-	-	HTH_17
2475	MBE1484371.1	1451261.AS96_08300	1.56e-69	218.0	COG1569@1|root,COG1569@2|Bacteria,2INYY@201174|Actinobacteria,4FQMM@85023|Microbacteriaceae	PIN domain	-	-	-	-	-	PIN_3
2475	MBE1484372.1	67267.JNXT01000014_gene236	1.54e-50	166.0	2BZ9A@1|root,32T13@2|Bacteria,2GPHM@201174|Actinobacteria	-	-	-	-	-	-	-
2475	MBE1484374.1	211114.JOEF01000024_gene19	7.51e-120	344.0	COG2318@1|root,COG2318@2|Bacteria,2I1DJ@201174|Actinobacteria,4E03V@85010|Pseudonocardiales	Protein of unknown function (DUF664)	-	-	-	-	-	DUF664
2475	MBE1484375.1	1299327.I546_5857	9.51e-242	712.0	COG2197@1|root,COG2197@2|Bacteria,2I321@201174|Actinobacteria,23F8A@1762|Mycobacteriaceae	AAA ATPase domain	-	-	-	-	-	AAA_16,GerE
2475	MBE1484376.1	1179773.BN6_72030	8.55e-50	170.0	2BBEW@1|root,324Y5@2|Bacteria,2H9Y3@201174|Actinobacteria	-	-	-	-	-	-	-
2475	MBE1484377.1	1179773.BN6_47450	3.71e-189	534.0	COG0644@1|root,COG0644@2|Bacteria,2H1R7@201174|Actinobacteria,4DZQC@85010|Pseudonocardiales	FAD dependent oxidoreductase	-	-	-	-	-	FAD_binding_3,NAD_binding_8
2475	MBE1484378.1	1122138.AQUZ01000003_gene387	2.77e-310	870.0	COG2409@1|root,COG2409@2|Bacteria,2GIRQ@201174|Actinobacteria,4DNBV@85009|Propionibacteriales	MMPL family	-	-	ko:K06994	-	ko00000	MMPL
2475	MBE1484379.1	247156.NFA_2610	1.26e-48	164.0	COG1309@1|root,COG1309@2|Bacteria,2I11D@201174|Actinobacteria,4FVUU@85025|Nocardiaceae	Bacterial regulatory proteins, tetR family	-	-	-	-	-	TetR_N
2475	MBE1484380.1	543632.JOJL01000009_gene5999	1.53e-170	498.0	COG2223@1|root,COG2223@2|Bacteria,2GJ1I@201174|Actinobacteria,4DJ6P@85008|Micromonosporales	Major Facilitator Superfamily	-	-	ko:K02575	ko00910,map00910	ko00000,ko00001,ko00002,ko02000	MFS_1
2475	MBE1484381.1	543632.JOJL01000027_gene2773	1.76e-82	273.0	COG0457@1|root,COG0457@2|Bacteria,2I6WY@201174|Actinobacteria	Tetratricopeptide repeat	-	-	-	-	-	-
2475	MBE1484382.1	543632.JOJL01000027_gene2772	1.83e-176	504.0	COG4995@1|root,COG4995@2|Bacteria,2GM3Q@201174|Actinobacteria,4D8D8@85008|Micromonosporales	CHAT domain	-	-	-	-	-	CHAT,TPR_10
2475	MBE1484383.1	1157632.AQWQ01000007_gene3727	4.62e-77	238.0	COG0602@1|root,COG0602@2|Bacteria,2H0HA@201174|Actinobacteria	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine	-	-	ko:K04068	-	ko00000,ko01000	Fer4_12,Radical_SAM
2475	MBE1484384.1	1869.MB27_11745	6.49e-213	602.0	COG1196@1|root,COG1196@2|Bacteria,2GWRP@201174|Actinobacteria,4DK6I@85008|Micromonosporales	nuclear chromosome segregation	-	-	-	-	-	-
2475	MBE1484385.1	1463936.JOJI01000002_gene2857	1.01e-141	438.0	COG0464@1|root,COG0464@2|Bacteria,2GJWA@201174|Actinobacteria	AAA ATPase central domain protein	-	-	-	-	-	AAA
2475	MBE1484386.1	1869.MB27_11755	1.12e-222	639.0	2ERCK@1|root,33IY8@2|Bacteria,2HQM6@201174|Actinobacteria,4DG25@85008|Micromonosporales	-	-	-	-	-	-	-
2475	MBE1484387.1	1157632.AQWQ01000007_gene3723	3.61e-97	303.0	COG1100@1|root,COG1100@2|Bacteria,2I8XN@201174|Actinobacteria	Small GTP-binding protein	-	-	-	-	-	-
2475	MBE1484388.1	1869.MB27_11765	2.57e-213	633.0	28V0H@1|root,3467G@2|Bacteria,2HTST@201174|Actinobacteria,4DGJR@85008|Micromonosporales	-	-	-	-	-	-	-
2475	MBE1484389.1	68219.JNXI01000027_gene2468	6.54e-30	127.0	29WIQ@1|root,30I4Y@2|Bacteria,2IE4S@201174|Actinobacteria	-	-	-	-	-	-	-
2475	MBE1484391.1	1869.MB27_11780	5.31e-166	486.0	COG2304@1|root,COG2304@2|Bacteria,2IDMA@201174|Actinobacteria,4DEUC@85008|Micromonosporales	von Willebrand factor (vWF) type A domain	-	-	-	-	-	VWA_2
2475	MBE1484392.1	1869.MB27_11785	3.45e-232	664.0	COG4249@1|root,COG4249@2|Bacteria,2IB3R@201174|Actinobacteria	Peptidase C14 caspase catalytic subunit p20	-	-	-	-	-	Peptidase_C14
2475	MBE1484393.1	1869.MB27_11790	1.04e-07	54.7	COG4995@1|root,COG4995@2|Bacteria,2GKCX@201174|Actinobacteria	CHAT domain	-	-	-	-	-	CHAT,TPR_12
2475	MBE1484394.1	543632.JOJL01000002_gene8199	9.54e-119	391.0	COG4995@1|root,COG4995@2|Bacteria,2GM3Q@201174|Actinobacteria	CHAT domain	-	-	-	-	-	CHAT
2475	MBE1484395.1	1463861.JNXE01000017_gene7743	7.51e-251	738.0	COG3629@1|root,COG3903@1|root,COG3629@2|Bacteria,COG3903@2|Bacteria,2GIRS@201174|Actinobacteria	transcriptional regulator, SARP family	-	-	-	-	-	BTAD,NB-ARC,TPR_10,TPR_12,Trans_reg_C
2475	MBE1484396.1	68170.KL590525_gene3051	1.73e-56	191.0	2E3YX@1|root,32BGQ@2|Bacteria,2HSEC@201174|Actinobacteria,4EDFF@85010|Pseudonocardiales	-	-	-	-	-	-	-
2475	MBE1484397.1	1246995.AFR_21690	1.14e-296	826.0	COG3664@1|root,COG3664@2|Bacteria,2GNYC@201174|Actinobacteria,4DD85@85008|Micromonosporales	Glycosyl hydrolases family 39	-	-	ko:K01198	ko00520,ko01100,map00520,map01100	ko00000,ko00001,ko01000	F5_F8_type_C,Glyco_hydro_39
2475	MBE1484398.1	1246995.AFR_21685	2.74e-253	709.0	COG3459@1|root,COG3459@2|Bacteria,2IA66@201174|Actinobacteria,4DIEW@85008|Micromonosporales	Protein of unknown function (DUF3131)	-	-	-	-	-	DUF3131,Glycoamylase
2475	MBE1484399.1	1120949.KB903339_gene7808	2.13e-157	446.0	COG0395@1|root,COG0395@2|Bacteria,2GMTH@201174|Actinobacteria,4D95P@85008|Micromonosporales	Binding-protein-dependent transport system inner membrane component	-	-	ko:K02026	-	ko00000,ko00002,ko02000	BPD_transp_1
2475	MBE1484400.1	1246995.AFR_21675	2.36e-160	457.0	COG1175@1|root,COG1175@2|Bacteria,2GKBJ@201174|Actinobacteria,4DJ16@85008|Micromonosporales	Binding-protein-dependent transport system inner membrane component	-	-	ko:K02025	-	ko00000,ko00002,ko02000	BPD_transp_1
2475	MBE1484401.1	1246995.AFR_21670	5.8e-203	573.0	COG2182@1|root,COG2182@2|Bacteria,2I2J8@201174|Actinobacteria,4DMJC@85008|Micromonosporales	Bacterial extracellular solute-binding protein	-	-	ko:K02027	-	ko00000,ko00002,ko02000	SBP_bac_1,SBP_bac_8
2475	MBE1484402.1	1246995.AFR_21665	3.82e-153	440.0	COG1609@1|root,COG1609@2|Bacteria,2GJV7@201174|Actinobacteria	Periplasmic binding protein LacI transcriptional regulator	-	-	ko:K02529	-	ko00000,ko03000	LacI,Peripla_BP_3
2475	MBE1484403.1	1120949.KB903357_gene4920	1.62e-300	828.0	COG0459@1|root,COG0459@2|Bacteria,2GKC9@201174|Actinobacteria,4D901@85008|Micromonosporales	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions	-	-	-	-	-	Cpn60_TCP1
2475	MBE1484404.1	1304865.JAGF01000001_gene1072	3.89e-51	193.0	arCOG08054@1|root,2Z8AD@2|Bacteria,2GKIT@201174|Actinobacteria,4F0EE@85016|Cellulomonadaceae	Carbohydrate-binding domain-containing protein Cthe_2159	-	-	-	-	-	Cthe_2159
2475	MBE1484405.1	1068978.AMETH_3700	7.33e-208	595.0	COG0513@1|root,COG0513@2|Bacteria,2GIUR@201174|Actinobacteria,4DX9Q@85010|Pseudonocardiales	DNA RNA helicase, superfamily II	rhlE1	-	-	-	-	DEAD,Helicase_C
2475	MBE1484407.1	1343740.M271_12725	5.04e-08	51.2	COG0789@1|root,COG0789@2|Bacteria,2IKYH@201174|Actinobacteria	Transcriptional regulator	-	-	-	-	-	MerR_1
2475	MBE1484408.1	1501230.ET33_05945	4.24e-120	353.0	COG2084@1|root,COG2084@2|Bacteria,1V6Q1@1239|Firmicutes,4HK1I@91061|Bacilli,26UW2@186822|Paenibacillaceae	NADP oxidoreductase coenzyme F420-dependent	-	-	-	-	-	NAD_binding_2
2475	MBE1484409.1	134676.ACPL_1351	1.34e-52	171.0	COG1051@1|root,COG1051@2|Bacteria,2INEY@201174|Actinobacteria	Belongs to the NUDIX hydrolase family	-	-	-	-	-	NUDIX
2475	MBE1484410.1	47763.JNZA01000085_gene945	1.33e-80	242.0	COG0454@1|root,COG0456@2|Bacteria,2I32H@201174|Actinobacteria	Acetyltransferase (GNAT) family	speG	-	ko:K00657	ko00330,ko01100,ko04216,map00330,map01100,map04216	ko00000,ko00001,ko00002,ko01000	Acetyltransf_1
2475	MBE1484411.1	390989.JOEG01000011_gene250	1.14e-176	498.0	COG3458@1|root,COG3458@2|Bacteria,2GNHH@201174|Actinobacteria,4D8JV@85008|Micromonosporales	Acetyl xylan esterase	axe1	-	ko:K01060	ko00311,ko01130,map00311,map01130	ko00000,ko00001,ko01000	AXE1
2475	MBE1484412.1	247490.KSU1_C0781	3.26e-138	417.0	COG1404@1|root,COG1404@2|Bacteria	Belongs to the peptidase S8 family	-	-	-	-	-	Peptidase_S8
2475	MBE1484413.1	1380356.JNIK01000015_gene2535	2.38e-79	259.0	COG3319@1|root,COG3319@2|Bacteria,2GJ5V@201174|Actinobacteria	amino acid activation for nonribosomal peptide biosynthetic process	-	-	-	-	-	DUF900
2475	MBE1484414.1	391037.Sare_4105	1.1e-38	134.0	COG2172@1|root,COG2172@2|Bacteria,2ISCM@201174|Actinobacteria,4DE74@85008|Micromonosporales	Histidine kinase-like ATPase domain	-	-	-	-	-	HATPase_c_2
2475	MBE1484415.1	67373.JOBF01000020_gene5727	8.78e-140	412.0	COG4632@1|root,COG4632@2|Bacteria,2GNTM@201174|Actinobacteria	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	-	-	-	-	-	NAGPA
2475	MBE1484416.1	1352941.M877_38455	0.0	1089.0	COG0480@1|root,COG0480@2|Bacteria,2HJ2Y@201174|Actinobacteria	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome	fusB	-	ko:K02355	-	ko00000,ko03012,ko03029	EFG_C,EFG_II,EFG_IV,GTP_EFTU,GTP_EFTU_D2
2475	MBE1484417.1	1449976.KALB_7552	2.68e-142	408.0	COG0395@1|root,COG0395@2|Bacteria,2GJ5X@201174|Actinobacteria,4DZPB@85010|Pseudonocardiales	Binding-protein-dependent transport system inner membrane component	-	-	ko:K02026	-	ko00000,ko00002,ko02000	BPD_transp_1
2475	MBE1484418.1	591157.SSLG_06291	2.21e-135	394.0	COG1175@1|root,COG1175@2|Bacteria,2GJ70@201174|Actinobacteria	PFAM binding-protein-dependent transport systems inner membrane component	-	-	ko:K02025	-	ko00000,ko00002,ko02000	BPD_transp_1
2475	MBE1484419.1	1449976.KALB_7550	4.48e-194	551.0	COG1653@1|root,COG1653@2|Bacteria,2GZ1E@201174|Actinobacteria,4E1M9@85010|Pseudonocardiales	Bacterial extracellular solute-binding protein	-	-	ko:K02027	-	ko00000,ko00002,ko02000	SBP_bac_1,SBP_bac_8
2475	MBE1484420.1	1463936.JOJI01000004_gene2789	2.73e-89	303.0	COG0577@1|root,COG0577@2|Bacteria,2GJRC@201174|Actinobacteria	ABC-type antimicrobial peptide transport system, permease component	-	-	ko:K02004	-	ko00000,ko00002,ko02000	FtsX
2475	MBE1484421.1	446470.Snas_5068	6.36e-91	273.0	COG2197@1|root,COG2197@2|Bacteria,2GN80@201174|Actinobacteria,4EZRG@85014|Glycomycetales	Two component transcriptional regulator, LuxR family	-	-	-	-	-	GerE,Response_reg
2475	MBE1484422.1	1210045.ALNP01000001_gene3305	5.87e-97	305.0	COG4585@1|root,COG4585@2|Bacteria,2GNBG@201174|Actinobacteria	Histidine kinase	-	-	-	-	-	HisKA_3
2475	MBE1484423.1	29306.JOBE01000013_gene6285	3.96e-120	348.0	COG2197@1|root,COG2197@2|Bacteria,2IBJW@201174|Actinobacteria	cheY-homologous receiver domain	-	-	-	-	-	GerE,Response_reg
2475	MBE1484424.1	43759.JNWK01000008_gene5116	2.83e-186	531.0	COG4585@1|root,COG4585@2|Bacteria,2IBBV@201174|Actinobacteria	Histidine kinase-like ATPases	-	-	-	-	-	-
2475	MBE1484425.1	1136417.AZWE01000022_gene2667	2.33e-16	88.2	29YKI@1|root,30KFU@2|Bacteria,2HWZE@201174|Actinobacteria,4DKTN@85008|Micromonosporales	-	-	-	-	-	-	-
