key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1362	RDU65302.1	1548151.LS70_00480	5.09e-119	358.0	COG0515@1|root,COG4271@1|root,COG0515@2|Bacteria,COG4271@2|Bacteria,1PPD0@1224|Proteobacteria,43DR3@68525|delta/epsilon subdivisions,2YSPM@29547|Epsilonproteobacteria	nucleotide-binding Protein	-	-	-	-	-	Pkinase
1362	RDU65303.1	537970.HCAN_0940	2.12e-17	80.9	COG0732@1|root,COG0827@1|root,COG1002@1|root,COG0732@2|Bacteria,COG0827@2|Bacteria,COG1002@2|Bacteria,1MVG5@1224|Proteobacteria,42PJ2@68525|delta/epsilon subdivisions,2YN2S@29547|Epsilonproteobacteria	TaqI-like C-terminal specificity domain	-	-	-	-	-	Eco57I,TaqI_C
1362	RDU65304.1	1357399.HMPREF2087_00533	9.54e-15	76.3	COG1696@1|root,COG1696@2|Bacteria,1MUXN@1224|Proteobacteria,42MIR@68525|delta/epsilon subdivisions,2YN3N@29547|Epsilonproteobacteria	Alginate O-acetylation protein	algI	-	-	-	-	MBOAT
1362	RDU65305.1	425400.LS65_08860	4.73e-100	306.0	2E53X@1|root,32ZWX@2|Bacteria,1NJTX@1224|Proteobacteria,42WMR@68525|delta/epsilon subdivisions,2YQZJ@29547|Epsilonproteobacteria	-	-	-	-	-	-	-
1362	RDU65306.1	613026.HRAG_01859	1e-62	203.0	29TTU@1|root,30F26@2|Bacteria,1NGTF@1224|Proteobacteria,42TYI@68525|delta/epsilon subdivisions,2YPZ2@29547|Epsilonproteobacteria	PD-(D/E)XK nuclease superfamily	-	-	-	-	-	PDDEXK_4
1362	RDU65307.1	613026.HRAG_01858	2.66e-298	818.0	COG1075@1|root,COG1075@2|Bacteria,1NMH0@1224|Proteobacteria,42MAK@68525|delta/epsilon subdivisions,2YNFH@29547|Epsilonproteobacteria	Domain of unknown function(DUF2779)	-	-	-	-	-	DUF2779
1362	RDU65349.1	235279.HH_1499	3.96e-93	305.0	COG1368@1|root,COG1368@2|Bacteria,1MVCM@1224|Proteobacteria,42Q3N@68525|delta/epsilon subdivisions,2YMVW@29547|Epsilonproteobacteria	Sulfatase	-	-	-	-	-	Sulfatase
1362	RDU65350.1	425400.LS65_04480	1.48e-67	216.0	COG1579@1|root,COG1579@2|Bacteria,1R7GT@1224|Proteobacteria,42P3S@68525|delta/epsilon subdivisions,2YMAN@29547|Epsilonproteobacteria	COG1579 Zn-ribbon protein possibly nucleic acid-binding	-	-	ko:K07164,ko:K22391	ko00790,ko01100,map00790,map01100	ko00000,ko00001,ko00002,ko01000	zf-RING_7
1362	RDU65351.1	537970.HCAN_0938	2.46e-85	287.0	COG1357@1|root,COG1357@2|Bacteria,1NCWB@1224|Proteobacteria,42U7X@68525|delta/epsilon subdivisions,2YPY2@29547|Epsilonproteobacteria	PFAM Pentapeptide repeats (8 copies)	-	-	-	-	-	Pentapeptide_3
1362	RDU65352.1	537970.HCAN_0940	1.68e-21	93.2	COG0732@1|root,COG0827@1|root,COG1002@1|root,COG0732@2|Bacteria,COG0827@2|Bacteria,COG1002@2|Bacteria,1MVG5@1224|Proteobacteria,42PJ2@68525|delta/epsilon subdivisions,2YN2S@29547|Epsilonproteobacteria	TaqI-like C-terminal specificity domain	-	-	-	-	-	Eco57I,TaqI_C
1362	RDU65407.1	1325130.HFN_2201	1.89e-44	148.0	COG2346@1|root,COG2346@2|Bacteria,1MZSM@1224|Proteobacteria,42S0I@68525|delta/epsilon subdivisions,2YPBC@29547|Epsilonproteobacteria	COG2346, Truncated hemoglobins	ctb	-	ko:K06886	-	ko00000	Bac_globin
1362	RDU65409.1	1357399.HMPREF2087_00127	7.9e-159	518.0	COG1404@1|root,COG4625@1|root,COG1404@2|Bacteria,COG4625@2|Bacteria,1N95G@1224|Proteobacteria,42PXC@68525|delta/epsilon subdivisions,2YMMD@29547|Epsilonproteobacteria	serine protease	-	-	-	-	-	Autotransporter,PATR,Peptidase_S8
1362	RDU65410.1	537970.HCAN_0940	3.42e-18	83.2	COG0732@1|root,COG0827@1|root,COG1002@1|root,COG0732@2|Bacteria,COG0827@2|Bacteria,COG1002@2|Bacteria,1MVG5@1224|Proteobacteria,42PJ2@68525|delta/epsilon subdivisions,2YN2S@29547|Epsilonproteobacteria	TaqI-like C-terminal specificity domain	-	-	-	-	-	Eco57I,TaqI_C
1362	RDU65411.1	1172562.HCN_1594	9.01e-124	358.0	COG4221@1|root,COG4221@2|Bacteria,1MUF8@1224|Proteobacteria,42KZX@68525|delta/epsilon subdivisions,2YMG8@29547|Epsilonproteobacteria	Belongs to the short-chain dehydrogenases reductases (SDR) family	ydfG	-	ko:K16066	ko00240,ko00260,ko01100,map00240,map00260,map01100	ko00000,ko00001,ko01000	adh_short
1362	RDU65680.1	563040.Saut_0186	2.51e-13	84.0	COG1511@1|root,COG1511@2|Bacteria	domain protein	ebh	-	ko:K12056	-	ko00000,ko02044	DUF1542,FIVAR,GA,YSIRK_signal
1362	RDU65681.1	537971.HCCG_00047	1.69e-44	156.0	COG3723@1|root,COG3723@2|Bacteria	DNA synthesis involved in double-strand break repair via homologous recombination	bet	-	ko:K07455	-	ko00000,ko03400	RecT
1362	RDU65683.1	645512.GCWU000246_01587	9.42e-23	103.0	COG4886@1|root,COG4886@2|Bacteria	regulation of response to stimulus	-	-	-	-	-	DUF285,DUF4132,MucBP
1362	RDU65686.1	537971.HCCG_00043	8.86e-121	357.0	COG0358@1|root,COG0358@2|Bacteria,1PZI7@1224|Proteobacteria,42QQB@68525|delta/epsilon subdivisions,2YNZ5@29547|Epsilonproteobacteria	DNA primase activity	-	-	ko:K02316	ko03030,map03030	ko00000,ko00001,ko01000,ko03032	-
