key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2156	KIF79780.1	68170.KL590531_gene10146	1.16e-38	147.0	COG2730@1|root,COG2730@2|Bacteria,2I8WH@201174|Actinobacteria,4E81A@85010|Pseudonocardiales	Cellulase (glycosyl hydrolase family 5)	-	-	ko:K01179,ko:K01210	ko00500,ko01100,map00500,map01100	ko00000,ko00001,ko01000	Cellulase
2156	KIF79781.1	397945.Aave_2268	3.66e-18	78.6	2EBGE@1|root,335H0@2|Bacteria,1ND3F@1224|Proteobacteria,2VVY6@28216|Betaproteobacteria	Oxidoreductase-like protein, N-terminal	-	-	-	-	-	Oxidored-like
2156	KIF79782.1	1095769.CAHF01000006_gene1937	6.51e-38	128.0	2E793@1|root,331SQ@2|Bacteria,1NBMS@1224|Proteobacteria,2VVZI@28216|Betaproteobacteria,47541@75682|Oxalobacteraceae	-	-	-	-	-	-	-
2156	KIF79783.1	1095769.CAHF01000006_gene1936	7.32e-176	494.0	COG1718@1|root,COG1718@2|Bacteria,1MXY2@1224|Proteobacteria,2VJ0H@28216|Betaproteobacteria	PFAM RIO-like kinase	-	-	ko:K07178	ko03008,map03008	ko00000,ko00001,ko01000,ko01001,ko03009	RIO1
2156	KIF79784.1	1095769.CAHF01000006_gene1935	6.6e-58	182.0	2C3PD@1|root,302BN@2|Bacteria,1PV3M@1224|Proteobacteria,2WB2N@28216|Betaproteobacteria,474U6@75682|Oxalobacteraceae	-	-	-	-	-	-	-
2156	KIF79785.1	998088.B565_2560	6.37e-20	92.8	COG0834@1|root,COG0834@2|Bacteria	amino acid transport	-	-	ko:K02030	-	ko00000,ko00002,ko02000	SBP_bac_3
2156	KIF79786.1	1121015.N789_04760	3.61e-193	546.0	COG3135@1|root,COG3135@2|Bacteria,1MUS1@1224|Proteobacteria,1RMD5@1236|Gammaproteobacteria,1X567@135614|Xanthomonadales	protein involved in benzoate metabolism	benE	-	ko:K05782	-	ko00000,ko02000	BenE
2156	KIF79788.1	1144319.PMI16_03232	8.91e-40	132.0	COG1278@1|root,COG1278@2|Bacteria,1N6Q5@1224|Proteobacteria,2VVTG@28216|Betaproteobacteria,4780R@75682|Oxalobacteraceae	Cold shock protein domain	cspC	-	ko:K03704	-	ko00000,ko03000	CSD
2156	KIF79790.1	1005048.CFU_1397	2.38e-13	68.2	2BPCQ@1|root,32I4R@2|Bacteria,1PXAD@1224|Proteobacteria,2WCSI@28216|Betaproteobacteria,47859@75682|Oxalobacteraceae	-	-	-	-	-	-	-
2156	KIF79791.1	261292.Nit79A3_1245	1.05e-14	68.6	2EHWE@1|root,33BMZ@2|Bacteria,1NGH4@1224|Proteobacteria,2WAU6@28216|Betaproteobacteria,374GV@32003|Nitrosomonadales	Putative motility protein	-	-	-	-	-	YjfB_motility
2156	KIF79793.1	640081.Dsui_0053	8.21e-93	279.0	COG1600@1|root,COG1600@2|Bacteria,1R9XX@1224|Proteobacteria,2VQKW@28216|Betaproteobacteria,2KW60@206389|Rhodocyclales	COG1145 Ferredoxin	-	-	-	-	-	-
2156	KIF79794.1	1286631.X805_03670	1.3e-73	258.0	COG1511@1|root,COG1511@2|Bacteria,1R6MB@1224|Proteobacteria,2VKRK@28216|Betaproteobacteria	domain protein	-	-	ko:K01421	-	ko00000	ABC2_membrane_3
2156	KIF79796.1	666685.R2APBS1_3673	1.73e-66	214.0	29TFP@1|root,30ENV@2|Bacteria,1RG86@1224|Proteobacteria,1SGXK@1236|Gammaproteobacteria,1X6ZE@135614|Xanthomonadales	-	-	-	-	-	-	-
2156	KIF79798.1	1095769.CAHF01000010_gene1340	1.28e-97	287.0	COG0110@1|root,COG0110@2|Bacteria,1RA2T@1224|Proteobacteria,2VR8A@28216|Betaproteobacteria,474YQ@75682|Oxalobacteraceae	Hexapeptide repeat of succinyl-transferase	maa	-	ko:K00661,ko:K03818	-	ko00000,ko01000	Hexapep,Hexapep_2,Mac
2156	KIF79799.1	1095769.CAHF01000006_gene1904	7.3e-173	486.0	COG0688@1|root,COG0688@2|Bacteria,1MVT4@1224|Proteobacteria,2VJCQ@28216|Betaproteobacteria,473MK@75682|Oxalobacteraceae	Catalyzes the formation of phosphatidylethanolamine (PtdEtn) from phosphatidylserine (PtdSer)	psd	-	ko:K01613	ko00564,ko01100,ko01110,map00564,map01100,map01110	ko00000,ko00001,ko00002,ko01000	PS_Dcarbxylase
2156	KIF79800.1	1095769.CAHF01000006_gene1903	8.7e-81	241.0	COG0432@1|root,COG0432@2|Bacteria,1RH13@1224|Proteobacteria,2VSN0@28216|Betaproteobacteria,4774A@75682|Oxalobacteraceae	Uncharacterised protein family UPF0047	-	-	-	-	-	UPF0047
2156	KIF79801.1	450851.PHZ_c0089	1.96e-175	494.0	COG1131@1|root,COG1131@2|Bacteria,1MUW7@1224|Proteobacteria,2TR2Q@28211|Alphaproteobacteria,2KFAS@204458|Caulobacterales	ABC transporter	-	-	ko:K01990	-	ko00000,ko00002,ko02000	ABC_tran
2156	KIF79802.1	864069.MicloDRAFT_00006710	2.01e-149	424.0	COG0842@1|root,COG0842@2|Bacteria,1MUH1@1224|Proteobacteria,2TQSY@28211|Alphaproteobacteria,1JR0M@119045|Methylobacteriaceae	Transport permease protein	yadH	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	ko:K01992	-	ko00000,ko00002,ko02000	ABC2_membrane
2156	KIF79803.1	1121324.CLIT_2c02300	3.38e-09	63.5	2DBEV@1|root,2Z8UT@2|Bacteria,1VDHN@1239|Firmicutes,24NGS@186801|Clostridia	-	-	-	-	-	-	-
2156	KIF79804.1	640081.Dsui_3083	3.46e-181	514.0	COG0683@1|root,COG0683@2|Bacteria,1MWR8@1224|Proteobacteria,2VHH6@28216|Betaproteobacteria,2KVK6@206389|Rhodocyclales	amino acid	-	-	-	-	-	Peripla_BP_6
2156	KIF79807.1	338969.Rfer_3358	6.93e-168	475.0	COG1075@1|root,COG1075@2|Bacteria,1NB6J@1224|Proteobacteria,2VJTN@28216|Betaproteobacteria,4ABWK@80864|Comamonadaceae	Alpha beta hydrolase fold	lip	-	ko:K01046	ko00561,ko01100,map00561,map01100	ko00000,ko00001,ko00002,ko01000	Abhydrolase_1
2156	KIF79808.1	1005048.CFU_3461	7.92e-96	292.0	COG5380@1|root,COG5380@2|Bacteria,1MZT4@1224|Proteobacteria,2VVEZ@28216|Betaproteobacteria,4744C@75682|Oxalobacteraceae	Proteobacterial lipase chaperone protein	lifO	-	-	-	-	Lipase_chap
2156	KIF79809.1	1095769.CAHF01000022_gene351	2.29e-07	53.5	2CHH6@1|root,33CE4@2|Bacteria,1NJEW@1224|Proteobacteria,2W3YE@28216|Betaproteobacteria,477B4@75682|Oxalobacteraceae	-	-	-	-	-	-	-
