key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2496	SIQ45461.1	926549.KI421517_gene1876	3.78e-244	678.0	COG0104@1|root,COG0104@2|Bacteria,4NGRZ@976|Bacteroidetes,47JQ0@768503|Cytophagia	Plays an important role in the de novo pathway of purine nucleotide biosynthesis. Catalyzes the first committed step in the biosynthesis of AMP from IMP	purA	GO:0003674,GO:0003824,GO:0004019,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006164,GO:0006167,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0016874,GO:0016879,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0044208,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046033,GO:0046040,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	ko:K01939	ko00230,ko00250,ko01100,map00230,map00250,map01100	ko00000,ko00001,ko00002,ko01000	Adenylsucc_synt
2496	SIQ45487.1	926549.KI421517_gene1877	7.47e-44	145.0	COG1366@1|root,COG1366@2|Bacteria,4NTNE@976|Bacteroidetes,47R73@768503|Cytophagia	Belongs to the anti-sigma-factor antagonist family	-	-	ko:K04749	-	ko00000,ko03021	STAS
2496	SIQ45514.1	926549.KI421517_gene1878	5.12e-100	291.0	COG0735@1|root,COG0735@2|Bacteria,4NM8S@976|Bacteroidetes,47P99@768503|Cytophagia	Belongs to the Fur family	fur	-	ko:K03711	-	ko00000,ko03000	FUR
2496	SIQ45544.1	926549.KI421517_gene1879	0.0	1141.0	COG0317@1|root,COG0317@2|Bacteria,4NESY@976|Bacteroidetes,47JQ8@768503|Cytophagia	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance	relA	-	ko:K00951,ko:K01139	ko00230,map00230	ko00000,ko00001,ko01000,ko03009	ACT_4,HD_4,RelA_SpoT,TGS
2496	SIQ45594.1	926549.KI421517_gene1881	2.43e-173	499.0	COG0544@1|root,COG0544@2|Bacteria,4NE99@976|Bacteroidetes,47KTD@768503|Cytophagia	Trigger factor	tig	-	ko:K03545	-	ko00000	Trigger_C,Trigger_N
2496	SIQ45623.1	926549.KI421517_gene1882	1.57e-143	407.0	COG0740@1|root,COG0740@2|Bacteria,4NE20@976|Bacteroidetes,47K60@768503|Cytophagia	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins	clpP	-	ko:K01358	ko04112,ko04212,map04112,map04212	ko00000,ko00001,ko01000,ko01002	CLP_protease
2496	SIQ45650.1	926549.KI421517_gene1885	6.42e-253	698.0	COG1219@1|root,COG1219@2|Bacteria,4NE1B@976|Bacteroidetes,47JDR@768503|Cytophagia	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP	clpX	GO:0000166,GO:0003674,GO:0003824,GO:0004176,GO:0005488,GO:0005524,GO:0006508,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009056,GO:0009057,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0030163,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0044238,GO:0051301,GO:0070011,GO:0071704,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575	ko:K03544	ko04112,map04112	ko00000,ko00001,ko03110	AAA_2,ClpB_D2-small,zf-C4_ClpX
2496	SIQ45671.1	926549.KI421517_gene1886	2.64e-194	547.0	COG0763@1|root,COG0763@2|Bacteria,4NDW3@976|Bacteroidetes,47JDC@768503|Cytophagia	Condensation of UDP-2,3-diacylglucosamine and 2,3- diacylglucosamine-1-phosphate to form lipid A disaccharide, a precursor of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell	lpxB	-	ko:K00748	ko00540,ko01100,map00540,map01100	ko00000,ko00001,ko00002,ko01000,ko01003,ko01005	LpxB
2496	SIQ45779.1	926549.KI421517_gene1887	2.14e-81	242.0	COG0720@1|root,COG0720@2|Bacteria,4NNY0@976|Bacteroidetes,47PVC@768503|Cytophagia	TIGRFAM 6-pyruvoyl tetrahydropterin synthase QueD family protein	-	-	ko:K01737	ko00790,ko01100,map00790,map01100	ko00000,ko00001,ko00002,ko01000,ko03016	PTPS
2496	SIQ45807.1	926549.KI421517_gene1888	1.6e-140	408.0	COG0609@1|root,COG0609@2|Bacteria,4NEDU@976|Bacteroidetes,47JPP@768503|Cytophagia	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	-	-	ko:K02015	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	FecCD
2496	SIQ45828.1	1121957.ATVL01000006_gene3445	1.28e-109	327.0	COG0614@1|root,COG0614@2|Bacteria,4PJ01@976|Bacteroidetes,47PWV@768503|Cytophagia	Periplasmic binding protein	-	-	ko:K02016	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	Peripla_BP_2
2496	SIQ45852.1	926549.KI421517_gene1890	5.82e-192	537.0	COG0451@1|root,COG0451@2|Bacteria,4NIZG@976|Bacteroidetes,47KEK@768503|Cytophagia	Catalyzes the interconversion between ADP-D-glycero- beta-D-manno-heptose and ADP-L-glycero-beta-D-manno-heptose via an epimerization at carbon 6 of the heptose	hldD	-	ko:K03274	ko00540,ko01100,map00540,map01100	ko00000,ko00001,ko00002,ko01000,ko01005	Epimerase
2496	SIQ45878.1	1166018.FAES_1790	4.12e-28	120.0	2A92Y@1|root,30Y6Y@2|Bacteria,4PBYA@976|Bacteroidetes,47WIB@768503|Cytophagia	-	-	-	-	-	-	-
2496	SIQ45896.1	1166018.FAES_1790	7.24e-26	114.0	2A92Y@1|root,30Y6Y@2|Bacteria,4PBYA@976|Bacteroidetes,47WIB@768503|Cytophagia	-	-	-	-	-	-	-
2496	SIQ45928.1	743722.Sph21_0967	2.97e-71	225.0	COG3279@1|root,COG3279@2|Bacteria,4NPK1@976|Bacteroidetes	response regulator receiver	-	-	-	-	-	LytTR,Response_reg
2496	SIQ45956.1	926549.KI421517_gene1892	0.0	1244.0	COG3536@1|root,COG3536@2|Bacteria,4PKQ9@976|Bacteroidetes,47KRW@768503|Cytophagia	Protein conserved in bacteria	-	-	-	-	-	-
2496	SIQ45977.1	926549.KI421517_gene1893	0.0	978.0	COG5000@1|root,COG5000@2|Bacteria,4NE49@976|Bacteroidetes,47JEP@768503|Cytophagia	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	zraS_1	-	-	-	-	HATPase_c,HisKA
2496	SIQ45999.1	1189612.A33Q_4467	2.72e-18	79.3	2E3I4@1|root,32YGK@2|Bacteria,4NUQ9@976|Bacteroidetes,47S6Z@768503|Cytophagia	-	-	-	-	-	-	-
2496	SIQ46024.1	926549.KI421517_gene1895	2.31e-71	220.0	COG2322@1|root,COG2322@2|Bacteria,4NM5N@976|Bacteroidetes,47QB2@768503|Cytophagia	Protein of unknown function (DUF420)	yozB	-	ko:K08976	-	ko00000	DUF420
2496	SIQ46047.1	926549.KI421517_gene1896	1.61e-76	236.0	COG1999@1|root,COG1999@2|Bacteria,4NFH2@976|Bacteroidetes,47XQN@768503|Cytophagia	SCO1/SenC	-	-	ko:K07152	-	ko00000,ko03029	SCO1-SenC
2496	SIQ46071.1	926549.KI421517_gene1897	1.82e-53	170.0	COG5605@1|root,COG5605@2|Bacteria,4NTVI@976|Bacteroidetes,47R14@768503|Cytophagia	Prokaryotic Cytochrome C oxidase subunit IV	-	-	-	-	-	COX4_pro
